,Bait,Prey Gene,Saint Score,log2FC
263,AMBRA1,RUVBL1,0.0,-1.0291463456595165
264,AMBRA1,NEK9,0.0,-2.0588936890535687
265,AMBRA1,ZNF185,0.0,-2.0588936890535687
266,AMBRA1,PCNP,0.0,-2.736965594166206
267,AMBRA1,NUDCD2,0.14,2.0
268,AMBRA1,NUDCD3,0.01,1.2387868595871165
269,AMBRA1,MRE11A,0.0,-0.7369655941662062
270,AMBRA1,MYH9,0.0,-3.321928094887362
271,AMBRA1,RANBP2,0.0,-4.321928094887363
272,AMBRA1,AMBRA1,1.0,12.212192371908472
273,AMBRA1,HN1L,0.0,-2.0588936890535687
274,AMBRA1,TMEM2,0.0,-1.0
275,AMBRA1,ARNT,0.0,-2.0
276,AMBRA1,RTCB,0.0,-1.0
277,AMBRA1,KEAP1,0.81,1.835924074254375
278,AMBRA1,RPS3A,0.0,-5.058893689053568
279,AMBRA1,GTF2A1,0.0,-2.1844245711374275
280,AMBRA1,ATAD3B,0.0,-1.0
281,AMBRA1,CASC5,0.0,-3.643856189774725
282,AMBRA1,CALD1,0.0,-3.1844245711374275
283,AMBRA1,CSTF2,0.0,-1.7858751946471527
284,AMBRA1,CUL4A,1.0,8.388017285345136
285,AMBRA1,LRPPRC,0.0,-2.5563933485243853
286,AMBRA1,SUGT1,0.0,-0.18442457113742744
287,AMBRA1,CLINT1,0.0,-3.643856189774725
288,AMBRA1,ACOT1,0.0,-2.643856189774725
289,AMBRA1,TOR1AIP2,0.0,0.0
290,AMBRA1,LIMA1,0.0,-3.0588936890535687
291,AMBRA1,TCF7L2,0.0,-1.5994620704162712
292,AMBRA1,EMSY,0.0,-4.643856189774724
293,AMBRA1,HSPH1,0.0,-0.20091269392599642
294,AMBRA1,UBAP2L,0.0,-4.643856189774724
295,AMBRA1,JUP,0.0,-2.5563933485243853
296,AMBRA1,JMJD1C,0.0,-3.1844245711374275
297,AMBRA1,PARP4,0.0,-3.8365012677171206
298,AMBRA1,CTNND1,0.0,-4.058893689053568
299,AMBRA1,GNB2L1,0.0,1.0
300,AMBRA1,ACACA,0.0,0.22650852980867975
301,AMBRA1,ACACB,0.0,-0.3219280948873623
302,AMBRA1,CCDC85C,0.0,-0.16812275880832692
303,AMBRA1,PPIA,0.0,-2.0
304,AMBRA1,CAMSAP1,0.0,-3.643856189774725
305,AMBRA1,CORO1B,0.0,-1.0588936890535685
306,AMBRA1,THUMPD3,0.0,-2.1844245711374275
307,AMBRA1,CHORDC1,0.0,-2.2515387669959646
308,AMBRA1,NBAS,0.05,1.0
309,AMBRA1,A0A222,0.0,-3.643856189774725
310,AMBRA1,TP53BP2,0.0,-3.473931188332412
311,AMBRA1,LZIC,0.0,-3.473931188332412
312,AMBRA1,LYPLA2,0.0,-4.058893689053568
313,AMBRA1,PIH1D1,0.0,-0.23446525363702297
314,AMBRA1,TTC9C,0.0,-1.5994620704162712
315,AMBRA1,PRRC2C,0.0,-6.643856189774724
316,AMBRA1,SPAG5,0.0,-4.058893689053568
317,AMBRA1,MAGED2,0.0,-3.8365012677171206
318,AMBRA1,CLIC1,0.0,-3.0588936890535687
319,AMBRA1,UBC,0.0,0.0
320,AMBRA1,ELP4,0.0,-2.5563933485243853
321,AMBRA1,ST13,0.22,1.584962500721156
322,AMBRA1,CD2AP,0.0,-1.9434164716336324
323,AMBRA1,UBAP2,0.0,-5.643856189774724
324,AMBRA1,UBAP1,0.0,-3.473931188332412
325,AMBRA1,DCTN1,0.0,-5.058893689053568
326,AMBRA1,PCBP2,0.0,-2.643856189774725
327,AMBRA1,PCBP1,0.0,-2.0
328,AMBRA1,ZBTB33,0.0,-1.3584539709124763
329,AMBRA1,PLEC,0.0,-5.643856189774724
330,AMBRA1,PEX5,0.0,-1.8889686876112561
331,AMBRA1,FAM91A1,0.0,-5.058893689053568
332,AMBRA1,EPHA2,0.0,-2.2515387669959646
333,AMBRA1,C11ORF49,0.0,0.41142624572646497
334,AMBRA1,HNRNPH3,0.11,1.4594316186372973
335,AMBRA1,NES,0.0,-5.643856189774724
336,AMBRA1,TBC1D8,0.0,-2.8365012677171206
337,AMBRA1,HSP90AB2P,0.02,0.6780719051126377
338,AMBRA1,PFDN2,0.0,-2.321928094887362
339,AMBRA1,SYNE1,0.01,0.0
340,AMBRA1,PAIP1,0.0,-3.1844245711374275
341,AMBRA1,WWOX,0.0,-2.9434164716336326
342,AMBRA1,CCDC25,0.0,-4.321928094887363
343,AMBRA1,RRAGB,0.07,1.0
344,AMBRA1,TXNL1,0.0,-0.0892673380970874
345,AMBRA1,ACTN1,0.0,-3.8365012677171206
346,AMBRA1,EZR,0.0,-3.321928094887362
347,AMBRA1,FKBP4,0.82,1.5558161550616396
348,AMBRA1,IRAK1,0.0,-3.321928094887362
349,AMBRA1,WIPI2,0.0,-1.3219280948873622
350,AMBRA1,WIPI1,0.0,-5.643856189774724
351,AMBRA1,SNAP23,0.0,-3.473931188332412
352,AMBRA1,SNAP29,0.0,-3.1844245711374275
353,AMBRA1,ATP6V1A,0.0,-5.058893689053568
354,AMBRA1,IFIT5,0.0,-1.3219280948873622
355,AMBRA1,CCT8,0.0,-0.7612131404128835
356,AMBRA1,CCT2,0.0,-0.6896598793878495
357,AMBRA1,CCT3,0.0,-1.5994620704162712
358,AMBRA1,CCT7,0.0,0.0
359,AMBRA1,EFTUD2,0.0,-2.9434164716336326
360,AMBRA1,PDLIM4,0.0,-0.5994620704162712
361,AMBRA1,PDLIM5,0.0,-3.321928094887362
362,AMBRA1,MCCC1,0.0,-0.6896598793878495
363,AMBRA1,FLNA,1.0,5.638653116466112
364,AMBRA1,FLNC,0.0,-3.473931188332412
365,AMBRA1,EIF4A1,0.0,-3.0588936890535687
366,AMBRA1,KRT18,0.0,-1.6896598793878495
367,AMBRA1,GIGYF2,0.0,-1.9434164716336324
368,AMBRA1,TRIM56,0.0,-3.0588936890535687
369,AMBRA1,SAP30BP,0.0,-2.0
370,AMBRA1,MVP,0.0,-2.5563933485243853
371,AMBRA1,PSMD8,0.0,-5.058893689053568
372,AMBRA1,PSMD4,0.0,-2.0
373,AMBRA1,PSMD1,0.0,-2.5563933485243853
374,AMBRA1,PSMD2,0.0,-2.0588936890535687
375,AMBRA1,CPSF6,0.0,-2.395928676331139
376,AMBRA1,CPSF3,0.0,-1.286304185156641
377,AMBRA1,EIF2S1,0.0,-4.321928094887363
378,AMBRA1,SIPA1L1,0.0,-4.321928094887363
379,AMBRA1,RTN4,0.0,-2.643856189774725
380,AMBRA1,KPNB1,0.0,-4.321928094887363
381,AMBRA1,HGS,0.0,-3.0588936890535687
382,AMBRA1,ABR,0.0,0.0
383,AMBRA1,COPS7A,1.0,4.523561956057013
384,AMBRA1,NCK1,0.0,-3.643856189774725
385,AMBRA1,MBD3,0.0,2.321928094887362
386,AMBRA1,TSPAN18,0.48,4.321928094887363
387,AMBRA1,TUBA3E,0.0,-2.5563933485243853
388,AMBRA1,LPP,0.0,-2.8365012677171206
389,AMBRA1,ARID1A,0.53,1.584962500721156
390,AMBRA1,VIM,0.0,-2.5563933485243853
391,AMBRA1,PTPN11,0.0,-5.643856189774724
392,AMBRA1,SNX2,0.0,-3.643856189774725
393,AMBRA1,SNX1,0.0,-1.9434164716336324
394,AMBRA1,MKL2,0.0,-1.3219280948873622
395,AMBRA1,MGEA5,0.0,-4.643856189774724
396,AMBRA1,PKM,0.0,-0.6896598793878495
397,AMBRA1,MAGEB2,0.13,1.3219280948873624
