,Bait,Prey Gene,Saint Score,log2FC
307,RFWD2,SEC61A1,0.47,3.321928094887362
308,RFWD2,FAM178A,0.96,4.643856189774724
309,RFWD2,WBP4,0.0,-2.0
310,RFWD2,PUF60,0.0,-0.9434164716336325
311,RFWD2,PLIN3,0.0,-0.5777669993169522
312,RFWD2,ZYX,0.0,-2.0
313,RFWD2,SMAP1,0.0,-1.5994620704162712
314,RFWD2,SMAP2,0.0,-2.321928094887362
315,RFWD2,ATG2B,0.0,-3.643856189774725
316,RFWD2,CIAPIN1,0.0,-1.736965594166206
317,RFWD2,HSP90AB1,0.0,0.49569516262406876
318,RFWD2,ARHGAP21,0.0,-2.8365012677171206
319,RFWD2,DVL1,1.0,5.906890595608519
320,RFWD2,ARHGAP29,0.0,-0.23446525363702297
321,RFWD2,UBR4,0.01,0.32192809488736235
322,RFWD2,AFTPH,0.0,-2.0
323,RFWD2,UBR2,0.55,1.7355221772965375
324,RFWD2,UBR1,0.0,-2.0
325,RFWD2,SRGAP2,0.0,-1.5994620704162712
326,RFWD2,PA2G4,0.0,-2.9434164716336326
327,RFWD2,UBR5,1.0,3.0
328,RFWD2,TWF1,0.0,-1.5563933485243853
329,RFWD2,TWF2,0.0,-0.9159357352115255
330,RFWD2,EIF4G3,0.0,-5.058893689053568
331,RFWD2,EIF4G2,0.0,-0.7131188522118385
332,RFWD2,EEF1D,0.0,-0.5145731728297583
333,RFWD2,CCNK,0.0,-3.0588936890535687
334,RFWD2,RASSF8,0.0,-2.321928094887362
335,RFWD2,RPL8,0.27,1.3219280948873624
336,RFWD2,RPL9,0.99,6.228818690495881
337,RFWD2,TRIM33,0.0,-1.0
338,RFWD2,PCM1,0.0,-2.2515387669959646
339,RFWD2,RPL4,0.5,1.298658315564515
340,RFWD2,RPL5,0.49,4.321928094887363
341,RFWD2,RPL3,1.0,4.584962500721156
342,RFWD2,FEN1,0.0,-0.3219280948873623
343,RFWD2,CHD4,0.0,-0.4344028241457749
344,RFWD2,CHD6,0.21,1.584962500721156
345,RFWD2,CHD8,0.0,0.16349873228287956
346,RFWD2,CAP1,0.0,-5.058893689053568
347,RFWD2,TTC4,0.67,2.584962500721156
348,RFWD2,RAB3GAP2,0.0,0.16349873228287956
349,RFWD2,RAB3GAP1,1.0,3.4918530963296748
350,RFWD2,PSME3,0.0,-0.4739311883324124
351,RFWD2,ANKRD24,0.0,-0.4150374992788438
352,RFWD2,POLR2A,0.0,-1.2175914350726267
353,RFWD2,IFIT1B,0.0,3.321928094887362
354,RFWD2,DYNC1LI2,0.0,-3.1844245711374275
355,RFWD2,POLR2B,0.5,1.7004397181410922
356,RFWD2,PBK,0.0,-1.2175914350726267
357,RFWD2,ANKRD28,0.0,-0.6896598793878495
358,RFWD2,TLK2,0.53,1.7355221772965375
359,RFWD2,USP53,0.94,4.321928094887363
360,RFWD2,ASCC3,0.0,-1.1844245711374275
361,RFWD2,VBP1,0.41,1.584962500721156
362,RFWD2,FAM120B,0.01,0.8073549220576041
363,RFWD2,FAM120A,0.0,-0.3400754415976217
364,RFWD2,C14ORF166,0.0,-1.0
365,RFWD2,NCOR2,1.0,2.8379432418910273
366,RFWD2,NCOR1,0.36,1.4005379295837288
367,RFWD2,REPS1,0.0,-1.9434164716336324
368,RFWD2,RPL6,0.19,1.2078928516413328
369,RFWD2,NBN,0.0,-1.286304185156641
370,RFWD2,GPN1,0.0,-1.4739311883324124
371,RFWD2,NFKB1,0.0,-4.058893689053568
372,RFWD2,NFKB2,0.0,-2.395928676331139
373,RFWD2,KMT2D,0.0,0.0
374,RFWD2,GGA1,0.0,-2.0
375,RFWD2,GGA3,0.0,-1.8889686876112561
376,RFWD2,USO1,0.0,-3.8365012677171206
