Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPAFAH1B1,HNRNPL,HNRNPL,1|1,2,1.0,2,13|13,0.0,0.0,0.0,0.0,0.0,-53.92,0.08,0.44,
XPAFAH1B1,DNMBP,DNMBP,3|1,4,2.0,2,69|72,0.0,0.0,0.0,0.0,0.0,-310.14,0.03,0.44,
XPAFAH1B1,SND1,SND1,2|1,3,1.5,2,29|34,0.0,0.0,0.0,0.0,0.0,-135.85,0.05,0.44,
XPAFAH1B1,IGF2BP2,IGF2BP2,1|0,1,0.5,2,26|24,0.0,0.0,0.0,0.0,0.0,-111.57,0.02,0.44,
XPAFAH1B1,NAT10,NAT10,0|1,1,0.5,2,50|54,0.0,0.0,0.0,0.0,0.0,-232.7,0.01,0.44,
XPAFAH1B1,HNRNPD,HNRNPD,5|5,10,5.0,2,9|8,0.0,0.0,0.0,0.0,0.0,-24.89,0.59,0.44,
XPAFAH1B1,USP8,USP8,1|0,1,0.5,2,1|4,0.0,0.0,0.0,0.0,0.0,-11.37,0.2,0.44,
XPAFAH1B1,USP5,USP5,2|0,2,1.0,2,11|13,0.0,0.0,0.0,0.0,0.0,-53.43,0.08,0.44,
XPAFAH1B1,SEC16A,SEC16A,2|2,4,2.0,2,1|5,0.0,0.0,0.0,0.0,0.0,-8.89,0.67,0.44,
XPAFAH1B1,DVL2,DVL2,3|4,7,3.5,2,23|26,0.0,0.0,0.0,0.0,0.0,-97.31,0.14,0.44,
XPAFAH1B1,PSME2,PSME2,1|0,1,0.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-29.01,0.08,0.44,
XPAFAH1B1,CTNNA1,CTNNA1,0|3,3,1.5,2,3|6,0.0,0.0,0.0,0.0,0.0,-20.2,0.33,0.44,
XPAFAH1B1,ABCF2,ABCF2,2|1,3,1.5,2,11|15,0.0,0.0,0.0,0.0,0.0,-53.92,0.12,0.44,
