,Bait,Prey Gene,Saint Score,log2FC
447,TOR1AIP2,HBB,0.49,3.907
448,TOR1AIP2,DHX15,0.0,-4.644
449,TOR1AIP2,NHLRC2,0.0,-4.059
450,TOR1AIP2,DSC3,0.5,4.322
451,TOR1AIP2,LYZ,0.5,5.492
452,TOR1AIP2,DSC1,0.5,5.644
453,TOR1AIP2,MICAL3,0.0,-3.837
454,TOR1AIP2,SUSD1,0.0,-1.0
455,TOR1AIP2,PYGL,0.0,-3.644
456,TOR1AIP2,PFAS,0.5,4.644
457,TOR1AIP2,DDX3X,0.0,-2.059
458,TOR1AIP2,RNASE7,0.44,3.322
459,TOR1AIP2,SAFB,0.0,-2.556
460,TOR1AIP2,RANGAP1,0.0,-2.059
461,TOR1AIP2,LSG1,0.0,-5.644
462,TOR1AIP2,IP6K1,0.0,-3.644
463,TOR1AIP2,DDX4,0.72,2.807
464,TOR1AIP2,DDX5,0.0,-2.474
465,TOR1AIP2,DDX6,0.0,-2.059
466,TOR1AIP2,STMN1,0.0,-2.474
467,TOR1AIP2,NFKBIE,0.0,-1.396
468,TOR1AIP2,CLTC,0.5,2.208
469,TOR1AIP2,HAUS6,0.0,-2.644
470,TOR1AIP2,UBXN7,0.0,-1.599
471,TOR1AIP2,NACA,0.0,-0.494
472,TOR1AIP2,RECQL,0.0,-3.059
473,TOR1AIP2,HIST1H2BB,0.49,3.907
474,TOR1AIP2,HIST1H2BL,0.0,-0.105
475,TOR1AIP2,SART1,0.0,-3.322
476,TOR1AIP2,MISP,0.0,-3.184
477,TOR1AIP2,CDC23,0.0,-2.0
478,TOR1AIP2,TOX4,0.0,-2.12
479,TOR1AIP2,IPO7,0.0,-4.322
480,TOR1AIP2,ACTR3,0.44,3.322
481,TOR1AIP2,DTX3L,0.0,-3.837
482,TOR1AIP2,NUP88,0.43,1.22
483,TOR1AIP2,SDCBP,0.0,-3.474
484,TOR1AIP2,GCN1L1,0.0,-3.837
485,TOR1AIP2,PPP1R12A,0.0,-5.059
486,TOR1AIP2,RBL1,0.94,6.322
487,TOR1AIP2,RDX,0.0,-4.322
488,TOR1AIP2,FERMT2,0.0,-3.059
489,TOR1AIP2,ANKS1A,0.0,-4.644
490,TOR1AIP2,BCAP31,0.44,3.322
491,TOR1AIP2,CSE1L,0.0,-3.059
492,TOR1AIP2,TBC1D15,0.0,-3.184
493,TOR1AIP2,NUMA1,0.0,-2.737
494,TOR1AIP2,HSPA1A,0.08,0.356
495,TOR1AIP2,HCFC1,0.0,-2.556
496,TOR1AIP2,CPNE3,0.0,-1.644
497,TOR1AIP2,PXN,0.0,-1.786
498,TOR1AIP2,FAAP20,0.0,0.0
499,TOR1AIP2,ANLN,0.0,-6.644
500,TOR1AIP2,USP14,0.0,-2.837
501,TOR1AIP2,USP15,0.0,-0.811
502,TOR1AIP2,CLTCL1,0.0,-2.837
503,TOR1AIP2,MOV10L1,0.01,-0.578
504,TOR1AIP2,NPM1,0.0,-2.12
505,TOR1AIP2,SBNO1,0.0,-3.837
506,TOR1AIP2,BRAP,0.0,-2.0
507,TOR1AIP2,RUVBL2,0.19,0.74
