Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTOR1AIP2,BRD4,BRD4,2|0,2,1.0,2,32|41,0.0,0.0,0.0,0.0,0.0,-163.62,0.03,0.67,
XTOR1AIP2,COIL,COIL,0|2,2,1.0,2,8|12,0.0,0.0,0.0,0.0,0.0,-44.95,0.1,0.67,
XTOR1AIP2,DNAJA1,DNAJA1,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.94,1.0,0.67,
XTOR1AIP2,NELFCD,NELFCD,4|0,4,2.0,2,14|13,0.0,0.0,0.0,0.0,0.0,-60.57,0.15,0.67,
XTOR1AIP2,PTPN12,PTPN12,1|0,1,0.5,2,36|32,0.0,0.0,0.0,0.0,0.0,-152.35,0.01,0.67,
XTOR1AIP2,KIF5B,KIF5B,7|0,7,3.5,2,37|45,0.0,0.0,0.0,0.0,0.0,-183.75,0.09,0.67,
XTOR1AIP2,ARCN1,ARCN1,3|0,3,1.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-71.72,0.09,0.67,
XTOR1AIP2,DNAJC28,DNAJC28,2|0,2,1.0,2,0|0,0.44,0.89,0.44,0.89,0.44,-2.5,10.0,0.47,
XTOR1AIP2,GAPDH,GAPDH,21|1,22,11.0,2,4|6,0.5,1.0,0.5,1.0,0.5,-19.78,2.2,0.43,
XTOR1AIP2,NDRG1,NDRG1,2|0,2,1.0,2,9|11,0.0,0.0,0.0,0.0,0.0,-44.95,0.1,0.67,
XTOR1AIP2,ARHGAP1,ARHGAP1,2|0,2,1.0,2,26|20,0.0,0.0,0.0,0.0,0.0,-103.04,0.04,0.67,
XTOR1AIP2,ABCF3,ABCF3,1|0,1,0.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-42.75,0.05,0.67,
XTOR1AIP2,SRSF3,SRSF3,2|0,2,1.0,2,0|1,0.13,0.27,0.13,0.27,0.13,-3.94,2.0,0.5,
XTOR1AIP2,RAPH1,RAPH1,4|0,4,2.0,2,25|28,0.0,0.0,0.0,0.0,0.0,-118.73,0.08,0.67,
XTOR1AIP2,RPL10A,RPL10A,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,20.0,0.45,
XTOR1AIP2,KPRP,KPRP,16|1,17,8.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.01,85.0,0.35,
XTOR1AIP2,PTPN1,PTPN1,1|0,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.87,0.07,0.67,
XTOR1AIP2,SLC3A2,SLC3A2,3|0,3,1.5,2,26|42,0.0,0.0,0.0,0.0,0.0,-151.79,0.04,0.67,
XTOR1AIP2,BAG2,BAG2,3|0,3,1.5,2,2|5,0.0,0.0,0.0,0.0,0.0,-16.25,0.43,0.67,
XTOR1AIP2,BAG3,BAG3,19|0,19,9.5,2,31|36,0.0,0.0,0.0,0.0,0.0,-150.11,0.28,0.67,
XTOR1AIP2,COL4A1,COL4A1,2|0,2,1.0,2,1|0,0.13,0.27,0.13,0.27,0.13,-3.94,2.0,0.5,
XTOR1AIP2,MYO1E,MYO1E,1|0,1,0.5,2,8|5,0.0,0.0,0.0,0.0,0.0,-29.44,0.08,0.67,
XTOR1AIP2,MYO1B,MYO1B,1|0,1,0.5,2,17|15,0.0,0.0,0.0,0.0,0.0,-71.72,0.03,0.67,
XTOR1AIP2,MSRB3,MSRB3,8|0,8,4.0,2,4|1,0.18,0.36,0.18,0.36,0.18,-11.81,1.6,0.5,
XTOR1AIP2,RPS6,RPS6,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.27,0.14,0.67,
XTOR1AIP2,RPS3,RPS3,9|0,9,4.5,2,2|1,0.49,0.98,0.49,0.98,0.49,-7.74,3.0,0.45,
XTOR1AIP2,RPS2,RPS2,4|0,4,2.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.4,0.5,0.67,
XTOR1AIP2,VDAC2,VDAC2,6|0,6,3.0,2,8|9,0.0,0.0,0.0,0.0,0.0,-38.31,0.35,0.67,
XTOR1AIP2,VDAC1,VDAC1,3|0,3,1.5,2,0|1,0.29,0.58,0.29,0.58,0.29,-3.94,3.0,0.48,
XTOR1AIP2,RPS9,RPS9,3|0,3,1.5,2,0|1,0.29,0.58,0.29,0.58,0.29,-3.94,3.0,0.48,
XTOR1AIP2,RPS8,RPS8,9|0,9,4.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-27.2,0.75,0.63,
XTOR1AIP2,CTPS1,CTPS1,23|0,23,11.5,2,31|40,0.0,0.0,0.0,0.0,0.0,-159.12,0.32,0.67,
XTOR1AIP2,PSMA6,PSMA6,2|0,2,1.0,2,0|0,0.44,0.89,0.44,0.89,0.44,-2.5,10.0,0.47,
XTOR1AIP2,PSMA4,PSMA4,3|1,4,2.0,2,0|0,0.49,0.98,0.49,0.98,0.49,0.01,20.0,0.45,
XTOR1AIP2,DSG2,DSG2,1|0,1,0.5,2,29|31,0.0,0.0,0.0,0.0,0.0,-134.41,0.02,0.67,
XTOR1AIP2,DSG1,DSG1,38|1,39,19.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.01,195.0,0.18,
XTOR1AIP2,XP32,XP32,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,20.0,0.45,
XTOR1AIP2,SH3BP5L,SH3BP5L,4|0,4,2.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-51.65,0.17,0.67,
XTOR1AIP2,ERCC5,ERCC5,1|0,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.64,0.11,0.67,
XTOR1AIP2,SF3B3,SF3B3,3|0,3,1.5,2,3|6,0.0,0.0,0.0,0.0,0.0,-20.64,0.33,0.67,
