,Bait,Prey Gene,Saint Score,log2FC
418,DET1,RAI14,0.0,-2.395928676331139
419,DET1,A0A087WUV0,0.0,1.0
420,DET1,HELZ,0.2,1.1699250014423124
421,DET1,MATR3,0.0,-5.643856189774724
422,DET1,CDC16,0.0,-1.7858751946471527
423,DET1,AHNAK,0.0,0.028569152196770916
424,DET1,MAP1B,0.0,-0.6214883767462702
425,DET1,UBA6,0.0,-1.5994620704162712
426,DET1,UBA1,0.0,-4.643856189774724
427,DET1,ABCA12,0.0,1.0
428,DET1,UBE2M,0.0,0.0
429,DET1,UBE2O,0.0,-1.3959286763311392
430,DET1,RPL18A,0.05,1.0
431,DET1,ILK,0.0,0.0
432,DET1,RPS15A,0.18,1.3219280948873624
433,DET1,UPF1,0.0,-2.5563933485243853
434,DET1,MASTL,0.0,-1.7858751946471527
435,DET1,CAST,0.0,-0.9434164716336325
436,DET1,VCPIP1,0.0,-0.1360615495760284
437,DET1,TEX30,0.46,3.9068905956085187
438,DET1,WBP11,0.0,-2.1844245711374275
439,DET1,MAST4,0.0,-2.5563933485243853
440,DET1,QARS,0.0,-1.1202942337177118
441,DET1,TARDBP,0.0,-2.1844245711374275
442,DET1,IL18,0.55,2.0
443,DET1,DFNA5,0.0,-0.7369655941662062
444,DET1,MAEL,0.0,2.321928094887362
445,DET1,PALLD,0.0,-0.18442457113742744
446,DET1,EFHD2,0.0,-0.8109661756099832
447,DET1,BIRC6,0.0,-3.8365012677171206
448,DET1,GPRIN1,0.0,-3.8365012677171206
449,DET1,TTF2,0.0,-2.1844245711374275
450,DET1,EIF5,0.0,-0.6214883767462702
451,DET1,PINX1,0.0,0.0
452,DET1,HIST2H2BF,0.0,0.0
453,DET1,RBMS2,0.75,2.584962500721156
454,DET1,NOXA1,1.0,5.78135971352466
455,DET1,ANKRD17,0.0,-0.7858751946471527
456,DET1,SPTBN1,0.0,-2.321928094887362
457,DET1,TLN2,0.0,-3.1844245711374275
458,DET1,NSF,0.0,-4.643856189774724
459,DET1,TLN1,0.0,-0.5145731728297583
460,DET1,ANXA2,0.0,-0.07400058144377691
461,DET1,ANXA5,0.0,-2.8365012677171206
462,DET1,MCM6,0.0,-3.1844245711374275
463,DET1,HS1BP3,0.0,-1.1202942337177118
464,DET1,UFD1L,0.0,0.7048719644563528
465,DET1,SEC24B,0.0,-3.473931188332412
466,DET1,CHMP2B,0.0,-0.8365012677171204
467,DET1,DHX15,0.0,-5.643856189774724
468,DET1,NHLRC2,0.0,-1.3219280948873622
469,DET1,CCDC102A,0.0,3.321928094887362
470,DET1,DSC1,0.49,4.321928094887363
471,DET1,MICAL3,0.0,-3.8365012677171206
472,DET1,PFAS,1.0,7.409390936137702
473,DET1,DDX3X,0.0,-1.286304185156641
474,DET1,SAFB,0.0,-5.058893689053568
475,DET1,RANGAP1,0.0,-0.7369655941662062
476,DET1,IP6K1,0.0,-2.5563933485243853
477,DET1,SH3KBP1,0.0,-4.643856189774724
478,DET1,DDX5,0.0,-4.643856189774724
479,DET1,DDX6,0.0,-4.058893689053568
480,DET1,INADL,0.0,-3.1844245711374275
481,DET1,STMN1,0.0,-0.3400754415976217
482,DET1,NR3C1,0.0,-1.8365012677171204
483,DET1,NFKBIE,0.0,-1.3219280948873622
484,DET1,PPP3CA,0.0,-2.8365012677171206
485,DET1,CLTC,1.0,4.108524456778169
486,DET1,HAUS6,0.0,-0.3219280948873623
487,DET1,NACA,0.0,-0.0892673380970874
488,DET1,SART1,0.0,-6.643856189774724
489,DET1,CMSS1,0.0,0.0
490,DET1,MISP,0.0,0.13750352374993502
491,DET1,CDC27,0.0,-3.8365012677171206
492,DET1,CDC23,0.0,-2.1202942337177118
493,DET1,TOX4,0.0,-2.8365012677171206
494,DET1,STON2,0.0,-3.473931188332412
495,DET1,IPO8,0.02,0.32192809488736235
496,DET1,IPO9,0.0,-0.8109661756099832
497,DET1,IPO7,0.0,-1.0291463456595165
498,DET1,NRBP1,0.0,-0.4150374992788438
499,DET1,DTX3L,0.0,-0.21759143507262677
500,DET1,NAP1L1,0.0,-0.2688167584278
501,DET1,SMCHD1,0.0,-5.643856189774724
502,DET1,ARHGAP28,1.0,6.022367813028454
503,DET1,KIAA1598,0.0,-1.3959286763311392
504,DET1,GCN1L1,0.0,-0.23446525363702297
505,DET1,PPP1R12A,0.0,-2.473931188332412
506,DET1,HACD3,0.17,1.584962500721156
507,DET1,RDX,0.0,-1.0588936890535685
508,DET1,FERMT2,0.0,-1.5994620704162712
509,DET1,CSE1L,0.0,-5.058893689053568
510,DET1,TBC1D15,0.0,-2.2515387669959646
511,DET1,HSPA1A,1.0,2.18269229751619
512,DET1,HCFC1,0.0,-1.8365012677171204
513,DET1,CPNE3,0.0,-1.9434164716336324
514,DET1,USP10,0.0,-3.473931188332412
515,DET1,USP14,0.0,-0.3219280948873623
516,DET1,NR2E3,0.0,1.0
517,DET1,USP19,0.99,5.321928094887363
518,DET1,NPM1,0.89,3.0874628412503395
519,DET1,BRAP,0.0,-0.18442457113742744
520,DET1,UNC45A,1.0,2.1210154009613658
521,DET1,TXNDC12,0.95,4.643856189774724
522,DET1,NEDD4L,0.0,-2.736965594166206
523,DET1,AHNAK2,0.0,-1.1202942337177118
524,DET1,SYNPO,0.0,-1.5563933485243853
525,DET1,CRKL,0.0,-0.888968687611256
526,DET1,DUSP22,0.46,3.9068905956085187
527,DET1,SUPT5H,0.0,-1.0
528,DET1,ARPIN,0.0,0.36737106564852945
529,DET1,ZFYVE16,0.0,-4.643856189774724
530,DET1,ALMS1,0.0,0.84799690655495
531,DET1,ARHGEF10,0.0,0.0
532,DET1,LARP1,0.0,-0.07400058144377691
533,DET1,LARP4,0.0,-2.643856189774725
534,DET1,ARHGEF18,0.0,-2.321928094887362
535,DET1,FXR1,0.0,-1.736965594166206
536,DET1,PIK3C2A,0.01,0.9335726382610239
537,DET1,DHX29,0.0,-1.4739311883324124
538,DET1,CNDP2,0.0,-0.4150374992788438
