Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDET1,ASAP1,ASAP1,15|14,29,14.5,2,23|24,0.0,0.0,0.0,0.0,0.0,-66.12,0.62,0.57,
XDET1,GLMN,GLMN,48|57,105,52.5,2,2|2,1.0,1.0,1.0,1.0,1.0,54.0,26.25,0.0,
XDET1,ARPC4,ARPC4,0|1,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-4.96,0.5,0.57,
XDET1,PDAP1,PDAP1,10|12,22,11.0,2,14|17,0.0,0.0,0.0,0.0,0.0,-42.7,0.71,0.57,
XDET1,DNAJC7,DNAJC7,20|20,40,20.0,2,2|2,1.0,1.0,1.0,1.0,1.0,16.19,10.0,0.0,
XDET1,PRKDC,PRKDC,10|5,15,7.5,2,87|82,0.0,0.0,0.0,0.0,0.0,-354.39,0.09,0.57,
XDET1,LIMD1,LIMD1,8|4,12,6.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-39.09,0.52,0.57,
XDET1,DDB1,DDB1,38|43,81,40.5,2,1|0,1.0,1.0,1.0,1.0,1.0,51.24,81.0,0.0,
XDET1,EEF1A2,EEF1A2,5|5,10,5.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-26.91,0.56,0.57,
XDET1,CEP44,CEP44,1|2,3,1.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-7.3,0.75,0.57,
XDET1,CAPZA2,CAPZA2,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,4.22,30.0,0.0,
XDET1,CAPZA1,CAPZA1,9|13,22,11.0,2,2|5,0.56,0.96,0.56,0.96,0.56,-1.56,3.14,0.05,
XDET1,PHGDH,PHGDH,1|2,3,1.5,2,2|0,0.06,0.11,0.06,0.11,0.06,-3.56,1.5,0.29,
XDET1,TBCB,TBCB,2|3,5,2.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-11.31,0.71,0.57,
XDET1,GEMIN5,GEMIN5,34|46,80,40.0,2,127|136,0.0,0.0,0.0,0.0,0.0,-464.86,0.3,0.57,
XDET1,UBFD1,UBFD1,1|2,3,1.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-19.45,0.3,0.57,
XDET1,CMTR1,CMTR1,2|0,2,1.0,2,10|9,0.0,0.0,0.0,0.0,0.0,-42.42,0.11,0.57,
XDET1,CTTN,CTTN,49|47,96,48.0,2,66|70,0.0,0.0,0.0,0.0,0.0,-176.46,0.71,0.57,
XDET1,ERC1,ERC1,57|55,112,56.0,2,61|58,0.0,0.0,0.0,0.0,0.0,-131.77,0.94,0.57,
XDET1,ERC2,ERC2,1|0,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-9.39,0.25,0.57,
XDET1,EIF2S2,EIF2S2,0|1,1,0.5,2,0|5,0.0,0.0,0.0,0.0,0.0,-11.05,0.2,0.57,
XDET1,PSMC2,PSMC2,1|0,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-9.39,0.25,0.57,
XDET1,CAD,CAD,2|0,2,1.0,2,8|8,0.0,0.0,0.0,0.0,0.0,-35.73,0.12,0.57,
XDET1,N4BP1,N4BP1,9|9,18,9.0,2,31|38,0.0,0.0,0.0,0.0,0.0,-122.51,0.26,0.57,
XDET1,CTSB,CTSB,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.62,0.2,0.57,
XDET1,N4BP2,N4BP2,30|36,66,33.0,2,13|14,0.31,0.61,0.31,0.61,0.31,-7.12,2.44,0.19,
