Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTRCP4AC,ACIN1,ACIN1,0|2,2,1.0,2,18|20,0.0,0.0,0.0,0.0,0.0,-85.46,0.05,0.71,
XTRCP4AC,CEP192,CEP192,0|4,4,2.0,2,7|8,0.0,0.0,0.0,0.0,0.0,-34.19,0.27,0.71,
XTRCP4AC,LPP,LPP,1|11,12,6.0,2,22|23,0.0,0.0,0.0,0.0,0.0,-96.62,0.27,0.71,
XTRCP4AC,ZNF280C,ZNF280C,1|3,4,2.0,2,2|2,0.0,0.01,0.0,0.01,0.0,-7.95,1.0,0.58,
XTRCP4AC,VIM,VIM,16|51,67,33.5,2,79|83,0.0,0.0,0.0,0.0,0.0,-301.57,0.41,0.71,
XTRCP4AC,YEATS2,YEATS2,0|1,1,0.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-27.53,0.08,0.71,
XTRCP4AC,PTPN11,PTPN11,0|8,8,4.0,2,28|20,0.0,0.0,0.0,0.0,0.0,-107.8,0.17,0.71,
XTRCP4AC,SNX2,SNX2,0|9,9,4.5,2,19|18,0.0,0.0,0.0,0.0,0.0,-83.23,0.24,0.71,
XTRCP4AC,SNX1,SNX1,1|37,38,19.0,2,42|47,0.0,0.0,0.0,0.0,0.0,-194.59,0.43,0.71,
XTRCP4AC,SNX6,SNX6,0|4,4,2.0,2,6|8,0.0,0.0,0.0,0.0,0.0,-31.95,0.29,0.71,
XTRCP4AC,SNX5,SNX5,0|1,1,0.5,2,13|9,0.0,0.0,0.0,0.0,0.0,-49.73,0.05,0.71,
XTRCP4AC,SNX4,SNX4,0|2,2,1.0,2,6|8,0.0,0.0,0.0,0.0,0.0,-31.95,0.14,0.71,
XTRCP4AC,SPTAN1,SPTAN1,1|2,3,1.5,2,10|14,0.0,0.0,0.0,0.0,0.0,-50.3,0.12,0.71,
XTRCP4AC,SNX9,SNX9,0|1,1,0.5,2,16|16,0.0,0.0,0.0,0.0,0.0,-72.04,0.03,0.71,
XTRCP4AC,SMARCE1,SMARCE1,1|2,3,1.5,2,6|4,0.0,0.0,0.0,0.0,0.0,-20.1,0.3,0.71,
XTRCP4AC,STAM,STAM,0|10,10,5.0,2,8|13,0.0,0.0,0.0,0.0,0.0,-47.54,0.48,0.71,
XTRCP4AC,CCDC124,CCDC124,0|2,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-14.36,0.33,0.71,
XTRCP4AC,KHSRP,KHSRP,0|2,2,1.0,2,27|22,0.0,0.0,0.0,0.0,0.0,-110.09,0.04,0.71,
XTRCP4AC,FTSJ3,FTSJ3,0|1,1,0.5,2,18|19,0.0,0.0,0.0,0.0,0.0,-83.23,0.03,0.71,
XTRCP4AC,MKL2,MKL2,43|141,184,92.0,2,87|96,0.0,0.0,0.0,0.0,0.0,-277.45,1.01,0.71,
XTRCP4AC,MGEA5,MGEA5,0|2,2,1.0,2,29|24,0.0,0.0,0.0,0.0,0.0,-119.05,0.04,0.71,
XTRCP4AC,PKM,PKM,12|35,47,23.5,2,38|43,0.0,0.0,0.0,0.0,0.0,-140.49,0.58,0.71,
XTRCP4AC,MAGEB2,MAGEB2,3|7,10,5.0,2,1|1,0.56,0.96,0.56,0.96,0.56,-1.68,5.0,0.08,
XTRCP4AC,IBTK,IBTK,0|18,18,9.0,2,14|13,0.0,0.0,0.0,0.0,0.0,-60.89,0.67,0.67,
XTRCP4AC,EIF4H,EIF4H,1|8,9,4.5,2,8|6,0.0,0.0,0.0,0.0,0.0,-28.6,0.64,0.65,
XTRCP4AC,BCAR1,BCAR1,0|1,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.96,0.11,0.71,
XTRCP4AC,EIF4B,EIF4B,7|20,27,13.5,2,33|37,0.0,0.0,0.0,0.0,0.0,-130.94,0.39,0.71,
XTRCP4AC,ZBTB21,ZBTB21,0|2,2,1.0,2,8|11,0.0,0.0,0.0,0.0,0.0,-43.07,0.11,0.71,
XTRCP4AC,CEP170,CEP170,0|19,19,9.5,2,47|49,0.0,0.0,0.0,0.0,0.0,-215.5,0.2,0.71,
XTRCP4AC,HAT1,HAT1,0|1,1,0.5,2,12|13,0.0,0.0,0.0,0.0,0.0,-56.43,0.04,0.71,
