,Bait,Prey Gene,Saint Score,log2FC
204,TRCP4AC,TAGLN,0.0,-2.473931188332412
205,TRCP4AC,PPP6R1,0.08,0.5849625007211562
206,TRCP4AC,PPP1CA,0.0,-2.0
207,TRCP4AC,SRRM1,0.02,0.0
208,TRCP4AC,SRRM2,0.5,4.321928094887363
209,TRCP4AC,KANK2,0.0,-0.9714308478032291
210,TRCP4AC,PUF60,0.0,-2.473931188332412
211,TRCP4AC,ZFAND4,0.0,-1.5994620704162712
212,TRCP4AC,PLIN3,0.0,-1.1202942337177118
213,TRCP4AC,ZYX,0.0,-1.6896598793878495
214,TRCP4AC,SMAP1,0.0,-1.7858751946471527
215,TRCP4AC,CIAPIN1,0.0,-2.0
216,TRCP4AC,HSP90AB1,0.5,1.4436066514756147
217,TRCP4AC,ARHGAP21,0.0,-4.321928094887363
218,TRCP4AC,DVL1,0.92,6.228818690495881
219,TRCP4AC,ARHGAP29,0.0,-0.4739311883324124
220,TRCP4AC,ZSCAN21,0.0,-0.4941090702700427
221,TRCP4AC,AFTPH,0.0,-3.1844245711374275
222,TRCP4AC,ATG2B,0.0,-2.8365012677171206
223,TRCP4AC,PA2G4,0.0,-1.5145731728297585
224,TRCP4AC,URI1,0.09,0.48542682717024166
225,TRCP4AC,TWF1,0.0,-2.395928676331139
226,TRCP4AC,TWF2,0.0,-2.2515387669959646
227,TRCP4AC,EIF4G2,0.0,-1.434402824145775
228,TRCP4AC,EEF1D,0.0,-0.6896598793878495
229,TRCP4AC,VPS72,0.02,0.0
230,TRCP4AC,RPL8,0.0,-2.0
231,TRCP4AC,PCM1,0.0,-0.9159357352115255
232,TRCP4AC,RPL4,0.0,-0.3770696490798233
233,TRCP4AC,RASSF5,0.5,4.906890595608519
234,TRCP4AC,FEN1,0.0,-5.058893689053568
235,TRCP4AC,CHD4,0.0,-6.643856189774724
236,TRCP4AC,CAP1,0.0,-1.6896598793878495
237,TRCP4AC,HINT1,0.02,0.0
238,TRCP4AC,TTC4,0.99,4.459431618637297
239,TRCP4AC,WARS,0.0,-1.6438561897747246
240,TRCP4AC,DCUN1D1,0.5,4.906890595608519
241,TRCP4AC,POLR2A,0.0,-2.5563933485243853
242,TRCP4AC,DYNC1LI1,0.0,-0.21759143507262677
243,TRCP4AC,POLR2B,0.5,1.8073549220576042
244,TRCP4AC,PBK,0.0,-1.7858751946471527
245,TRCP4AC,ANKRD28,0.0,-0.12029423371771175
246,TRCP4AC,ASCC3,0.5,1.0772429989324603
247,TRCP4AC,DDA1,0.5,4.321928094887363
248,TRCP4AC,FAM120A,0.0,-5.058893689053568
249,TRCP4AC,REPS1,0.0,-2.643856189774725
250,TRCP4AC,RPL6,0.0,-1.3959286763311392
251,TRCP4AC,GPN1,0.0,-1.8889686876112561
252,TRCP4AC,NFKB1,0.0,-4.058893689053568
253,TRCP4AC,NFKB2,0.0,-2.8365012677171206
254,TRCP4AC,GGA3,0.0,-1.8889686876112561
255,TRCP4AC,USO1,0.0,-5.058893689053568
256,TRCP4AC,FHOD1,0.0,-2.1202942337177118
257,TRCP4AC,TACC1,0.0,-5.058893689053568
258,TRCP4AC,TACC3,0.0,-1.6438561897747246
259,TRCP4AC,MKI67,0.0,-4.643856189774724
260,TRCP4AC,ANKHD1,0.0,-1.9434164716336324
261,TRCP4AC,MYO6,0.0,-1.5994620704162712
262,TRCP4AC,MLH1,0.0,-3.643856189774725
263,TRCP4AC,SIN3B,0.0,-3.473931188332412
264,TRCP4AC,SH3KBP1,0.0,-2.395928676331139
265,TRCP4AC,VPS13C,0.5,3.169925001442312
266,TRCP4AC,PGRMC2,0.0,-1.6896598793878495
267,TRCP4AC,LRRC59,0.0,-0.7369655941662062
268,TRCP4AC,TAB2,0.12,0.5849625007211562
269,TRCP4AC,PCCA,0.5,0.9335726382610239
270,TRCP4AC,GRIN2D,0.0,0.0
271,TRCP4AC,MOV10,0.0,-1.5994620704162712
272,TRCP4AC,,0.91,4.643856189774724
273,TRCP4AC,IGHG1,0.49,3.9068905956085187
274,TRCP4AC,DBN1,0.0,-3.0588936890535687
275,TRCP4AC,SMG7,0.02,0.0
276,TRCP4AC,DLG5,0.0,-0.4540316308947075
277,TRCP4AC,SMG9,0.0,-2.2515387669959646
278,TRCP4AC,FAM114A1,0.0,-2.395928676331139
279,TRCP4AC,FAM114A2,0.0,-1.2175914350726267
280,TRCP4AC,ZMYM4,0.0,-1.0
281,TRCP4AC,MTUS1,0.0,-3.643856189774725
282,TRCP4AC,OSBPL9,0.0,-1.0
283,TRCP4AC,DEPDC1B,0.0,0.0
284,TRCP4AC,R3HCC1L,0.0,-2.9434164716336326
285,TRCP4AC,AKAP1,0.0,-2.5563933485243853
286,TRCP4AC,AKAP2,0.0,-2.473931188332412
287,TRCP4AC,EIF2A,0.0,-1.286304185156641
288,TRCP4AC,TEX2,0.0,-4.058893689053568
289,TRCP4AC,CAPZB,0.0,-1.8889686876112561
290,TRCP4AC,HSP90B1,0.4,2.0
291,TRCP4AC,TANGO6,0.0,-1.0892673380970874
292,TRCP4AC,TTC1,0.0,-0.6438561897747246
293,TRCP4AC,STIP1,0.0,0.3334237337251918
294,TRCP4AC,WDR43,0.0,-2.0
295,TRCP4AC,WDR44,0.0,-4.058893689053568
296,TRCP4AC,UACA,0.11,1.0
297,TRCP4AC,AHSA1,0.0,-1.5994620704162712
298,TRCP4AC,DST,0.0,-5.058893689053568
299,TRCP4AC,DSP,1.0,6.426264754702098
300,TRCP4AC,ASAP1,0.0,-2.473931188332412
301,TRCP4AC,GLMN,1.0,3.5545888516776376
302,TRCP4AC,PDAP1,0.0,-1.15200309344505
303,TRCP4AC,GSTO1,0.0,-2.473931188332412
304,TRCP4AC,CAMSAP2,0.0,-4.321928094887363
305,TRCP4AC,DNAJC7,0.5,1.584962500721156
306,TRCP4AC,PRKDC,0.0,-6.643856189774724
307,TRCP4AC,NCOA4,0.42,3.321928094887362
308,TRCP4AC,PHAX,0.0,-4.321928094887363
309,TRCP4AC,LIMD1,0.0,-4.643856189774724
310,TRCP4AC,DDB1,1.0,4.79025073883523
311,TRCP4AC,SETX,0.0,-4.058893689053568
312,TRCP4AC,EEF1A2,0.0,-2.1844245711374275
313,TRCP4AC,CEP44,0.0,-0.5777669993169522
314,TRCP4AC,CAPZA2,0.03,0.0
315,TRCP4AC,CAPZA1,0.02,0.18903382439001684
316,TRCP4AC,ZNF638,0.0,-6.643856189774724
317,TRCP4AC,TBCE,0.0,-2.2515387669959646
318,TRCP4AC,GEMIN5,0.0,-2.1844245711374275
319,TRCP4AC,SARS,0.0,-3.321928094887362
320,TRCP4AC,TRPC4AP,1.0,9.457380879072534
321,TRCP4AC,CTTN,0.0,-0.9434164716336325
322,TRCP4AC,ERC1,0.0,-1.15200309344505
323,TRCP4AC,ERC2,0.0,-1.0
324,TRCP4AC,ERH,0.0,-2.321928094887362
325,TRCP4AC,DDX10,0.0,-5.643856189774724
326,TRCP4AC,PSMC1,0.42,3.321928094887362
327,TRCP4AC,PSMC2,0.12,0.5849625007211562
328,TRCP4AC,PSMC3,0.0,-0.4150374992788438
329,TRCP4AC,N4BP1,0.0,-2.736965594166206
330,TRCP4AC,N4BP2,0.03,0.37851162325372983
331,TRCP4AC,ARFIP1,0.0,-2.0
332,TRCP4AC,ARFIP2,0.0,-1.5994620704162712
333,TRCP4AC,MDC1,0.0,-5.643856189774724
334,TRCP4AC,SFSWAP,0.0,-2.0
335,TRCP4AC,RPL14,0.01,0.0
336,TRCP4AC,NUP37,0.0,-3.0588936890535687
337,TRCP4AC,NCL,0.0,-2.8365012677171206
338,TRCP4AC,TGM1,1.0,5.491853096329675
339,TRCP4AC,TGM3,0.91,4.643856189774724
340,TRCP4AC,EIF3J,0.0,-1.5994620704162712
341,TRCP4AC,EIF3A,0.0,-2.8365012677171206
342,TRCP4AC,EIF3B,0.0,-1.2515387669959646
343,TRCP4AC,EIF3C,0.0,-2.9434164716336326
344,TRCP4AC,EIF3D,0.06,0.41142624572646497
345,TRCP4AC,EIF3F,0.0,0.0
