,Bait,Prey Gene,Saint Score,log2FC
189,DDB2,ATR,0.06,1.0
190,DDB2,BRIP1,0.0,-0.5145731728297583
191,DDB2,SET,0.0,-1.1202942337177118
192,DDB2,DNAJB1,0.0,-3.0588936890535687
193,DDB2,GPATCH11,0.0,-2.0
194,DDB2,IFI16,0.0,-1.6438561897747246
195,DDB2,SUGP2,0.0,-1.434402824145775
196,DDB2,DIDO1,0.0,-2.643856189774725
197,DDB2,H1F0,0.06,1.4168397419128291
198,DDB2,HNRNPA3,0.0,-1.5994620704162712
199,DDB2,HNRNPA1,0.0,-1.286304185156641
200,DDB2,U2SURP,0.0,-3.0588936890535687
201,DDB2,ENO1,0.0,-3.8365012677171206
202,DDB2,CHAMP1,0.0,-1.5563933485243853
203,DDB2,TFIP11,0.0,-0.7369655941662062
204,DDB2,CDK2,0.0,-2.8365012677171206
205,DDB2,CDK7,0.0,-1.6896598793878495
206,DDB2,SF3B1,0.0,-2.1844245711374275
207,DDB2,MSH6,0.0,-1.1844245711374275
208,DDB2,SF3B2,0.0,-2.5563933485243853
209,DDB2,NANP,0.0,-2.395928676331139
210,DDB2,SUPT16H,0.97,5.643856189774724
211,DDB2,SCML2,0.0,-2.736965594166206
212,DDB2,AGTPBP1,0.0,-1.0
213,DDB2,DDX21,0.0,-3.473931188332412
214,DDB2,DDX27,0.0,-1.7858751946471527
215,DDB2,PPIL4,0.0,-4.321928094887363
216,DDB2,CWC27,0.0,-3.321928094887362
217,DDB2,CWC22,0.0,-1.0
218,DDB2,PRPF31,0.0,-2.321928094887362
219,DDB2,AHCTF1,0.0,-0.10469737866669322
220,DDB2,NUP214,0.0,-4.643856189774724
221,DDB2,LUC7L3,0.0,-1.5994620704162712
222,DDB2,ZNF207,0.0,0.0
223,DDB2,RPL15,0.0,-2.5563933485243853
224,DDB2,RPL10,0.0,-2.8365012677171206
225,DDB2,CHERP,0.0,-2.8365012677171206
226,DDB2,MIF,0.0,0.0
227,DDB2,GPATCH1,0.09,1.584962500721156
228,DDB2,PES1,0.0,-0.9434164716336325
229,DDB2,C17ORF85,0.0,-2.0
230,DDB2,CXORF56,0.0,-1.3219280948873622
231,DDB2,MATR3,0.0,-2.2515387669959646
232,DDB2,GLYR1,0.0,-1.3219280948873622
233,DDB2,AHNAK,0.0,-2.5563933485243853
234,DDB2,SMAP,0.0,-1.736965594166206
235,DDB2,SFPQ,0.0,-2.8365012677171206
236,DDB2,UBA3,0.0,-1.0588936890535685
237,DDB2,UBE2M,0.0,-0.3219280948873623
238,DDB2,MASTL,0.0,-2.9434164716336326
239,DDB2,VCPIP1,0.0,-3.473931188332412
240,DDB2,THRAP3,0.0,-1.15200309344505
241,DDB2,WBP11,0.0,0.6780719051126377
242,DDB2,TARDBP,0.0,-2.5563933485243853
243,DDB2,IL18,0.01,0.0
244,DDB2,DFNA5,0.0,-4.321928094887363
245,DDB2,EFHD2,0.0,-2.8365012677171206
246,DDB2,EIF5,0.0,-3.0588936890535687
247,DDB2,ANKRD17,0.0,-6.643856189774724
248,DDB2,SPTBN1,0.0,-2.473931188332412
249,DDB2,TLN1,0.0,-6.643856189774724
250,DDB2,NT5C2,0.0,-1.0
251,DDB2,ANXA2,0.0,-2.473931188332412
252,DDB2,ANXA5,0.0,-2.8365012677171206
253,DDB2,MCM6,0.0,-0.3219280948873623
254,DDB2,IK,0.0,-2.5563933485243853
255,DDB2,MCM4,0.0,-1.0
256,DDB2,MCM3,0.0,0.18903382439001684
257,DDB2,NOC3L,0.0,-0.5777669993169522
258,DDB2,POGZ,0.0,-3.0588936890535687
259,DDB2,ILF3,0.0,-1.7858751946471527
260,DDB2,SP100,0.0,-2.8365012677171206
261,DDB2,ZRANB2,0.0,-2.736965594166206
262,DDB2,DHX16,0.0,-0.7369655941662062
263,DDB2,DHX15,0.0,-0.8365012677171204
264,DDB2,TPX2,0.0,-1.8889686876112561
265,DDB2,DENND2A,0.06,1.584962500721156
266,DDB2,ZNF148,0.0,-1.0588936890535685
267,DDB2,DDX3X,0.0,-4.321928094887363
268,DDB2,SAFB,0.0,-1.7858751946471527
269,DDB2,RANGAP1,0.0,-6.643856189774724
270,DDB2,PMS1,0.0,-1.1844245711374275
271,DDB2,PMS2,0.0,-3.321928094887362
272,DDB2,C9ORF78,0.0,-0.5777669993169522
273,DDB2,H2AFV,0.29,1.584962500721156
274,DDB2,H2AFY,0.36,3.9068905956085187
275,DDB2,DDX5,0.0,-1.5994620704162712
276,DDB2,DDX1,0.0,-2.1202942337177118
277,DDB2,STMN1,0.0,-1.4739311883324124
278,DDB2,FOXK1,0.0,-2.8365012677171206
279,DDB2,PABPN1,0.0,0.0
280,DDB2,EP400,0.0,-2.736965594166206
281,DDB2,UBXN7,0.0,0.0
282,DDB2,TOP2B,1.0,7.569855608330948
283,DDB2,TOP2A,0.86,5.321928094887363
284,DDB2,NACA,0.0,-3.0588936890535687
285,DDB2,RECQL,0.0,-1.5145731728297585
286,DDB2,HIST1H2BL,0.0,0.36737106564852945
287,DDB2,SART1,0.0,-1.7858751946471527
288,DDB2,NUP153,0.0,-5.643856189774724
289,DDB2,TOX4,0.0,-1.1202942337177118
290,DDB2,IPO7,0.0,-4.321928094887363
291,DDB2,LIN54,0.0,-2.8365012677171206
292,DDB2,SMCHD1,0.0,-2.9434164716336326
293,DDB2,GPKOW,0.0,-5.058893689053568
294,DDB2,CWF19L1,0.0,-1.3219280948873622
295,DDB2,POLDIP3,0.0,-3.643856189774725
296,DDB2,NIFK,0.0,1.0
297,DDB2,CRNKL1,0.0,-1.4739311883324124
298,DDB2,METTL3,0.0,-2.8365012677171206
299,DDB2,NUMA1,0.0,-0.20091269392599642
300,DDB2,HSPA1A,0.0,-2.5563933485243853
301,DDB2,CACTIN,0.01,0.32192809488736235
302,DDB2,HCFC1,0.0,-1.3959286763311392
303,DDB2,ESF1,0.0,-2.8365012677171206
304,DDB2,RAD21,0.0,-2.5563933485243853
305,DDB2,ANLN,0.0,-3.643856189774725
306,DDB2,SNRPN,0.0,-0.5777669993169522
307,DDB2,USP14,0.0,-2.736965594166206
308,DDB2,USP15,0.0,-5.058893689053568
309,DDB2,NPM1,0.0,0.2016338611696504
310,DDB2,SBNO1,0.0,-4.643856189774724
311,DDB2,PSME3,0.0,-1.5994620704162712
312,DDB2,AHNAK2,0.0,-4.643856189774724
313,DDB2,CRKL,0.0,-2.473931188332412
314,DDB2,ARPIN,0.0,-1.1202942337177118
315,DDB2,LARP1,0.0,-4.643856189774724
316,DDB2,DDX49,0.0,-3.473931188332412
317,DDB2,DDX42,0.0,-1.0892673380970874
318,DDB2,KLC1,0.0,-5.643856189774724
319,DDB2,CTCF,0.0,-0.5777669993169522
320,DDB2,MFAP1,0.0,-2.8365012677171206
321,DDB2,PDS5A,0.0,-1.6896598793878495
322,DDB2,PDS5B,0.0,0.0
323,DDB2,BAZ2A,0.0,0.13750352374993502
324,DDB2,BAZ2B,0.36,3.9068905956085187
325,DDB2,SAP130,0.0,-1.6438561897747246
326,DDB2,PAICS,0.0,-5.643856189774724
327,DDB2,ZNF512,0.99,5.491853096329675
328,DDB2,ZNF516,0.0,-5.058893689053568
329,DDB2,COMMD8,0.0,-3.321928094887362
330,DDB2,BLM,0.0,0.0
331,DDB2,PPP1R10,0.0,-1.286304185156641
332,DDB2,PSIP1,0.01,0.8073549220576041
333,DDB2,MYH14,0.0,-2.5563933485243853
334,DDB2,NEDD8,0.0,0.7739963251111731
335,DDB2,NASP,0.0,-0.8109661756099832
336,DDB2,SCAF4,0.0,-2.1844245711374275
337,DDB2,TNKS1BP1,0.0,-6.643856189774724
338,DDB2,LTF,0.0,0.0
339,DDB2,RBM6,0.0,-3.8365012677171206
340,DDB2,CAD,0.0,-4.058893689053568
341,DDB2,NUDC,0.0,-0.3959286763311392
342,DDB2,PEA15,0.0,-3.321928094887362
343,DDB2,EXOC3,0.0,-2.321928094887362
344,DDB2,RAD18,0.0,-3.0588936890535687
345,DDB2,SF1,0.0,-2.736965594166206
346,DDB2,USP24,0.0,-2.8365012677171206
347,DDB2,STRAP,0.0,-3.1844245711374275
348,DDB2,TCERG1,0.0,-1.434402824145775
349,DDB2,CENPC,0.09,1.584962500721156
350,DDB2,BBX,0.0,-2.2515387669959646
351,DDB2,CENPT,0.01,0.0
352,DDB2,ANXA1,0.0,-2.395928676331139
353,DDB2,DHX38,0.0,-2.8365012677171206
354,DDB2,RUVBL1,0.0,-1.5145731728297585
355,DDB2,ADAR,0.0,-5.058893689053568
356,DDB2,U2AF2,0.0,-2.5563933485243853
357,DDB2,C1ORF52,0.0,-2.8365012677171206
358,DDB2,SF3A1,0.0,-2.643856189774725
359,DDB2,API5,0.0,-1.4739311883324124
360,DDB2,ZNF185,0.0,-5.643856189774724
361,DDB2,STAG1,0.0,-2.321928094887362
362,DDB2,ALYREF,0.0,-1.5994620704162712
363,DDB2,DNAH7,0.0,-1.0
364,DDB2,PCNP,0.0,-0.7131188522118385
365,DDB2,NUDCD3,0.0,-1.2175914350726267
366,DDB2,INTS12,0.0,-1.5994620704162712
367,DDB2,MRE11A,0.0,-0.9714308478032291
368,DDB2,MYH9,0.0,-5.643856189774724
369,DDB2,RANBP3,0.0,-2.8365012677171206
370,DDB2,RANBP2,0.0,-5.058893689053568
371,DDB2,PUS7,0.0,-2.9434164716336326
372,DDB2,HN1L,0.0,-2.473931188332412
373,DDB2,FAM107B,0.0,-2.8365012677171206
374,DDB2,RPA1,0.0,-2.2515387669959646
375,DDB2,GTF2A1,0.0,-0.4540316308947075
376,DDB2,UIMC1,0.0,-3.321928094887362
377,DDB2,HDGFRP2,0.0,-1.5994620704162712
378,DDB2,NOP56,0.0,-1.4739311883324124
379,DDB2,YWHAB,0.0,-1.2175914350726267
380,DDB2,ZBTB9,0.0,-1.5994620704162712
381,DDB2,BMS1,0.0,-1.6438561897747246
382,DDB2,CASC5,0.0,-2.1202942337177118
383,DDB2,CALD1,0.0,-5.058893689053568
384,DDB2,CSTF2,0.0,-3.1844245711374275
385,DDB2,CUL4A,1.0,7.491853096329675
386,DDB2,POU2F2,0.0,-2.8365012677171206
387,DDB2,BPTF,0.0,-4.643856189774724
388,DDB2,PCCB,0.0,0.0
389,DDB2,CCNT1,0.0,-1.6438561897747246
390,DDB2,SUGT1,0.0,-2.2515387669959646
391,DDB2,FAM50A,0.0,-0.6214883767462702
392,DDB2,IRF2BPL,0.0,-2.8365012677171206
393,DDB2,NR2C2,0.0,-0.5777669993169522
394,DDB2,USP36,0.0,-1.5994620704162712
395,DDB2,ACOT1,0.0,-1.6438561897747246
396,DDB2,KIF27,0.06,1.0
397,DDB2,RBBP7,0.0,-1.3219280948873622
398,DDB2,TCF7L2,0.03,0.7398481026993275
399,DDB2,HIST3H3,0.0,0.36737106564852945
400,DDB2,FAM208A,0.0,-5.643856189774724
401,DDB2,XRCC1,0.0,-1.5994620704162712
402,DDB2,XRCC5,0.0,-1.1844245711374275
403,DDB2,FAM184A,0.06,1.584962500721156
404,DDB2,EMSY,0.0,-1.736965594166206
405,DDB2,UBAP2L,0.0,-6.643856189774724
406,DDB2,JUN,0.0,-3.473931188332412
407,DDB2,JUP,0.0,-3.473931188332412
408,DDB2,RBM33,0.0,-3.643856189774725
409,DDB2,JMJD1C,0.0,-2.395928676331139
410,DDB2,RBM39,0.0,-2.5563933485243853
411,DDB2,PARP1,0.0,-0.3400754415976217
412,DDB2,RSL1D1,0.01,0.41142624572646497
413,DDB2,PHF3,0.0,-2.395928676331139
414,DDB2,YY1,0.0,-0.4150374992788438
415,DDB2,SLC10A3,0.36,3.9068905956085187
416,DDB2,ZHX3,0.0,-5.058893689053568
417,DDB2,ACACA,0.0,0.5459683691052926
418,DDB2,RPS23,0.0,-1.3219280948873622
