Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XSMU1,DSC1,DSC1,0|3,3,1.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-1.76,15.0,0.35,
XSMU1,PYGB,PYGB,0|21,21,10.5,2,1|3,0.5,1.0,0.5,1.0,0.5,-8.99,5.25,0.19,
XSMU1,MICAL3,MICAL3,2|4,6,3.0,2,45|44,0.0,0.0,0.0,0.0,0.0,-189.03,0.07,0.57,
XSMU1,PYGL,PYGL,0|5,5,2.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-17.66,0.62,0.54,
XSMU1,DDX3X,DDX3X,3|19,22,11.0,2,40|34,0.0,0.0,0.0,0.0,0.0,-151.81,0.3,0.57,
XSMU1,SAFB,SAFB,3|1,4,2.0,2,15|15,0.0,0.0,0.0,0.0,0.0,-62.41,0.13,0.57,
XSMU1,RANGAP1,RANGAP1,0|11,11,5.5,2,46|50,0.0,0.0,0.0,0.0,0.0,-214.44,0.11,0.57,
XSMU1,LSG1,LSG1,0|1,1,0.5,2,21|24,0.0,0.0,0.0,0.0,0.0,-100.08,0.02,0.57,
XSMU1,PMS2,PMS2,0|5,5,2.5,2,38|40,0.0,0.0,0.0,0.0,0.0,-174.04,0.06,0.57,
XSMU1,IP6K1,IP6K1,0|5,5,2.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-26.47,0.42,0.57,
XSMU1,DDX5,DDX5,12|46,58,29.0,2,33|26,0.0,0.0,0.0,0.0,0.0,-93.87,0.98,0.56,
XSMU1,DDX6,DDX6,0|1,1,0.5,2,11|7,0.0,0.0,0.0,0.0,0.0,-39.77,0.06,0.57,
XSMU1,INADL,INADL,0|1,1,0.5,2,34|38,0.0,0.0,0.0,0.0,0.0,-160.58,0.01,0.57,
XSMU1,VPS13B,VPS13B,0|3,3,1.5,2,1|0,0.37,0.75,0.37,0.75,0.37,-3.2,3.0,0.4,
XSMU1,NUP205,NUP205,0|2,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.76,10.0,0.38,
XSMU1,PRPF40A,PRPF40A,0|1,1,0.5,2,11|9,0.0,0.0,0.0,0.0,0.0,-44.22,0.05,0.57,
XSMU1,STMN1,STMN1,0|1,1,0.5,2,14|19,0.0,0.0,0.0,0.0,0.0,-73.23,0.03,0.57,
XSMU1,FOXK1,FOXK1,2|5,7,3.5,2,18|22,0.0,0.0,0.0,0.0,0.0,-80.77,0.17,0.57,
XSMU1,HLA-A,HLA-A,0|2,2,1.0,2,4|0,0.0,0.0,0.0,0.0,0.0,-8.4,0.5,0.57,
XSMU1,CLTC,CLTC,0|1,1,0.5,2,3|9,0.0,0.0,0.0,0.0,0.0,-26.02,0.08,0.57,
XSMU1,MMS19,MMS19,0|8,8,4.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,40.0,0.23,
XSMU1,NACA,NACA,0|3,3,1.5,2,10|8,0.0,0.0,0.0,0.0,0.0,-39.77,0.17,0.57,
XSMU1,CXORF67,CXORF67,1|5,6,3.0,2,1|3,0.11,0.21,0.11,0.21,0.11,-6.89,1.5,0.45,
XSMU1,RECQL,RECQL,0|5,5,2.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-37.57,0.29,0.57,
XSMU1,SART1,SART1,0|3,3,1.5,2,58|54,0.0,0.0,0.0,0.0,0.0,-250.36,0.03,0.57,
XSMU1,MISP,MISP,0|6,6,3.0,2,14|14,0.0,0.0,0.0,0.0,0.0,-62.05,0.21,0.57,
XSMU1,CDC27,CDC27,0|1,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.14,0.07,0.57,
XSMU1,GLOD4,GLOD4,0|2,2,1.0,2,1|1,0.06,0.13,0.06,0.13,0.06,-4.8,1.0,0.46,
XSMU1,NUP153,NUP153,0|1,1,0.5,2,44|40,0.0,0.0,0.0,0.0,0.0,-187.51,0.01,0.57,
XSMU1,NUP155,NUP155,0|2,2,1.0,2,0|1,0.22,0.43,0.22,0.43,0.22,-3.2,2.0,0.42,
XSMU1,IPO7,IPO7,4|9,13,6.5,2,23|22,0.0,0.0,0.0,0.0,0.0,-85.17,0.29,0.57,
XSMU1,IPO4,IPO4,1|2,3,1.5,2,0|0,0.47,0.94,0.47,0.94,0.47,0.75,15.0,0.38,
XSMU1,ACTR2,ACTR2,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.2,1.0,0.57,
XSMU1,DTX3L,DTX3L,0|1,1,0.5,2,7|7,0.0,0.0,0.0,0.0,0.0,-30.89,0.07,0.57,
XSMU1,TNPO3,TNPO3,0|4,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,20.0,0.32,
XSMU1,TNPO1,TNPO1,0|2,2,1.0,2,0|2,0.08,0.16,0.08,0.16,0.08,-4.56,1.0,0.46,
XSMU1,TECR,TECR,0|3,3,1.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-1.76,15.0,0.35,
XSMU1,HACD3,HACD3,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.2,1.0,0.57,
XSMU1,DUSP3,DUSP3,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.0,0.33,0.57,
XSMU1,ANKS1A,ANKS1A,0|1,1,0.5,2,29|27,0.0,0.0,0.0,0.0,0.0,-124.71,0.02,0.57,
XSMU1,CNTN2,CNTN2,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.2,1.0,0.57,
XSMU1,CSE1L,CSE1L,0|7,7,3.5,2,17|16,0.0,0.0,0.0,0.0,0.0,-73.23,0.21,0.57,
XSMU1,TBC1D15,TBC1D15,5|29,34,17.0,2,23|20,0.0,0.0,0.0,0.0,0.0,-78.0,0.79,0.56,
