,Bait,Prey Gene,Saint Score,log2FC
302,WDTC1,NCOA2,0.0,-1.737
303,WDTC1,NCOA6,0.0,-4.059
304,WDTC1,FAM91A1,0.0,-1.786
305,WDTC1,LIMD1,0.0,-3.059
306,WDTC1,DDB1,1.0,4.109
307,WDTC1,MAGI2,0.0,0.0
308,WDTC1,CEP44,0.0,-1.599
309,WDTC1,CAPZA1,0.0,-0.494
310,WDTC1,PHGDH,0.0,0.0
311,WDTC1,TBCB,0.0,-1.396
312,WDTC1,GEMIN5,0.0,-2.396
313,WDTC1,UBFD1,0.0,-1.322
314,WDTC1,CDK5RAP2,0.0,0.0
315,WDTC1,CTTN,0.0,-0.862
316,WDTC1,ERC1,0.0,-0.474
317,WDTC1,CHMP4B,0.0,-1.396
318,WDTC1,EIF2S1,0.0,-1.029
319,WDTC1,EIF2S2,0.0,-2.837
320,WDTC1,LPIN3,0.5,4.644
321,WDTC1,LPIN1,0.92,4.644
322,WDTC1,N4BP2,0.0,0.918
323,WDTC1,MDC1,0.0,-4.644
324,WDTC1,NUP37,0.0,-4.059
325,WDTC1,HDC,0.0,2.322
326,WDTC1,NCL,0.0,-3.059
327,WDTC1,FRYL,0.0,-1.737
328,WDTC1,GNL2,0.0,-1.0
329,WDTC1,EIF3A,0.0,-5.059
330,WDTC1,EIF3B,0.0,-1.889
331,WDTC1,DHRS2,0.09,1.22
332,WDTC1,EIF3F,0.0,1.0
333,WDTC1,EIF3G,0.0,-2.474
334,WDTC1,RARS,0.0,-0.515
335,WDTC1,BAZ1A,0.0,-3.322
336,WDTC1,BAZ1B,0.0,-5.644
337,WDTC1,TPR,0.0,-0.269
338,WDTC1,NMT1,0.0,-1.0
339,WDTC1,OSBPL11,0.0,-1.786
340,WDTC1,VAT1,0.0,-2.837
341,WDTC1,SNRPD1,0.0,-3.059
342,WDTC1,FUBP3,0.0,-3.837
343,WDTC1,FAM189A2,0.01,0.411
344,WDTC1,MADD,0.0,-1.599
345,WDTC1,RRBP1,0.0,-3.184
346,WDTC1,COPB1,0.0,-1.556
347,WDTC1,SCYL2,0.0,-3.059
348,WDTC1,STXBP4,0.0,0.0
349,WDTC1,FASN,0.0,-0.304
350,WDTC1,ATP5A1,0.0,0.411
351,WDTC1,ERCC6L,0.0,-0.811
352,WDTC1,CRYBG3,0.0,-0.621
353,WDTC1,GPATCH11,0.0,-3.059
354,WDTC1,IFI16,0.0,-6.644
355,WDTC1,TTC28,0.2,1.485
356,WDTC1,FANCL,0.43,3.907
357,WDTC1,DIDO1,0.0,-6.644
358,WDTC1,PATL1,0.0,-2.184
359,WDTC1,H1F0,0.59,2.0
360,WDTC1,HNRNPA0,0.0,-3.184
361,WDTC1,HNRNPA1,0.0,-3.059
362,WDTC1,U2SURP,0.0,-4.644
363,WDTC1,ENO1,0.0,-0.971
364,WDTC1,HELZ,0.0,-2.556
365,WDTC1,CHAMP1,0.0,-5.644
366,WDTC1,LRRFIP1,0.0,-4.322
367,WDTC1,TFIP11,0.0,-5.644
368,WDTC1,CDK2,0.0,-5.059
369,WDTC1,PTK2,0.0,-1.786
370,WDTC1,SF3B1,0.0,-5.644
371,WDTC1,MSH6,0.0,-4.059
372,WDTC1,SF3B2,0.0,-4.322
373,WDTC1,DDHD1,0.0,-2.474
374,WDTC1,PAGE2,0.0,-2.0
375,WDTC1,DNAJC13,0.0,0.433
376,WDTC1,ARHGDIA,0.0,-2.322
377,WDTC1,NANP,0.0,-0.943
378,WDTC1,EPRS,0.0,-0.599
379,WDTC1,EDF1,0.0,-1.786
380,WDTC1,COPA,0.0,-4.644
381,WDTC1,TANC1,0.0,-2.059
382,WDTC1,HIST1H3A,0.0,-0.269
383,WDTC1,LMNA,0.0,-3.644
384,WDTC1,DDX20,0.03,0.585
385,WDTC1,PFKFB2,0.0,-2.737
386,WDTC1,TYMS,0.04,0.585
387,WDTC1,ADD3,0.0,-2.059
388,WDTC1,PPP4R1,1.0,5.044
389,WDTC1,EPC2,0.0,0.0
390,WDTC1,OCIAD1,0.0,-2.837
391,WDTC1,NUP214,0.0,-0.786
392,WDTC1,PDZRN3,0.0,-1.599
393,WDTC1,LUC7L3,0.0,-0.578
394,WDTC1,SHC1,0.0,-0.621
395,WDTC1,IDH1,0.0,-1.0
396,WDTC1,PASK,0.0,-0.322
397,WDTC1,RPL14,0.0,-0.322
398,WDTC1,RPL15,0.0,0.411
399,WDTC1,TOMM34,0.0,-0.322
400,WDTC1,RPL10,0.0,-2.837
401,WDTC1,RPL11,0.12,1.0
402,WDTC1,RPL13,0.0,-1.786
403,WDTC1,MIF,0.12,1.322
404,WDTC1,RPL18,0.04,1.0
405,WDTC1,INPP5F,0.0,-1.029
406,WDTC1,RAI14,0.0,-2.644
407,WDTC1,EMD,0.0,-2.059
408,WDTC1,CXORF56,0.0,-3.644
409,WDTC1,MAP1B,0.0,-0.761
410,WDTC1,EPB41,0.0,-2.396
411,WDTC1,AHNAK,0.0,0.299
412,WDTC1,MAP1A,0.0,-2.837
413,WDTC1,CLUH,0.0,-0.474
414,WDTC1,SMAP,0.0,-3.474
415,WDTC1,KATNAL1,0.0,0.0
416,WDTC1,TUBB3,0.0,-3.322
417,WDTC1,UBA6,0.0,-2.837
418,WDTC1,SFPQ,0.0,-3.059
419,WDTC1,UBA3,0.0,-4.644
