,Gene Name,log2(Fold change),P-value
307,NDUFB10,-0.0922782046,0.452376281177096
308,HACD3,0.1454992926,0.257087629189467
309,BOLA2;BOLA2B,0.5397149798,0.104433895686089
310,DHX30,0.0110703465,0.922279258282237
311,TPM1,-0.1212132293,0.39253452314383
312,PDIA3,0.0498654585,0.676834993843296
313,EBNA1BP2,0.4582727537,0.0104631348508097
314,NSF,-0.5376594981,0.0507852084716391
315,SLC25A11,-0.2868681178,0.0843609273978824
316,EIF5A;EIF5AL1;EIF5A2,-0.0880759273,0.444071058675421
317,SRSF2,0.0028888274,0.982131430212535
318,OLA1,0.2391952973,0.148930525116054
319,PTRH2,-0.187520984,0.180596097244424
320,SUMF2,-0.2025431311,0.207247570218926
321,APOL2,0.5173117411,0.162770608946341
322,RPL36AL;RPL36A;RPL36A-HNRNPH2,0.2908193539,0.0450517092491541
323,IARS,0.2797472278,0.0446525325978576
324,DCXR,-0.2268859627,0.0874607145633644
325,CBX1,-0.3232525398,0.0668003001919207
326,ZNF207,0.4615209397,0.0733146850391304
327,NUP85,-1.2721471956,0.000432293802884185
328,HN1,0.0041749781,0.973515097188865
329,DDX5,-0.59497329,0.00600726096667537
330,RPL19,0.1842000151,0.27850318621425
331,SRSF1,0.0895262675,0.492570626094032
332,CHERP,0.3328744366,0.113586118043893
333,SNRPB;SNRPN,-0.3019716152,0.0347648245422225
334,MRPS23,0.0914503792,0.475903844934865
335,MYL12B;MYL12A;MYL9,0.3129361464,0.0667944544957257
336,YES1,-0.5735955224,0.00514298062696595
337,BUB3,-0.4353870009,0.0149570659621483
338,UNC13D,-0.05282497,0.720393126726642
339,DNAJC7,-0.6541608466,0.0112656889507111
340,KATNAL2,0.0136603019,0.903667726909667
341,LONP1,-0.3383064943,0.194527355340785
342,RPS15,-0.1476333997,0.548534831021869
343,PRKCSH,0.213496367,0.118781067533667
344,SEH1L,-0.9299350733,0.000841955188180291
345,EIF1;EIF1B,-0.0474164931,0.811102780730405
346,NCLN,-0.7695408152,0.110190705309462
347,PIN1,-0.0460504126,0.812210408807928
348,RNMT,-0.2644485421,0.286794155618268
349,TBCB,-0.5419348144,0.00730606823081534
350,COA3,-1.405770495,0.102698432184656
351,TXNL1,0.1651230893,0.245826367895788
352,EIF3K,0.3129967605,0.0719287590808951
353,COPE,-0.2871103598,0.0517540355958338
354,ETHE1,-0.1127818411,0.550059197923223
355,AP2S1,-0.7818448045,0.00126905409590366
356,HNRNPM,-0.0193624761,0.89407180512027
357,EXOSC5,0.0173360642,0.879568012343573
358,RPS5,0.4660970957,0.0106642333378114
359,RPL18A,0.4131284838,0.029245314168749
360,AGPS,-0.302826759,0.0760845114601363
361,DDX39A,0.238747128,0.091247843766519
362,ACOT7,-0.1275154049,0.364315539903492
363,AIP,-0.0877183245,0.690296783549658
364,PSMD11,-0.2978098052,0.0527812167400082
365,PSMD12,-1.0071776276,0.0899546504440202
366,PGRMC1,-0.0889177668,0.539638566815183
367,SUPT5H,0.4980134547,0.00801428926208814
368,CLIC1,0.1257367568,0.293244905227271
369,EIF3F,0.0075756183,0.956485894345994
370,IPO5,0.2313637374,0.0908716271796425
371,SAP18,2.0132748258,2.32424972505827e-05
372,DNM1L,0.19154031,0.259262170322595
373,PSMD14,0.0041447692,0.974181238539468
374,KPNA3,-0.2352337119,0.0950427702952027
375,NOP56,0.0097296788,0.942544654382931
376,PODXL,-0.2286324335,0.359262456720422
377,PDXK,-0.2566440811,0.238049920253178
378,PDCD5,0.3189563406,0.174511805734074
379,PRMT5,0.5414648177,0.0145364829151927
380,SLC9A3R1,0.2993897596,0.0572420139407643
381,TCERG1,-0.7108358686,0.030399917282811
382,PSMA7,-0.154868732,0.216731638253638
383,SCAMP3,-0.2357232236,0.209251054352628
384,MGST3,-0.2738196808,0.131175387927381
385,HAT1,-0.0763380067,0.611308302375096
386,UQCRQ,-0.2089372869,0.415353003431565
387,XPO1,-0.4939374311,0.0254375281690733
388,PLXNB2,-0.6927188233,0.00454999903734421
389,PFAS,0.0864445562,0.62409178629015
390,NPC1,0.670327447,0.00326308481035552
391,ARPC1B,-0.0878156245,0.546750218978171
392,ARPC3,-0.1448825654,0.374724993021063
393,PGRMC2,-0.3096342624,0.0634795762480874
394,PFDN6,0.0293163781,0.793657095292427
395,SURF4,-0.0934290658,0.460144679824083
396,PPM1G,0.0208375122,0.910097858554925
397,EIF3D,0.2487113197,0.166760959560888
398,STX7,0.4303366605,0.0518478625776412
399,P4HA2,2.5673921844,0.171828042337735
400,MAGEB2,-0.093755566,0.515065669723352
401,ARPC5,-0.2502713948,0.130547180826651
402,DHX15,-0.1212841377,0.294387942700917
403,PRPF4,-1.8717931282,0.000210872760041566
404,PSMD3,0.0345926459,0.769899903966028
405,ZW10,0.1610930001,0.378403034841963
406,SART1,-0.1450705352,0.280422505959594
407,HNRNPR,-0.0675383865,0.596915097963807
408,TPD52L2,0.0270111591,0.849301183113987
409,PPIH,0.1198596673,0.475748954023062
410,EPB41L2,0.4921267478,0.00603309751399936
411,LAMTOR5,-1.2437297472,0.000125280341110637
412,TIMM44,0.0417109128,0.818611712800794
413,PLRG1,0.1977586188,0.126758886711306
414,NDUFA2,-0.2876775369,0.512939786331467
415,ASNA1,-0.0331933854,0.822163853273665
416,ACTN4,0.1258176366,0.300129565316272
417,GSTZ1,-0.5212674107,0.0672634685047344
418,SGTA,-0.2946620731,0.280806295441986
419,NARS,0.2854317583,0.0725294515949622
420,NUDT21,-0.4887263074,0.00769149469821335
421,RRP9,0.0602405837,0.663974495445717
422,CALU,-0.6922527867,0.0502207123206519
423,AHCYL1;AHCYL2,0.3677232895,0.141814946405852
424,TIMM8A,0.0231799481,0.919206638684634
425,SMARCA5,-0.2333072701,0.242178120196747
426,SYNCRIP,0.3154288769,0.0356114822985445
427,PLOD3,-0.0539655277,0.706046253534052
428,PLIN3,-0.1782680664,0.159172859738934
429,UGDH,-0.1051715542,0.619353144085916
430,SNX2,-0.5556839486,0.00621715619176136
431,USO1,-0.2356629184,0.143472619481808
432,PQBP1,0.2997265641,0.0430429046706162
433,DKC1,-0.1846192241,0.144861773990571
434,EDF1,-0.3580296118,0.164421021809055
435,CUTA,0.3418453426,0.124062072189339
436,WDR1,0.0989123189,0.402313512811311
437,CPNE3,-0.0282929376,0.794072977454678
438,NDUFS2,0.1640458109,0.223641487408194
439,PDCD6,-0.2535615043,0.0609152699022554
440,ATP6V1G1;ATP6V1G2;ATP6V1G2-DDX39B,-0.0664616837,0.558239012680172
441,H2AFY,-0.1660652204,0.254584452991394
442,FLNB,0.6596590068,0.00502973681688482
443,SEC22B,0.1206867172,0.404419911661138
444,VPS26A,-0.6247807836,0.0303016694840265
445,PMPCB,0.0776563319,0.568059512155781
446,PSIP1,0.2402561983,0.394592794680139
447,ERLIN1,-0.2194849384,0.0916741987006832
448,SRSF10,0.4143726093,0.022582484810517
449,BANF1,-0.4114884589,0.0166004119674357
450,SF3B1,-0.1814636295,0.180380998173614
451,CSDE1,-0.620175152,0.00265762363906246
452,PRKRA,0.3070758073,0.0944633322411075
453,NPM3,0.3629634128,0.0962092846929828
454,ERAL1,0.7810702596,0.0373715658868913
455,SNRNP200,-0.3473525752,0.0235855668184968
456,UTP20,1.5200662244,0.107374479829697
457,EIF3J,0.3932540894,0.0368736252875087
458,ZMPSTE24,0.0240823474,0.895211654809441
459,IDH1,-0.6179628681,0.0359223094493878
460,BCAS2,-0.1754481227,0.163240091236429
461,DCTN3,-0.1380592839,0.41153098968429
462,DNAJC8,0.2320861435,0.194662094774863
463,ATP5H,-0.0942232864,0.421259837558331
464,ATP5L,0.1895321598,0.192002858381286
465,RSL1D1,0.2853495887,0.0476848325928728
466,SRP72,-0.9013050425,0.0217923314657286
467,MTA2,-0.5004272098,0.0216275101762841
468,TOMM70A,0.3925461613,0.0398583015189071
469,GLS,-0.3839871763,0.175243484648964
470,ZFPL1,-0.4644000964,0.0130596243592399
471,NDUFB4,0.2767351748,0.102931243276528
472,RTN3,0.128324504,0.835938635551839
473,VAPB,-0.1457868219,0.356981125945611
474,PAPSS2,0.2008735717,0.496171776169478
475,SMC2,-0.1600240393,0.479038029883321
476,IPO7,0.2710366828,0.193615741325995
477,AHSA1,-0.3280869722,0.0752285528547445
478,NSA2,-0.2128371984,0.344323023081967
479,SNAP29,-0.3168611588,0.0306960231118238
480,AP2A1,-0.1744742851,0.259483904511821
481,BAG2,-0.0985426067,0.419288921930231
482,AIFM1,-1.4780370219,0.000141452559701755
483,FADS2,-1.2830199024,0.0165469637279104
484,TXNDC12,0.0427429483,0.88274160492701
485,ACTL6A,-1.0410336697,0.0101045073116248
486,CYB5A,-0.5438314216,0.0406281610978079
487,LDHA,0.0417962107,0.718928220341432
488,GLUD1,-0.0477796274,0.663744878277927
489,CYB5R3,-0.1371214372,0.382030279199298
490,GSR,0.0923565993,0.514578685201778
491,MT-CO2,0.234940864,0.457182750644984
492,SOD1,-0.1262356591,0.464598275664534
493,PNP,0.4941800103,0.0531164575242469
494,HPRT1,0.2393305132,0.199736419064297
495,GOT2,0.1277334875,0.303006634336038
496,PGK1,-0.101362511,0.434762149192853
497,NRAS,-0.7852449382,0.0410466923517712
498,LMNA,-0.431059146,0.0139374011225078
499,TFRC,0.4314309674,0.0583757852724756
500,CAT,-0.48227005,0.0529427068155987
501,GBA,-0.7143702302,0.00467670751930772
502,ALDOA,-0.3113176525,0.0410971877421255
503,ANXA1,-0.1495577457,0.266904319281709
504,SOD2,-0.8172147244,0.00260229535138373
505,OAT,0.0626858245,0.627518287792242
506,TK1,-1.1486847281,0.000625442115454893
507,TUBB4A,0.1275698464,0.453647516865961
508,GAPDH,-0.0806241299,0.480938745571671
509,HSPB1,-0.5506682653,0.0257768072957237
510,TYMS,-0.8209530712,0.00616096150134851
511,RPN1,-0.1684864339,0.184865800022778
512,RPN2,-0.0151887859,0.891360714323662
513,GNAI2,-0.4478748694,0.0126233563474988
514,HIST1H2AC;HIST3H2A;HIST1H2AB,-0.1229562285,0.412412177020124
515,ATP1A1,0.1073574932,0.358548369510977
516,ATP1B1,0.4415591734,0.0951214673697698
517,ALDH2,0.2752035244,0.0582997537209255
518,SLC25A5,-0.1946646536,0.133282910501718
519,EIF2S1,-0.1672408333,0.294391624465209
520,RPLP1,-0.0774830533,0.511992111617231
521,RPLP2,0.1187385259,0.387482564564214
522,RPLP0;RPLP0P6,0.2101524547,0.0991158348268218
523,SSB,-0.0878795928,0.702988983305682
524,ITGB1,0.3154877832,0.0348635492781005
525,KRT18,0.0016798861,0.990389919944969
526,UROD,-0.3038935902,0.0384682427102921
527,ATP5B,-0.0035427557,0.978523057556275
528,ENO1,-0.00030489,0.997829749053988
529,PYGL,-0.1779196798,0.160057487404125
530,GPI,-0.0091083567,0.934435961058993
531,NPM1,0.2613252289,0.143215202680176
532,LDHB,-0.0634364009,0.57503286547548
