,Bait,Prey Gene,Saint Score,log2FC
804,SNRNP40,HCFC1,0.0,0.5260688116675876
805,SNRNP40,CPNE3,0.0,-1.2515387669959646
806,SNRNP40,FHL1,0.0,-1.3219280948873622
807,SNRNP40,PXN,0.0,-4.058893689053568
808,SNRNP40,FAAP20,0.68,2.0
809,SNRNP40,ESF1,0.0,0.8718436485093178
810,SNRNP40,RAD21,0.0,0.713695814843359
811,SNRNP40,ANLN,0.0,0.2387868595871165
812,SNRNP40,SNRPN,1.0,3.824767853143294
813,SNRNP40,USP14,0.0,-1.3584539709124763
814,SNRNP40,USP15,0.0,-1.0
815,SNRNP40,SNRPC,1.0,4.906890595608519
816,SNRNP40,SNRPA,0.99,5.129283016944966
817,SNRNP40,SNRPF,1.0,4.754887502163468
818,SNRNP40,SNRPE,1.0,4.357552004618084
819,SNRNP40,SBNO1,0.0,0.8875252707415875
820,SNRNP40,BRAP,0.0,-4.643856189774724
821,SNRNP40,PSME3,0.0,0.43295940727610627
822,SNRNP40,UNC45A,0.0,-2.9434164716336326
823,SNRNP40,DGCR14,1.0,3.4594316186372973
824,SNRNP40,AHNAK2,0.0,-4.058893689053568
825,SNRNP40,ADAR,0.0,-0.043943347587597055
826,SNRNP40,SYNPO,0.0,-5.058893689053568
827,SNRNP40,CRKL,0.0,0.13750352374993502
828,SNRNP40,DDX55,0.5,4.321928094887363
829,SNRNP40,LEMD3,0.0,-0.4739311883324124
830,SNRNP40,BYSL,0.49,3.9068905956085187
831,SNRNP40,ZFYVE19,0.0,-1.0
832,SNRNP40,SUPT5H,0.86,1.6780719051126378
833,SNRNP40,ARPIN,0.0,0.32192809488736235
834,SNRNP40,ALMS1,0.0,-5.058893689053568
835,SNRNP40,EBNA1BP2,1.0,5.129283016944966
836,SNRNP40,PRIM2,0.99,4.643856189774724
837,SNRNP40,LARP1,0.0,-1.8889686876112561
838,SNRNP40,LARP7,0.99,2.503348735167504
839,SNRNP40,SF3A3,0.89,2.584962500721156
840,SNRNP40,DDX49,0.0,0.056583528366367514
841,SNRNP40,STRBP,1.0,3.700439718141092
842,SNRNP40,TTI1,0.0,-2.321928094887362
843,SNRNP40,DDX41,1.0,2.73768676140986
844,SNRNP40,DDX43,0.0,0.0
845,SNRNP40,DDX42,0.0,1.0496307677246004
846,SNRNP40,ANGPTL5,0.03,-0.5777669993169522
847,SNRNP40,KLC1,0.0,-5.643856189774724
848,SNRNP40,STK38L,0.0,-1.0
849,SNRNP40,CTCF,1.0,3.0
850,SNRNP40,ACTA1,0.03,-0.5777669993169522
851,SNRNP40,LSM14B,0.0,-3.321928094887362
852,SNRNP40,PDS5A,0.0,0.5160151470036647
853,SNRNP40,PDS5B,0.36,1.263034405833794
854,SNRNP40,BAZ2A,1.0,3.1009776477248208
855,SNRNP40,BAZ2B,1.0,7.321928094887363
856,SNRNP40,SAP130,0.06,1.0356239097307212
857,SNRNP40,RPL7A,0.72,1.8073549220576042
858,SNRNP40,PAICS,0.0,-2.2515387669959646
859,SNRNP40,RSBN1L,1.0,3.2047667506546134
860,SNRNP40,NF2,0.0,-2.2515387669959646
861,SNRNP40,NF1,0.0,-1.5994620704162712
862,SNRNP40,ZNF512,1.0,7.569855608330948
863,SNRNP40,ZNF516,0.5,1.3504972470841332
864,SNRNP40,BLM,1.0,4.087462841250339
865,SNRNP40,PPP1R10,0.0,0.765534746362977
866,SNRNP40,NUFIP2,0.0,-2.1202942337177118
867,SNRNP40,XIRP1,0.0,-2.321928094887362
868,SNRNP40,NUFIP1,0.99,4.643856189774724
869,SNRNP40,PSIP1,0.08,0.5849625007211562
870,SNRNP40,PSMB2,0.5,3.9068905956085187
871,SNRNP40,MYH13,0.0,3.321928094887362
872,SNRNP40,PELP1,0.81,1.7004397181410922
873,SNRNP40,HINT1,0.3,1.0
874,SNRNP40,PIK3AP1,0.0,-5.058893689053568
875,SNRNP40,NEDD8,0.0,-0.8109661756099832
876,SNRNP40,STRIP1,0.0,-2.0
877,SNRNP40,HMGXB4,0.0,-1.5994620704162712
878,SNRNP40,NEDD4,0.0,-1.0
879,SNRNP40,CDC37,0.0,-2.1202942337177118
880,SNRNP40,S100A9,0.5,6.643856189774724
881,SNRNP40,S100A8,0.5,6.906890595608519
882,SNRNP40,SFR1,0.98,4.321928094887363
883,SNRNP40,S100A7,0.5,6.643856189774724
884,SNRNP40,S100A2,0.5,5.321928094887363
885,SNRNP40,MTA2,0.69,1.5160151470036647
886,SNRNP40,MGA,1.0,1.9781956296816516
887,SNRNP40,EIF5,0.0,-1.3584539709124763
888,SNRNP40,SCAF4,0.99,2.6622054996536164
889,SNRNP40,TNKS1BP1,0.0,-5.058893689053568
890,SNRNP40,SCAF1,0.73,1.6276068381296498
891,SNRNP40,LASP1,0.0,-1.5145731728297585
892,SNRNP40,SCAF8,0.99,2.700439718141092
893,SNRNP40,ARID5B,0.49,2.321928094887362
894,SNRNP40,NAA35,0.0,-3.8365012677171206
895,SNRNP40,ATAD2B,1.0,5.906890595608519
896,SNRNP40,MORC2,0.37,1.2203299548795556
897,SNRNP40,RBM6,1.0,2.9891390073682333
898,SNRNP40,RBM5,1.0,2.657640005207824
899,SNRNP40,RBM4,0.0,3.321928094887362
900,SNRNP40,WDR87,0.17,0.0
901,SNRNP40,DYNC1I2,0.0,-2.0
902,SNRNP40,NUDC,0.5,1.4005379295837288
903,SNRNP40,ESYT1,0.0,-4.643856189774724
904,SNRNP40,WRN,1.0,6.321928094887363
905,SNRNP40,SKA3,0.0,-1.286304185156641
906,SNRNP40,QRICH1,1.0,2.4329594072761065
907,SNRNP40,ADAT1,0.98,4.321928094887363
908,SNRNP40,PSMD4,0.0,0.6599245584023783
909,SNRNP40,OGT,0.0,-2.0
910,SNRNP40,RBMX,1.0,2.4329594072761065
911,SNRNP40,ANK2,0.0,-5.643856189774724
912,SNRNP40,OSBPL9,0.0,-0.5777669993169522
913,SNRNP40,PPP1R13L,0.0,-5.058893689053568
914,SNRNP40,BZW1,0.0,-2.321928094887362
915,SNRNP40,EEF2,0.0,-1.3584539709124763
916,SNRNP40,ZDBF2,0.98,3.4594316186372973
917,SNRNP40,RAD18,0.0,0.32192809488736235
918,SNRNP40,SF1,0.0,0.925999418556223
919,SNRNP40,USP28,0.0,0.2986583155645151
920,SNRNP40,DDX39A,0.02,0.5849625007211562
921,SNRNP40,STRAP,0.0,-0.5145731728297583
922,SNRNP40,RPLP2,0.0,-0.21759143507262677
923,SNRNP40,URB2,0.49,2.321928094887362
924,SNRNP40,URB1,0.98,4.321928094887363
925,SNRNP40,TCERG1,1.0,1.7949356628035362
926,SNRNP40,CENPC,1.0,5.066089190457772
927,SNRNP40,DFFA,0.0,-1.1844245711374275
928,SNRNP40,LDB2,0.49,3.9068905956085187
929,SNRNP40,SSH2,0.0,1.0
930,SNRNP40,SSH3,0.0,-0.6438561897747246
931,SNRNP40,DBNL,0.0,-3.473931188332412
932,SNRNP40,CENPT,1.0,3.7548875021634687
933,SNRNP40,PDXDC1,0.0,-1.5994620704162712
934,SNRNP40,SFN,0.5,4.321928094887363
935,SNRNP40,PLEKHA5,0.0,-4.058893689053568
936,SNRNP40,LRRC7,0.0,0.0
937,SNRNP40,TRIP6,0.0,-2.321928094887362
938,SNRNP40,POM121C,1.0,2.873813198359087
939,SNRNP40,DHX38,0.52,1.4059923596758368
940,SNRNP40,ARFGAP1,0.0,-1.434402824145775
941,SNRNP40,DHX36,0.03,0.18903382439001684
942,SNRNP40,MPHOSPH8,0.49,3.9068905956085187
943,SNRNP40,COPZ2,0.0,-3.0588936890535687
944,SNRNP40,RUVBL1,0.0,0.7311832415721999
945,SNRNP40,DDX52,0.99,4.906890595608519
946,SNRNP40,DDX50,1.0,5.78135971352466
947,SNRNP40,U2AF2,0.49,1.3617683594191532
948,SNRNP40,DDX56,1.0,5.643856189774724
949,SNRNP40,NEK9,0.0,-5.643856189774724
950,SNRNP40,C1ORF52,0.0,0.16349873228287956
951,SNRNP40,SF3A1,1.0,1.925999418556223
952,SNRNP40,CDC42BPB,0.5,2.321928094887362
953,SNRNP40,TXNRD1,0.0,-0.5353317329965557
954,SNRNP40,ZNF185,0.0,-1.6438561897747246
955,SNRNP40,RNPS1,0.5,4.906890595608519
956,SNRNP40,STAG1,0.0,0.09761079662642233
957,SNRNP40,MYH3,0.49,3.321928094887362
958,SNRNP40,ALYREF,0.03,0.6507645591169023
959,SNRNP40,NASP,0.0,0.8155754288625725
960,SNRNP40,SUPT6H,0.96,2.4594316186372973
961,SNRNP40,DNAH7,0.0,0.0
962,SNRNP40,PCNP,0.0,0.713695814843359
963,SNRNP40,NSD1,0.0,3.321928094887362
964,SNRNP40,NUDCD2,1.0,3.9068905956085187
965,SNRNP40,NUDCD3,1.0,2.0942360698457656
966,SNRNP40,NUDCD1,0.0,-1.0
967,SNRNP40,SNRPA1,1.0,2.451540833017832
968,SNRNP40,C19ORF43,0.0,0.0
969,SNRNP40,WDHD1,0.65,1.613531652917927
970,SNRNP40,RNF113A,0.0,0.48542682717024166
971,SNRNP40,INTS12,0.3,1.1176950426697545
972,SNRNP40,MRE11A,0.01,1.1309308698264486
973,SNRNP40,MYH6,0.0,-1.5994620704162712
974,SNRNP40,RACGAP1,0.0,-0.3219280948873623
975,SNRNP40,MYH9,0.0,-3.1844245711374275
976,SNRNP40,RANBP3,0.0,-0.2863041851566411
977,SNRNP40,RANBP2,0.0,-2.0
978,SNRNP40,PUS7,0.0,0.12432813500220177
979,SNRNP40,HN1L,0.0,0.16349873228287956
980,SNRNP40,HSP90B1,0.5,2.807354922057604
981,SNRNP40,ARNT,1.0,2.6622054996536164
982,SNRNP40,RSRC2,0.01,0.84799690655495
983,SNRNP40,KEAP1,1.0,2.9597701552114675
984,SNRNP40,RPS3A,0.0,-1.1844245711374275
985,SNRNP40,POLR1E,0.92,2.584962500721156
986,SNRNP40,CHD1L,0.5,4.321928094887363
987,SNRNP40,POLA1,1.0,2.523561956057013
988,SNRNP40,PHF10,1.0,5.321928094887363
989,SNRNP40,PHF12,0.97,2.584962500721156
990,SNRNP40,NOC3L,1.0,3.584962500721156
991,SNRNP40,GTF2A1,0.0,0.5160151470036647
992,SNRNP40,UBN2,1.0,6.022367813028454
993,SNRNP40,UIMC1,0.42,1.263034405833794
994,SNRNP40,YWHAZ,0.5,1.2809563138310562
995,SNRNP40,DRG2,0.0,-2.0
996,SNRNP40,HDGFRP2,0.0,0.41142624572646497
997,SNRNP40,RAVER1,1.0,2.9541963103868754
998,SNRNP40,RAVER2,1.0,6.409390936137702
999,SNRNP40,NOP56,1.0,2.565597175854225
1000,SNRNP40,RB1,0.03,0.9107326619029126
1001,SNRNP40,TET1,0.14,0.5849625007211562
1002,SNRNP40,CDYL,1.0,4.906890595608519
1003,SNRNP40,YWHAB,0.0,-3.643856189774725
1004,SNRNP40,YWHAE,0.0,0.0
1005,SNRNP40,C18ORF25,0.02,0.32192809488736235
1006,SNRNP40,KRI1,1.0,3.3923174227787602
1007,SNRNP40,ZBTB4,0.79,2.321928094887362
1008,SNRNP40,RP9,0.97,2.584962500721156
1009,SNRNP40,ZBTB9,1.0,2.873813198359087
1010,SNRNP40,CDC42EP4,0.0,-2.0
1011,SNRNP40,WDR43,1.0,2.7548875021634687
1012,SNRNP40,CASC5,1.0,3.066950243924627
1013,SNRNP40,DYNC1H1,0.0,-4.058893689053568
1014,SNRNP40,TUBA4A,0.5,4.321928094887363
1015,SNRNP40,CALD1,0.0,-2.1844245711374275
1016,SNRNP40,NFATC2IP,1.0,5.129283016944966
1017,SNRNP40,CSTF2,0.0,0.2141248053528473
1018,SNRNP40,NKTR,1.0,5.491853096329675
1019,SNRNP40,POU2F1,0.0,-0.21759143507262677
1020,SNRNP40,BPTF,0.0,0.13750352374993502
1021,SNRNP40,PCCB,0.49,2.321928094887362
1022,SNRNP40,SYMPK,0.0,0.7824085649273732
1023,SNRNP40,CCNT1,0.06,1.2809563138310562
1024,SNRNP40,CCNT2,1.0,5.491853096329675
1025,SNRNP40,KIF2A,0.0,-0.21759143507262677
1026,SNRNP40,KIF2C,0.0,-1.1202942337177118
1027,SNRNP40,LRPPRC,0.0,-2.5563933485243853
1028,SNRNP40,EPPK1,0.29,1.0
1029,SNRNP40,SUGT1,0.0,0.43295940727610627
1030,SNRNP40,FAM50A,0.0,0.3103401206121505
1031,SNRNP40,TPD52,0.0,-2.321928094887362
1032,SNRNP40,CT45A1,0.65,1.584962500721156
1033,SNRNP40,FMNL1,0.0,-2.5563933485243853
1034,SNRNP40,SRP14,0.34,1.584962500721156
1035,SNRNP40,IRF2BP2,0.35,1.263034405833794
1036,SNRNP40,CLINT1,0.0,-2.643856189774725
1037,SNRNP40,MAPRE1,0.0,-2.1202942337177118
1038,SNRNP40,BRCA1,0.92,2.584962500721156
1039,SNRNP40,BRCA2,1.0,6.78135971352466
1040,SNRNP40,VRK2,0.0,-0.6438561897747246
1041,SNRNP40,IRF2BPL,0.16,0.7398481026993275
1042,SNRNP40,NR2C2,0.95,1.6369145803558778
1043,SNRNP40,USP39,1.0,8.76487159073609
1044,SNRNP40,NR2C1,1.0,2.37851162325373
1045,SNRNP40,USP34,0.0,0.0
