Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XFBXW5,CAP1,CAP1,2|5,7,3.5,2,19|20,0.0,0.0,0.0,0.0,0.0,-79.82,0.18,0.68,
XFBXW5,GPRC5B,GPRC5B,0|1,1,0.5,2,4|0,0.0,0.0,0.0,0.0,0.0,-9.63,0.25,0.68,
XFBXW5,TTC4,TTC4,5|4,9,4.5,2,0|1,0.86,0.94,0.86,0.94,0.86,1.25,9.0,0.01,
XFBXW5,CDC25B,CDC25B,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.43,1.0,0.68,
XFBXW5,WARS,WARS,2|5,7,3.5,2,16|16,0.0,0.0,0.0,0.0,0.0,-64.55,0.22,0.68,
XFBXW5,DYNC1LI1,DYNC1LI1,0|3,3,1.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-29.94,0.23,0.68,
XFBXW5,ABHD14B,ABHD14B,2|3,5,2.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-12.13,0.71,0.68,
XFBXW5,PBK,PBK,0|3,3,1.5,2,13|11,0.0,0.0,0.0,0.0,0.0,-54.35,0.12,0.68,
XFBXW5,USP54,USP54,1|4,5,2.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-0.48,25.0,0.13,
XFBXW5,VBP1,VBP1,7|5,12,6.0,2,1|2,0.53,0.79,0.53,0.79,0.53,-0.96,4.0,0.07,
XFBXW5,FAM120A,FAM120A,1|2,3,1.5,2,14|15,0.0,0.0,0.0,0.0,0.0,-61.45,0.1,0.68,
XFBXW5,NCOR2,NCOR2,2|2,4,2.0,2,9|12,0.0,0.0,0.0,0.0,0.0,-40.87,0.19,0.68,
XFBXW5,RPL6,RPL6,6|6,12,6.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-22.15,0.75,0.68,
XFBXW5,GPN1,GPN1,1|1,2,1.0,2,4|7,0.0,0.0,0.0,0.0,0.0,-22.41,0.18,0.68,
XFBXW5,NFKB1,NFKB1,2|2,4,2.0,2,13|18,0.0,0.0,0.0,0.0,0.0,-62.39,0.13,0.68,
XFBXW5,NFKB2,NFKB2,2|5,7,3.5,2,29|34,0.0,0.0,0.0,0.0,0.0,-132.62,0.11,0.68,
XFBXW5,GGA3,GGA3,0|2,2,1.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-52.14,0.09,0.68,
XFBXW5,USO1,USO1,1|0,1,0.5,2,17|21,0.0,0.0,0.0,0.0,0.0,-85.63,0.03,0.68,
XFBXW5,HIST1H1E,HIST1H1E,6|6,12,6.0,2,3|3,0.01,0.01,0.01,0.01,0.01,-4.56,2.0,0.56,
XFBXW5,HIST1H1C,HIST1H1C,2|1,3,1.5,2,1|1,0.02,0.04,0.02,0.04,0.02,-4.62,1.5,0.5,
XFBXW5,FHOD1,FHOD1,4|10,14,7.0,2,37|39,0.0,0.0,0.0,0.0,0.0,-153.79,0.18,0.68,
XFBXW5,TACC3,TACC3,1|4,5,2.5,2,16|17,0.0,0.0,0.0,0.0,0.0,-70.25,0.15,0.68,
XFBXW5,HIVEP1,HIVEP1,0|1,1,0.5,2,3|5,0.0,0.0,0.0,0.0,0.0,-18.89,0.12,0.68,
XFBXW5,HIVEP2,HIVEP2,0|1,1,0.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-27.69,0.08,0.68,
XFBXW5,KALRN,KALRN,2|0,2,1.0,2,1|2,0.0,0.01,0.0,0.01,0.0,-8.23,0.67,0.58,
XFBXW5,ANKHD1,ANKHD1,17|26,43,21.5,2,22|31,0.0,0.0,0.0,0.0,0.0,-72.81,0.81,0.68,
XFBXW5,HIST1H2AG,HIST1H2AG,2|2,4,2.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-12.13,0.57,0.68,
XFBXW5,VPS13C,VPS13C,4|8,12,6.0,2,0|1,0.89,1.0,0.89,1.0,0.89,1.25,12.0,0.01,
XFBXW5,PGRMC2,PGRMC2,2|2,4,2.0,2,10|16,0.0,0.0,0.0,0.0,0.0,-51.51,0.15,0.68,
XFBXW5,RPL31,RPL31,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-10.22,0.25,0.68,
XFBXW5,PCCA,PCCA,354|363,717,358.5,2,133|133,1.0,1.0,1.0,1.0,1.0,17.14,2.7,0.0,
XFBXW5,SMARCC2,SMARCC2,0|1,1,0.5,2,9|5,0.0,0.0,0.0,0.0,0.0,-32.16,0.07,0.68,
XFBXW5,BUB1B,BUB1B,0|4,4,2.0,2,32|29,0.0,0.0,0.0,0.0,0.0,-137.15,0.07,0.68,
XFBXW5,DBN1,DBN1,3|3,6,3.0,2,41|48,0.0,0.0,0.0,0.0,0.0,-186.15,0.07,0.68,
XFBXW5,SMG7,SMG7,2|4,6,3.0,2,1|1,0.19,0.35,0.19,0.35,0.19,-3.17,3.0,0.34,
XFBXW5,DLG2,DLG2,2|0,2,1.0,2,1|1,0.02,0.04,0.02,0.04,0.02,-6.02,1.0,0.5,
XFBXW5,DLG5,DLG5,7|11,18,9.0,2,31|40,0.0,0.0,0.0,0.0,0.0,-133.29,0.25,0.68,
XFBXW5,FAM114A1,FAM114A1,2|3,5,2.5,2,14|17,0.0,0.0,0.0,0.0,0.0,-62.39,0.16,0.68,
XFBXW5,FAM114A2,FAM114A2,2|4,6,3.0,2,11|13,0.0,0.0,0.0,0.0,0.0,-47.27,0.25,0.68,
XFBXW5,ZMYM2,ZMYM2,0|1,1,0.5,2,3|7,0.0,0.0,0.0,0.0,0.0,-23.15,0.1,0.68,
XFBXW5,ZMYM4,ZMYM4,2|2,4,2.0,2,2|0,0.05,0.05,0.05,0.05,0.05,-2.89,2.0,0.43,
XFBXW5,CAMK2G,CAMK2G,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-14.53,0.17,0.68,
XFBXW5,AKAP1,AKAP1,0|2,2,1.0,2,25|24,0.0,0.0,0.0,0.0,0.0,-110.26,0.04,0.68,
XFBXW5,AKAP2,AKAP2,2|8,10,5.0,2,69|84,0.0,0.0,0.0,0.0,0.0,-332.81,0.07,0.68,
XFBXW5,EIF2A,EIF2A,19|28,47,23.5,2,39|44,0.0,0.0,0.0,0.0,0.0,-128.19,0.57,0.68,
XFBXW5,CAPZB,CAPZB,5|8,13,6.5,2,13|11,0.0,0.0,0.0,0.0,0.0,-39.66,0.54,0.68,
XFBXW5,TANGO6,TANGO6,3|7,10,5.0,2,29|32,0.0,0.0,0.0,0.0,0.0,-124.47,0.16,0.68,
