,Gene Name,log2(Fold change),P-value
420,PFDN6,0.2159518637,0.07920057902094
421,OGT,-0.4524718508,0.0508255175822899
422,PPM1G,-0.2189276464,0.183855475465824
423,EIF3D,0.0594631834,0.649592472608049
424,P4HA2,2.5712655188,0.187243668034281
425,MAGEB2,-0.2723945107,0.0548405659096642
426,ARPC5,-0.0141632379,0.908775597931401
427,DHX15,-0.0833489843,0.415603044806739
428,RNMT,-0.4438250998,0.0102436127024987
429,PRPF4,-0.459244004,0.0694178132431028
430,PSMD3,0.0112782044,0.92592350357876
431,SART1,-0.2289668636,0.0624227962866953
432,HNRNPR,0.1412116173,0.332432889469573
433,TPD52L2,-0.244555421,0.138918449988133
434,PPIH,-0.0220824055,0.830019216208301
435,EPB41L2,0.3978701725,0.179523369449374
436,ASNA1,-0.4317486668,0.00895399442006183
437,ACTN4,0.1762464458,0.156294464454386
438,SGTA,-0.6364414444,0.0119745876772196
439,NARS,-0.1188076466,0.38858346777494
440,NUDT21,-0.5024572543,0.00511030599032207
441,RRP9,0.0794641255,0.666022071969988
442,CALU,-0.2375947034,0.524044084885699
443,AHCYL1;AHCYL2,-0.3743452658,0.0182062960467752
444,TIMM8A,-0.166075853,0.474640904582123
445,SPAG9,-0.1875789089,0.240043906241018
446,SNX3,-0.2459151351,0.50125676630639
447,PLOD3,0.0404302198,0.71727470024709
448,PLIN3,-0.1145541722,0.30829202340816
449,KPNA6;KPNA1,-0.363142919,0.0390886690128479
450,UGDH,-0.3894729455,0.0630707644556804
451,SNX2,-0.726144737,0.00194697120431084
452,PQBP1,0.1423880953,0.191464812854447
453,EDF1,-0.6441459124,0.00147639441150391
454,DNAJA2,-0.0997839882,0.418130021047066
455,CUTA,-0.2853457574,0.191696244177222
456,WDR1,0.0939433896,0.410775048569088
457,CPNE3,-0.0251725442,0.804542315036697
458,NDUFS2,0.1054439595,0.346093259048261
459,PDCD6,-0.2937562159,0.0314496671698388
460,ATP6V1G1;ATP6V1G2;ATP6V1G2-DDX39B,-0.7512126954,0.00255227198939875
461,H2AFY,-0.2004245575,0.0853592722068152
462,FLNB,0.8368879315,0.00198673801942064
463,SEC22B,-0.3769282094,0.0200823665143285
464,PSIP1,-0.3064841093,0.259871176711251
465,SRSF10,0.5046487973,0.00583517292012586
466,BANF1,-0.3641164567,0.0682543488088962
467,SF3B1,-0.1648920232,0.224696121054151
468,CSDE1,-0.5334494838,0.00793879373806523
469,PRKRA,-0.7873704529,0.00398821960133548
470,NPM3,0.1672444,0.362840631901632
471,SNRNP200,0.0261378693,0.798242893039275
472,EIF3J,0.3099672954,0.0346955159506911
473,IDH1,-0.4335049508,0.10935476635906
474,BCAS2,0.1999935395,0.308919989494442
475,DNAJC8,-0.1436718524,0.411398724633865
476,ATP5H,-0.5074372504,0.00490239333233084
477,ATP5L,-0.0723723603,0.653289964463733
478,GLRX3,-0.1807505608,0.627169626764792
479,RSL1D1,0.0268100991,0.85555401542779
480,SRP72,-0.8392465919,0.0284578274056328
481,MTA2,-0.1064970203,0.500536023882665
482,TOMM70A,0.1198408829,0.426059426262384
483,GLS,0.0499481402,0.845002920619425
484,VAPB,-0.2734427892,0.337717730305807
485,PAPSS2,-0.3030986745,0.0280047275304686
486,SMC2,0.001391777,0.994524827151068
487,LYPLA2,0.0934694293,0.499156052842652
488,IPO7,0.2033189338,0.251181847684101
489,AHSA1,-0.2563939727,0.126355227729092
490,AP2A1;AP2A2,-0.3381972668,0.0868167281049327
491,BAG2,0.095137706,0.397690876279576
492,BPNT1,-0.5694572435,0.0203830046789597
493,TXNDC12,-0.0041874058,0.988952179445163
494,ACTL6A,-0.3415149397,0.192796651151776
495,CYB5A,1.3303429684,0.009229182593627
496,LDHA,-0.0054510867,0.956322256861095
497,GLUD1;GLUD2,-0.2843106676,0.0672032058403608
498,CYB5R3,-0.0850096495,0.579644603823671
499,GSR,0.0617831513,0.587250085442092
500,SOD1,-0.2799123074,0.19486361825252
501,PNP,0.3218129474,0.150244720827426
502,HPRT1,-0.2045062472,0.242606087979926
503,GOT2,0.0204125687,0.853645616298027
504,PGK1,-0.1325185703,0.208090777411558
505,LMNA,-0.252449331,0.063365959684002
506,TFRC,0.7192905935,0.0129242130036167
507,CAT,-0.6927473821,0.0225304780996132
508,GBA,-0.7348922416,0.0344875121572532
509,ALDOA,-0.3307362224,0.025345060525138
510,ANXA1,0.0234494847,0.837399971335698
511,SOD2,-1.629048242,0.000949473732071269
512,OAT,0.1699294933,0.178781011595115
513,TK1,-0.3867307337,0.0224270384030805
514,TUBB4A,0.2089734702,0.0734376430475965
515,GAPDH,-0.0601455832,0.537601806876806
516,HSPB1,-0.1840305444,0.38424903520388
517,TYMS,-0.3317117028,0.0397743093333815
518,RPN1,-0.1749488251,0.126069911691542
519,GNAI2,-0.1986044764,0.242150740298238
520,ATP1A1,-0.0102023843,0.930414977882373
521,ATP1B1,0.3050977305,0.18452080741285
522,ALDH2,-0.2135696814,0.259718238795709
523,SLC25A5,-0.0702419467,0.478216901440349
524,EIF2S1,-0.0567626124,0.682530270227769
525,RPLP1,0.2656559384,0.0378384524304706
526,RPLP2,0.2358196571,0.103334182513556
527,RPLP0;RPLP0P6,0.3779878385,0.0110334659669559
528,SSB,-0.1131941277,0.498430454116166
529,ITGB1,0.1962691486,0.102790049636187
530,KRT18,0.25427317,0.0861970841117542
531,UROD,-0.5595674626,0.0028502403079391
532,CDK1;CDC2,-0.3388806545,0.0289755242758987
533,ATP5B,-0.0741444322,0.546891880909887
534,ENO1,-0.0619642481,0.54052946339081
535,PYGL,-0.4176403379,0.0160767835444889
536,GPI,-0.0709464014,0.481983189403914
537,NPM1,0.1581118186,0.305983367233656
538,DBI,-0.7762338439,0.0114574059541834
539,LDHB,-0.0452334082,0.639665924616173
540,P4HB,-0.2946760314,0.0321837490703089
541,ANXA2;ANXA2P2,-0.0036518262,0.976460848697338
542,CAPN1,-0.4414445893,0.0498758487652819
543,TUBB,-0.0121631628,0.898952795364687
544,PSAP,-1.018325515,0.0759348297337856
