,Bait,Prey Gene,Saint Score,log2FC
209,WSB2,TTC1,0.0,-0.21759143507262677
210,WSB2,STIP1,0.0,0.12432813500220177
211,WSB2,AHSA1,0.0,-1.286304185156641
212,WSB2,DSP,1.0,6.022367813028454
213,WSB2,GLMN,0.85,2.321928094887362
214,WSB2,ARPC4,0.0,-1.0
215,WSB2,PDAP1,0.0,-1.3584539709124763
216,WSB2,GSTO1,0.0,-3.0588936890535687
217,WSB2,PRKDC,0.0,-6.643856189774724
218,WSB2,FAM91A1,0.0,-2.321928094887362
219,WSB2,CAPZA2,0.0,-1.0
220,WSB2,CAPZA1,0.0,-1.2175914350726267
221,WSB2,TBCE,0.0,-4.058893689053568
222,WSB2,PHGDH,0.0,0.0
223,WSB2,GEMIN5,0.0,-3.643856189774725
224,WSB2,CTTN,0.0,-1.5994620704162712
225,WSB2,ERC1,0.0,-5.058893689053568
226,WSB2,EIF2S1,0.0,-1.6438561897747246
227,WSB2,RGAG1,0.45,2.0
228,WSB2,CTSB,0.0,-0.2688167584278
229,WSB2,N4BP2,0.0,-2.1844245711374275
230,WSB2,TRIP12,0.0,-1.5994620704162712
231,WSB2,IFT172,0.0,-1.0
232,WSB2,NCL,0.0,-3.8365012677171206
233,WSB2,SLC1A5,0.0,-2.5563933485243853
234,WSB2,RPL12,0.46,3.9068905956085187
235,WSB2,EIF3M,0.0,-1.0
236,WSB2,DHRS2,0.55,2.4594316186372973
237,WSB2,EIF3F,0.0,-0.7369655941662062
238,WSB2,RARS,0.0,-4.643856189774724
239,WSB2,TPR,0.0,-6.643856189774724
240,WSB2,NMT1,0.0,-2.2515387669959646
241,WSB2,SNRPD1,0.0,-0.21759143507262677
242,WSB2,H1FX,0.15,0.5849625007211562
243,WSB2,FUBP3,0.0,-3.8365012677171206
244,WSB2,FUBP1,0.0,-4.643856189774724
245,WSB2,RRBP1,0.0,-4.643856189774724
246,WSB2,COPB1,0.0,-4.058893689053568
247,WSB2,SMPD4,1.0,4.169925001442312
248,WSB2,FAM81B,0.0,0.0
249,WSB2,ATR,0.0,0.0
250,WSB2,HNRNPL,0.0,-3.1844245711374275
251,WSB2,BRIP1,0.0,-4.643856189774724
252,WSB2,INF2,0.0,-4.643856189774724
253,WSB2,ATP5A1,0.52,2.4854268271702415
254,WSB2,ERCC6L,0.0,-5.058893689053568
255,WSB2,CRYBG3,0.0,-6.643856189774724
256,WSB2,FANCA,0.0,-2.0
257,WSB2,H1F0,0.95,2.414135532984451
258,WSB2,HNRNPA3,0.0,-3.8365012677171206
259,WSB2,HNRNPA0,0.0,-0.5777669993169522
260,WSB2,HNRNPA1,0.0,-2.736965594166206
261,WSB2,ENO1,0.0,-1.3959286763311392
262,WSB2,PTK2,0.0,-3.643856189774725
263,WSB2,PHB2,1.0,4.169925001442312
264,WSB2,PAGE2,0.0,-1.1844245711374275
265,WSB2,DNAJC13,0.0,-5.643856189774724
266,WSB2,ARHGDIA,0.0,-2.321928094887362
267,WSB2,NANP,0.0,-2.8365012677171206
268,WSB2,EPRS,0.0,-6.643856189774724
269,WSB2,COPA,0.0,-4.643856189774724
270,WSB2,LMNA,0.0,-0.4540316308947075
271,WSB2,DDX21,0.0,-4.643856189774724
272,WSB2,SCRIB,0.0,-5.643856189774724
273,WSB2,TYMS,0.0,2.321928094887362
274,WSB2,ADD3,0.0,-3.473931188332412
275,WSB2,TPI1,0.46,3.321928094887362
276,WSB2,OCIAD1,0.0,0.11103131238874393
277,WSB2,PRPF31,0.0,-3.473931188332412
278,WSB2,NUP214,0.0,-2.5563933485243853
279,WSB2,LUC7L2,0.46,3.9068905956085187
280,WSB2,SHC1,0.0,-4.058893689053568
281,WSB2,RPL14,0.32,1.1375035237499351
282,WSB2,RPL15,0.49,1.4168397419128291
283,WSB2,TOMM34,0.0,-1.0
284,WSB2,RPL17,0.22,1.3219280948873624
285,WSB2,RPL10,0.0,-0.8109661756099832
286,WSB2,RPL11,0.64,2.584962500721156
287,WSB2,RPL13,0.01,0.6507645591169023
288,WSB2,RPL18,0.41,1.8073549220576042
289,WSB2,RPL19,0.0,-3.0588936890535687
290,WSB2,RAI14,0.0,-5.643856189774724
291,WSB2,EMD,0.0,-1.0
292,WSB2,EPB41,0.0,-3.1844245711374275
293,WSB2,AHNAK,0.0,-1.434402824145775
294,WSB2,CLUH,0.0,-3.473931188332412
295,WSB2,KATNAL2,0.19,1.584962500721156
296,WSB2,TUBB3,0.0,-1.0
297,WSB2,SFPQ,0.0,-3.473931188332412
298,WSB2,HYOU1,0.46,3.321928094887362
299,WSB2,RPL18A,0.44,1.584962500721156
300,WSB2,RPS15A,0.52,2.0
301,WSB2,MASTL,0.0,-3.643856189774725
302,WSB2,VCPIP1,0.0,-0.3959286763311392
303,WSB2,TARDBP,0.0,-4.058893689053568
304,WSB2,IL18,0.0,0.0
305,WSB2,DFNA5,0.0,-2.321928094887362
306,WSB2,FARSB,0.0,-2.473931188332412
307,WSB2,PALLD,0.0,-3.321928094887362
308,WSB2,EFHD2,0.0,-1.6438561897747246
309,WSB2,BIRC6,0.0,-3.643856189774725
310,WSB2,TTF2,0.0,-4.058893689053568
311,WSB2,AIP,1.0,6.228818690495881
312,WSB2,RBMS2,0.03,0.0
313,WSB2,ANKRD17,0.0,-4.058893689053568
314,WSB2,DAD1,0.46,3.321928094887362
315,WSB2,TLN2,0.0,-1.3219280948873622
316,WSB2,NSF,0.0,-4.643856189774724
317,WSB2,TLN1,0.0,-2.321928094887362
318,WSB2,CENPF,0.37,2.0
319,WSB2,NT5C2,0.0,-1.0
320,WSB2,PCNA,0.01,0.0
321,WSB2,ANXA2,0.0,-0.5777669993169522
322,WSB2,ANXA5,0.0,-1.5994620704162712
323,WSB2,MCM7,0.49,3.9068905956085187
324,WSB2,PCNP,0.0,-3.8365012677171206
325,WSB2,MCM4,0.0,-3.643856189774725
326,WSB2,HS1BP3,0.0,-4.321928094887363
327,WSB2,PRUNE2,0.96,5.129283016944966
328,WSB2,DHX15,0.0,-5.643856189774724
329,WSB2,PYGL,0.0,-3.643856189774725
330,WSB2,DDX3X,0.0,-2.643856189774725
331,WSB2,SAFB,0.0,-2.321928094887362
332,WSB2,RANGAP1,0.0,-2.2515387669959646
333,WSB2,LSG1,0.0,-5.643856189774724
334,WSB2,DDX5,0.0,-5.643856189774724
335,WSB2,STMN1,0.0,-1.286304185156641
336,WSB2,SLC7A5,0.0,-2.0
337,WSB2,NFKBIE,0.0,-3.8365012677171206
338,WSB2,CLTC,0.0,-1.0
339,WSB2,HAUS6,0.0,-4.643856189774724
