Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPOC1B,SEH1L,SEH1L,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.09,1.0,0.62,
XPOC1B,MROH2B,MROH2B,0|1,1,0.5,2,1|5,0.0,0.0,0.0,0.0,0.0,-13.8,0.17,0.62,
XPOC1B,GAPDH,GAPDH,9|2,11,5.5,2,4|5,0.0,0.01,0.0,0.01,0.0,-15.66,1.22,0.54,
XPOC1B,SEC16A,SEC16A,0|1,1,0.5,2,1|7,0.0,0.0,0.0,0.0,0.0,-17.91,0.12,0.62,
XPOC1B,ABCF2,ABCF2,1|0,1,0.5,2,11|14,0.0,0.0,0.0,0.0,0.0,-56.26,0.04,0.62,
XPOC1B,ABCF1,ABCF1,1|1,2,1.0,2,15|15,0.0,0.0,0.0,0.0,0.0,-63.29,0.07,0.62,
XPOC1B,APOBEC3B,APOBEC3B,0|1,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-5.44,0.5,0.62,
XPOC1B,PTPN2,PTPN2,0|1,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.79,0.11,0.62,
XPOC1B,BAG3,BAG3,6|3,9,4.5,2,30|33,0.0,0.0,0.0,0.0,0.0,-128.52,0.14,0.62,
XPOC1B,RPS6,RPS6,2|0,2,1.0,2,2|5,0.0,0.0,0.0,0.0,0.0,-16.41,0.29,0.62,
XPOC1B,RPS3,RPS3,7|0,7,3.5,2,1|1,0.48,0.96,0.48,0.96,0.48,-5.68,3.5,0.23,
XPOC1B,RPS2,RPS2,2|1,3,1.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-15.76,0.38,0.62,
XPOC1B,VDAC2,VDAC2,4|0,4,2.0,2,7|9,0.0,0.0,0.0,0.0,0.0,-36.22,0.25,0.62,
XPOC1B,VDAC1,VDAC1,5|1,6,3.0,2,0|1,0.48,0.95,0.48,0.95,0.48,-2.48,6.0,0.25,
XPOC1B,RPS9,RPS9,4|0,4,2.0,2,0|1,0.42,0.83,0.42,0.83,0.42,-4.09,4.0,0.32,
XPOC1B,RPS8,RPS8,8|1,9,4.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-24.16,0.75,0.58,
XPOC1B,CTPS1,CTPS1,5|5,10,5.0,2,32|39,0.0,0.0,0.0,0.0,0.0,-139.14,0.14,0.62,
XPOC1B,DSG1,DSG1,4|4,8,4.0,2,1|0,0.83,0.83,0.83,0.83,0.83,1.59,8.0,0.04,
XPOC1B,LGALS1,LGALS1,6|7,13,6.5,2,1|1,0.92,0.96,0.92,0.96,0.92,2.02,6.5,0.0,
XPOC1B,HN1,HN1,4|5,9,4.5,2,13|14,0.0,0.0,0.0,0.0,0.0,-47.85,0.33,0.62,
XPOC1B,VARS,VARS,1|0,1,0.5,2,35|31,0.0,0.0,0.0,0.0,0.0,-148.02,0.02,0.62,
XPOC1B,KIAA1524,KIAA1524,13|11,24,12.0,2,37|45,0.0,0.0,0.0,0.0,0.0,-145.06,0.29,0.62,
XPOC1B,KIAA1033,KIAA1033,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.09,1.0,0.62,
XPOC1B,RPL24,RPL24,1|0,1,0.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-25.18,0.09,0.62,
XPOC1B,RPL27,RPL27,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-14.19,0.17,0.62,
XPOC1B,RPL23,RPL23,4|0,4,2.0,2,1|1,0.21,0.43,0.21,0.43,0.21,-5.68,2.0,0.39,
XPOC1B,RPL22,RPL22,2|0,2,1.0,2,0|0,0.43,0.87,0.43,0.87,0.43,-2.65,10.0,0.27,
XPOC1B,TAGLN,TAGLN,0|1,1,0.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-29.6,0.08,0.62,
XPOC1B,PUF60,PUF60,0|1,1,0.5,2,28|26,0.0,0.0,0.0,0.0,0.0,-121.11,0.02,0.62,
XPOC1B,PLIN3,PLIN3,6|12,18,9.0,2,49|43,0.0,0.0,0.0,0.0,0.0,-181.52,0.2,0.62,
XPOC1B,SMAP1,SMAP1,2|2,4,2.0,2,2|8,0.0,0.0,0.0,0.0,0.0,-17.07,0.4,0.62,
XPOC1B,CIAPIN1,CIAPIN1,1|1,2,1.0,2,28|26,0.0,0.0,0.0,0.0,0.0,-116.41,0.04,0.62,
XPOC1B,HSP90AB1,HSP90AB1,68|75,143,71.5,2,56|44,0.0,0.0,0.0,0.0,0.0,-80.54,1.43,0.6,
XPOC1B,ARHGAP29,ARHGAP29,1|2,3,1.5,2,19|30,0.0,0.0,0.0,0.0,0.0,-104.98,0.06,0.62,
XPOC1B,A0A5F9ZHW6,A0A5F9ZHW6,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,-0.14,10.0,0.62,
XPOC1B,ATG2B,ATG2B,1|0,1,0.5,2,32|33,0.0,0.0,0.0,0.0,0.0,-145.78,0.02,0.62,
XPOC1B,TWF2,TWF2,2|2,4,2.0,2,18|13,0.0,0.0,0.0,0.0,0.0,-62.05,0.13,0.62,
XPOC1B,EIF4G2,EIF4G2,7|12,19,9.5,2,64|67,0.0,0.0,0.0,0.0,0.0,-263.33,0.15,0.62,
XPOC1B,EEF1D,EEF1D,10|10,20,10.0,2,39|44,0.0,0.0,0.0,0.0,0.0,-149.91,0.24,0.62,
XPOC1B,RPL8,RPL8,2|0,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.88,0.5,0.62,
XPOC1B,RPL9,RPL9,7|0,7,3.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.65,35.0,0.12,
XPOC1B,RPL4,RPL4,1|2,3,1.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-26.32,0.23,0.62,
XPOC1B,RPL3,RPL3,6|0,6,3.0,2,0|1,0.49,0.99,0.49,0.99,0.49,-4.09,6.0,0.2,
XPOC1B,PTH,PTH,1|2,3,1.5,2,0|0,0.43,0.87,0.43,0.87,0.43,-0.14,15.0,0.27,
XPOC1B,CAP1,CAP1,2|2,4,2.0,2,20|20,0.0,0.0,0.0,0.0,0.0,-81.66,0.1,0.62,
XPOC1B,TTC4,TTC4,3|3,6,3.0,2,0|1,0.55,0.55,0.55,0.55,0.55,0.19,6.0,0.08,
XPOC1B,TTC1,TTC1,5|4,9,4.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-37.51,0.41,0.62,
XPOC1B,DYNC1LI1,DYNC1LI1,0|2,2,1.0,2,6|7,0.0,0.0,0.0,0.0,0.0,-29.6,0.15,0.62,
XPOC1B,ABHD14B,ABHD14B,1|0,1,0.5,2,5|3,0.0,0.0,0.0,0.0,0.0,-18.55,0.12,0.62,
XPOC1B,PBK,PBK,0|1,1,0.5,2,11|10,0.0,0.0,0.0,0.0,0.0,-47.35,0.05,0.62,
XPOC1B,VBP1,VBP1,7|5,12,6.0,2,1|2,0.6,0.84,0.6,0.84,0.6,-0.62,4.0,0.07,
XPOC1B,RPL6,RPL6,9|1,10,5.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-32.73,0.62,0.59,
XPOC1B,FHOD1,FHOD1,0|1,1,0.5,2,34|34,0.0,0.0,0.0,0.0,0.0,-152.5,0.01,0.62,
XPOC1B,HIST1H2AG,HIST1H2AG,1|4,5,2.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-13.77,0.71,0.55,
XPOC1B,SH3KBP1,SH3KBP1,0|1,1,0.5,2,15|12,0.0,0.0,0.0,0.0,0.0,-60.72,0.04,0.62,
XPOC1B,VPS13C,VPS13C,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.09,1.0,0.62,
XPOC1B,PGRMC2,PGRMC2,1|0,1,0.5,2,9|16,0.0,0.0,0.0,0.0,0.0,-56.04,0.04,0.62,
XPOC1B,RPL30,RPL30,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.09,1.0,0.62,
XPOC1B,LTF,LTF,2|0,2,1.0,2,1|0,0.12,0.24,0.12,0.24,0.12,-4.09,2.0,0.41,
XPOC1B,ZCCHC11,ZCCHC11,1|0,1,0.5,2,2|5,0.0,0.0,0.0,0.0,0.0,-16.41,0.14,0.62,
XPOC1B,BUB1B,BUB1B,0|1,1,0.5,2,27|31,0.0,0.0,0.0,0.0,0.0,-130.08,0.02,0.62,
XPOC1B,SBF1,SBF1,1|0,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-5.44,0.5,0.62,
XPOC1B,COMMD8,COMMD8,2|2,4,2.0,2,4|7,0.0,0.0,0.0,0.0,0.0,-19.65,0.36,0.62,
XPOC1B,FAM114A1,FAM114A1,0|1,1,0.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-71.87,0.03,0.62,
XPOC1B,FAM114A2,FAM114A2,0|2,2,1.0,2,10|13,0.0,0.0,0.0,0.0,0.0,-51.8,0.09,0.62,
XPOC1B,ZMYM4,ZMYM4,1|1,2,1.0,2,3|0,0.0,0.0,0.0,0.0,0.0,-5.8,0.67,0.62,
XPOC1B,PRDX4,PRDX4,2|2,4,2.0,2,0|0,0.87,0.87,0.87,0.87,0.87,1.89,20.0,0.02,
XPOC1B,EIF2A,EIF2A,5|6,11,5.5,2,37|42,0.0,0.0,0.0,0.0,0.0,-156.56,0.14,0.62,
XPOC1B,CAPZB,CAPZB,2|0,2,1.0,2,12|11,0.0,0.0,0.0,0.0,0.0,-51.8,0.09,0.62,
XPOC1B,TANGO6,TANGO6,1|1,2,1.0,2,30|29,0.0,0.0,0.0,0.0,0.0,-127.54,0.03,0.62,
XPOC1B,STIP1,STIP1,17|14,31,15.5,2,24|28,0.0,0.0,0.0,0.0,0.0,-76.4,0.6,0.62,
XPOC1B,PEPD,PEPD,1|1,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-11.69,0.33,0.62,
XPOC1B,AHSA1,AHSA1,9|12,21,10.5,2,24|18,0.0,0.0,0.0,0.0,0.0,-66.93,0.5,0.62,
XPOC1B,DST,DST,0|1,1,0.5,2,31|39,0.0,0.0,0.0,0.0,0.0,-156.99,0.01,0.62,
XPOC1B,DSP,DSP,5|1,6,3.0,2,0|1,0.48,0.95,0.48,0.95,0.48,-2.48,6.0,0.25,
XPOC1B,GLMN,GLMN,10|12,22,11.0,2,2|2,0.98,1.0,0.98,1.0,0.98,3.58,5.5,0.0,
XPOC1B,PDAP1,PDAP1,3|6,9,4.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-61.13,0.28,0.62,
XPOC1B,DYRK2,DYRK2,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.09,1.0,0.62,
XPOC1B,BSN,BSN,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.28,1.0,0.62,
XPOC1B,CEP44,CEP44,4|1,5,2.5,2,2|2,0.01,0.03,0.01,0.03,0.01,-7.78,1.25,0.49,
XPOC1B,MECP2,MECP2,1|0,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-2.65,5.0,0.62,
XPOC1B,CTTN,CTTN,7|18,25,12.5,2,62|69,0.0,0.0,0.0,0.0,0.0,-263.33,0.19,0.62,
XPOC1B,EIF2S1,EIF2S1,4|3,7,3.5,2,19|22,0.0,0.0,0.0,0.0,0.0,-80.52,0.17,0.62,
XPOC1B,COBLL1,COBLL1,1|0,1,0.5,2,11|7,0.0,0.0,0.0,0.0,0.0,-40.66,0.06,0.62,
XPOC1B,CTSB,CTSB,1|0,1,0.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-14.19,0.17,0.62,
XPOC1B,N4BP2,N4BP2,1|0,1,0.5,2,13|14,0.0,0.0,0.0,0.0,0.0,-60.72,0.04,0.62,
XPOC1B,HEATR6,HEATR6,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.09,1.0,0.62,
XPOC1B,OR2Z1,OR2Z1,1|1,2,1.0,2,0|1,0.0,0.0,0.0,0.0,0.0,-2.48,2.0,0.62,
XPOC1B,EIF3L,EIF3L,0|1,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-5.44,0.5,0.62,
XPOC1B,EIF3M,EIF3M,2|0,2,1.0,2,1|3,0.0,0.0,0.0,0.0,0.0,-9.88,0.5,0.62,
XPOC1B,EIF3B,EIF3B,0|1,1,0.5,2,11|13,0.0,0.0,0.0,0.0,0.0,-54.02,0.04,0.62,
XPOC1B,DHRS2,DHRS2,4|2,6,3.0,2,1|1,0.24,0.43,0.24,0.43,0.24,-2.83,3.0,0.37,
XPOC1B,PELO,PELO,6|5,11,5.5,2,1|0,0.97,0.99,0.97,0.99,0.97,3.01,11.0,0.0,
XPOC1B,EIF3F,EIF3F,2|3,5,2.5,2,3|7,0.0,0.0,0.0,0.0,0.0,-17.47,0.5,0.62,
