,Bait,Prey Gene,Saint Score,log2FC
316,EED,UBE2O,0.0,-6.644
317,EED,SAFB2,0.0,-3.644
318,EED,RPL18A,0.0,-0.415
319,EED,MASTL,0.0,-3.059
320,EED,ECT2L,0.0,-1.0
321,EED,VCPIP1,0.0,-2.556
322,EED,THRAP3,0.0,0.214
323,EED,WAC,0.0,-1.599
324,EED,WBP11,0.98,2.322
325,EED,MAST4,0.0,-2.556
326,EED,TARDBP,0.0,-1.786
327,EED,MAEA,0.0,2.322
328,EED,DCAF13,0.0,-1.0
329,EED,PALLD,0.0,-5.644
330,EED,EFHD2,0.0,-3.059
331,EED,EIF5,0.0,-3.837
332,EED,PINX1,0.05,1.0
333,EED,ANKRD17,0.0,-5.059
334,EED,SPTBN1,0.0,-3.644
335,EED,TLN1,0.0,-6.644
336,EED,PCNA,0.0,-1.599
337,EED,ANXA2,0.0,-2.837
338,EED,IK,0.0,-1.152
339,EED,MCM4,0.0,-1.737
340,EED,MCM3,0.0,-2.837
341,EED,POGK,0.0,-1.0
342,EED,POGZ,0.0,-0.286
343,EED,UFD1L,0.0,-4.644
344,EED,ILF3,0.0,-1.396
345,EED,SP100,0.0,-3.837
346,EED,ZRANB2,0.0,-1.12
347,EED,DHX16,0.0,-2.322
348,EED,ATP9B,0.0,-1.599
349,EED,DHX15,0.0,-1.737
350,EED,RREB1,0.0,-2.322
351,EED,TPX2,0.0,-0.811
352,EED,ZNF148,0.0,-2.396
353,EED,GSE1,0.0,-0.322
354,EED,MICAL3,0.0,-4.322
355,EED,SAFB,0.0,-0.786
356,EED,PMS2,0.0,-4.644
357,EED,C9ORF78,0.02,0.411
358,EED,IP6K1,0.0,-2.556
359,EED,DDX5,0.0,-1.515
360,EED,STMN1,0.0,-3.474
361,EED,FOXK1,0.0,-1.837
362,EED,PABPN1,0.0,-1.599
363,EED,EP400,0.03,0.888
364,EED,UBXN7,0.0,-0.578
365,EED,TOP2B,0.4,2.322
366,EED,TOP2A,1.0,7.366
367,EED,NACA,0.0,-1.786
368,EED,CXORF67,0.0,-1.0
369,EED,RECQL,0.0,-2.474
370,EED,HIST1H2BL,0.0,-0.34
371,EED,SART1,0.0,-0.621
372,EED,NUP153,0.0,-2.12
373,EED,TOX4,0.0,-0.69
374,EED,LIN54,0.0,-2.474
375,EED,SMCHD1,0.0,-2.0
376,EED,GPKOW,0.0,-1.599
377,EED,CWF19L2,0.0,-3.474
378,EED,POLDIP3,0.0,-3.644
379,EED,RBL1,1.0,8.155
380,EED,RBL2,0.5,4.644
381,EED,CRNKL1,0.0,-0.644
382,EED,METTL3,0.0,-4.059
383,EED,CSE1L,0.0,-4.059
384,EED,NUMA1,0.0,0.918
385,EED,ARFGAP1,0.0,-4.644
386,EED,HSPA1A,0.0,-2.556
387,EED,HCFC1,0.0,-0.644
388,EED,CPNE3,0.0,-4.322
389,EED,PXN,0.0,-5.644
390,EED,ESF1,0.0,-1.358
391,EED,RAD21,0.0,-2.252
392,EED,ANLN,0.0,-1.12
393,EED,SNRPN,0.0,-2.556
394,EED,USP14,0.0,-3.184
395,EED,USP15,0.0,-5.644
396,EED,NPM1,0.0,-0.621
397,EED,SBNO1,0.0,-4.644
398,EED,PSME3,0.0,-2.556
399,EED,AHNAK2,0.0,-5.059
400,EED,CRKL,0.0,-2.12
401,EED,LEMD3,0.0,-5.644
402,EED,ARPIN,0.0,-1.252
403,EED,ZFYVE16,0.0,-3.474
404,EED,ALMS1,0.0,-6.644
405,EED,LARP1,0.0,-5.644
406,EED,LARP7,0.0,-0.578
407,EED,ZNF687,0.0,2.322
408,EED,DDX49,0.0,-3.322
409,EED,WDTC1,0.99,6.022
410,EED,DDX41,0.0,-3.184
411,EED,DDX42,0.0,-1.737
412,EED,CTCF,0.0,-1.0
413,EED,MFAP1,0.0,-1.0
414,EED,PDS5A,0.0,-4.644
415,EED,PDS5B,0.0,-2.322
416,EED,BAZ2A,0.72,1.864
417,EED,BAZ2B,0.98,5.129
418,EED,SAP130,0.0,-0.737
419,EED,RPL7A,0.33,1.585
420,EED,SRP68,0.0,-4.059
421,EED,NF2,0.0,-3.837
422,EED,ZNF516,0.0,-0.396
423,EED,PPP1R10,0.0,-1.322
424,EED,NUFIP2,0.0,-4.059
425,EED,PSIP1,0.0,-1.0
426,EED,MYH14,0.0,-2.474
427,EED,NEDD8,0.0,-1.786
428,EED,CDC37,0.0,-2.0
429,EED,MTA2,0.0,-0.837
430,EED,NASP,0.0,-0.621
431,EED,SCAF4,0.0,-3.059
432,EED,SCAF1,0.0,-0.152
433,EED,LASP1,0.0,-2.837
434,EED,RBM6,0.0,-4.059
435,EED,RBM5,0.0,-2.737
436,EED,RPL23A,0.0,0.0
437,EED,NUDC,0.0,0.911
438,EED,QRICH1,0.0,-1.599
439,EED,PSMD4,0.0,-0.644
440,EED,RBMX,0.0,-0.737
441,EED,EEF2,0.0,-3.322
442,EED,ZDBF2,0.4,2.0
443,EED,SF1,0.0,-2.644
444,EED,USP28,0.0,-3.837
445,EED,DDX39B,0.0,-1.0
446,EED,DDX39A,0.0,-1.12
447,EED,ARHGEF4,0.42,3.322
448,EED,STRAP,0.0,-2.396
449,EED,CENPF,0.0,0.0
450,EED,CENPC,0.99,4.0
451,EED,DFFA,0.0,-3.184
452,EED,BBX,0.0,-1.218
453,EED,SSH3,0.0,-3.474
454,EED,CENPT,0.0,-1.0
455,EED,CYLD,0.0,-5.059
456,EED,ANXA1,0.0,-4.059
457,EED,CNTN5,0.1,1.585
458,EED,RUVBL1,0.0,-2.059
459,EED,ADAR,0.0,-3.474
460,EED,C1ORF52,0.0,-3.059
461,EED,SF3A1,0.0,-1.837
462,EED,ZNF185,0.0,-4.322
463,EED,STAG1,0.0,-2.737
464,EED,PCNP,0.0,-0.059
465,EED,NUDCD3,0.0,-1.218
466,EED,TCERG1,0.0,-0.761
467,EED,WDHD1,0.0,-5.059
468,EED,RNF113A,0.0,-2.12
469,EED,INTS12,0.0,-1.0
470,EED,MRE11A,0.0,-1.252
471,EED,MYH9,0.0,-5.059
472,EED,TEX15,0.49,4.322
473,EED,RANBP3,0.0,-2.059
474,EED,RANBP2,0.0,-3.837
475,EED,PUS7,0.0,-0.811
476,EED,HN1L,0.0,-1.184
477,EED,A0A3B3ITT5,0.0,0.0
478,EED,RSRC2,0.0,-3.322
479,EED,FAM107B,0.0,-1.786
480,EED,PHF12,0.0,-1.0
481,EED,RPA1,0.0,-5.059
482,EED,EZH1,0.0,0.0
483,EED,EZH2,0.42,3.907
484,EED,GTF2A1,0.0,-1.786
485,EED,UIMC1,0.0,-0.862
486,EED,YWHAZ,0.0,-2.0
487,EED,HDGFRP2,0.0,-0.837
488,EED,NOP56,0.0,-0.454
489,EED,RB1,0.0,-0.415
490,EED,YWHAB,0.0,-2.837
491,EED,KRI1,0.0,-1.0
492,EED,ZBTB9,0.0,-0.578
493,EED,BMS1,0.0,-2.184
494,EED,CASC5,0.51,1.516
495,EED,GLRX,0.0,3.322
496,EED,CALD1,0.0,-3.184
497,EED,CSTF2,0.0,-2.837
498,EED,BOLA2,0.0,0.0
499,EED,POU2F3,0.0,-1.786
