,Gene Name,log2(Fold change),P-value
315,FABP5,0.2362758801,0.272716672092903
316,FAM49B,0.2850566543,0.478636527153378
317,FAM98B,0.0742346733,0.656860528547999
318,FARSA,0.159417415,0.307326628900358
319,FARSB,0.1814619292,0.241332177077114
320,FASN,0.2084389129,0.567631022381675
321,FAU,0.0386476948,0.769808028567406
322,FBL,-0.1294478541,0.425526064601653
323,FDFT1,-0.1443293641,0.868581786037204
324,FDXR,0.3524145606,0.298678613973597
325,FEN1,0.0059787506,0.965330595498628
326,FH,-0.0538825391,0.762437658783082
327,FKBP10,0.6644152184,0.0288438146569267
328,FKBP1A;FKBP12-Exin;FKBP12-Exip2,0.2744898508,0.189327257942284
329,FKBP2,-0.1014271242,0.566884125158878
330,FKBP3,0.1939463288,0.28022128321906
331,FKBP4,0.0486473203,0.72593663059387
332,FKBP8,0.0458746024,0.903215991032145
333,FLII,-0.1500402671,0.430891202862081
334,FLNA,-0.0687286581,0.726911034934658
335,FLNB,0.4533439023,0.11579878836401
336,FLNC,0.5437738874,0.0958456408570176
337,FOXK1,0.2240391998,0.56554098225261
338,FSCN1,0.1452783272,0.500047577195163
339,FTSJ3,-0.0602601045,0.684554626652486
340,FUBP1,0.1017098734,0.604289332772539
341,FUBP3,-0.0631669582,0.87217555425066
342,FUS,0.1109037621,0.431159063595793
343,FXR1,-0.1924497797,0.549876874717331
344,G3BP1,-0.024581929,0.890845350886831
345,G6PD,-0.1021988225,0.67567836457824
346,GAA,-0.598191179,0.0396379246928349
347,GALNT2,-0.3698458811,0.66512116717657
348,GANAB,0.0475609864,0.779862345835877
349,GAPDH,-0.2924171685,0.103881454398059
350,GAR1,-0.0978245254,0.546419492513085
351,GARS,0.470380953,0.0637469217246679
352,GBA,-1.1656275822,0.00456091083786986
353,GCN1L1,0.24942361,0.177423774798122
354,GDI2,-0.0533719203,0.729942162005108
355,GFM1,-1.3968251147,0.0728058988598982
356,GLA,-0.7637860729,0.00294781495193087
357,GLO1,0.4569740405,0.063626911719655
358,GLS,-0.0876275806,0.796859174562267
359,GLUD1;GLUD2,0.0781677748,0.580056322234925
360,GNA13,-0.3566030255,0.0529653211001561
361,GNAI2,-0.3225953843,0.0620869715548743
362,GNAI3;GNAI1,-0.2465078994,0.190290163064312
363,GNAS,-0.109969789,0.510250230826749
364,GNB1,-0.6724756314,0.0119296934145277
365,GNB2,-0.5175891854,0.0139642874490917
366,GNB2L1,-0.211542588,0.174253294621942
367,GNG12,-0.363616599,0.0783020066154519
368,GNL3,-0.0857665838,0.739117046996366
369,GNS,-0.3572019591,0.184693754812099
370,GOLT1B,0.0993360166,0.712929108107477
371,GOT1,0.5947100512,0.063738507680793
372,GOT2,-0.0282131886,0.834441269293244
373,GPC1,0.09890242,0.726049370476004
374,GPD2,-0.3596496232,0.11709524075225
375,GPI,-0.0011526031,0.995025557698716
376,GRHPR,0.2241637881,0.283590806334597
377,GRPEL1,-0.3147003218,0.138901492491166
378,GRSF1,-0.018861198,0.894136132482627
379,GSTK1,-0.3519763566,0.0565674380144724
380,GSTO1,-0.075026412,0.712297099083556
381,GSTP1,0.171802017,0.379194840076895
382,GSTZ1,2.2245893781,0.0319739362736265
383,GTF3C5,-1.2772563017,0.0127313560904756
384,GUK1,3.0218405924,1.60737091783912e-05
385,H1FX,-0.1006758047,0.571091634884001
386,H2AFV;H2AFZ,-0.0801920366,0.642764432122377
387,H2AFY,-0.1183280897,0.466528353687112
388,HACD3,-0.0216512851,0.871013427789826
389,HADH,0.0972089935,0.811670976420216
390,HADHA,0.0904790532,0.594942221810827
391,HADHB,-0.0918849242,0.516695688496753
392,HARS,0.9050202159,0.00306975239685638
393,HAT1,0.5878213451,0.447112473054049
394,HCFC1,0.0318738974,0.864064401455444
395,HDAC1,-0.3456169822,0.137109195206293
396,HDAC2,0.022260276,0.888566955986612
397,HDGF,-0.2244288321,0.557190714912628
398,HDLBP,-0.0764357197,0.661426891055394
399,HEXA,-0.2116310189,0.213988664281139
400,HGS,-0.0245115077,0.975341227082343
401,HIBCH,-0.3151023837,0.646653483876347
402,HIGD1A,-0.0201233434,0.894311805926261
403,HINT1,0.2408843216,0.306249515561532
404,HINT2,-0.6202657982,0.0379450165904681
405,HIST1H1C,-0.1120633079,0.538454085505657
406,HIST1H1E;HIST1H1D,-0.4872933611,0.0406552074828927
407,HIST1H2AC;HIST3H2A;HIST1H2AB,0.0238782657,0.858117130182208
408,HIST1H2BL,-0.3323540073,0.0681517464683817
409,HIST1H4A,-0.3290217075,0.0579238114131605
410,HIST2H2AA3;HIST2H2AC,-0.0996898183,0.545247691309621
411,HIST2H2AB,0.585778567,0.115614412503789
412,HIST2H3A,-0.3728127894,0.0527061288203918
413,HK1,-0.1130033112,0.525800804235237
414,HLA-A,-0.9374518338,0.00289909104414272
415,HLA-B,-0.9313503042,0.0053049648941274
416,HMGA1,0.2241546373,0.485689966817691
