,Bait,Prey Gene,Saint Score,log2FC
1298,NUP43,SNRPD3,0.0,0.411
1299,NUP43,SNRPD2,0.0,-0.644
1300,NUP43,SNRPD1,0.0,0.0
1301,NUP43,CNN2,0.0,-0.811
1302,NUP43,SLTM,0.0,0.934
1303,NUP43,KIN,0.49,3.322
1304,NUP43,NCAPH,0.0,-0.713
1305,NUP43,NCAPG,0.0,-5.059
1306,NUP43,SEPTIN-7,0.0,-2.943
1307,NUP43,SEPTIN-9,0.0,-2.059
1308,NUP43,ICE2,0.5,4.907
1309,NUP43,ICE1,1.0,5.644
1310,NUP43,NOP14,1.0,7.907
1311,NUP43,CRK,0.0,0.057
1312,NUP43,PAGE2,0.0,-0.578
1313,NUP43,NUDT21,0.0,0.084
1314,NUP43,NONO,0.0,-0.12
1315,NUP43,PC,0.53,1.356
1316,NUP43,SMARCAD1,0.95,2.0
1317,NUP43,FNDC3A,0.0,-1.0
1318,NUP43,SURF6,1.0,2.585
1319,NUP43,TUBB6,0.0,0.39
1320,NUP43,SGOL2,0.49,3.907
1321,NUP43,LCT,0.0,0.0
1322,NUP43,RPAP3,0.0,-5.644
1323,NUP43,KNOP1,1.0,2.48
1324,NUP43,STK38,0.0,-0.434
1325,NUP43,FBL,0.39,1.322
1326,NUP43,TFDP1,1.0,3.841
1327,NUP43,SALL1,0.0,0.0
1328,NUP43,MIS18A,0.0,-2.322
1329,NUP43,DHRS2,0.09,0.807
1330,NUP43,UTP3,0.98,3.7
1331,NUP43,EHMT1,0.98,3.585
1332,NUP43,STAT3,0.0,-1.152
1333,NUP43,STAT2,0.0,-5.059
1334,NUP43,STAT1,0.0,-1.556
1335,NUP43,FOSL1,0.0,-1.0
1336,NUP43,IGBP1,0.0,-2.184
1337,NUP43,SMTN,0.83,2.0
1338,NUP43,HTATSF1,0.06,1.077
1339,NUP43,EBNA1BP2,1.0,6.322
1340,NUP43,BOD1L1,0.99,1.491
1341,NUP43,SRP68,0.0,-2.252
1342,NUP43,GABPA,1.0,1.561
1343,NUP43,WDR18,1.0,6.322
1344,NUP43,MAP2,0.0,-3.059
1345,NUP43,CACYBP,0.0,-4.322
1346,NUP43,MAP4,0.0,-1.396
1347,NUP43,BCL9L,0.96,2.06
1348,NUP43,SON,1.0,2.333
1349,NUP43,NIPBL,1.0,4.755
1350,NUP43,KMT2B,1.0,9.155
1351,NUP43,KMT2A,1.0,5.384
1352,NUP43,HSPB1,0.0,-1.152
1353,NUP43,NUMB,0.0,-2.396
1354,NUP43,ZNF711,1.0,5.492
1355,NUP43,TFCP2,0.0,-2.737
1356,NUP43,COL20A1,0.43,1.585
1357,NUP43,CKAP5,0.0,-1.786
1358,NUP43,BCL2L2,0.0,-2.322
1359,NUP43,ERBB2IP,0.0,-0.971
1360,NUP43,LAT2,0.0,0.0
1361,NUP43,ITSN2,0.0,-2.556
1362,NUP43,GNB2L1,1.0,4.644
1363,NUP43,LIG1,0.0,-1.152
1364,NUP43,LIG3,0.75,1.526
1365,NUP43,PTBP1,0.0,-0.599
1366,NUP43,ATP2B2,0.49,3.322
1367,NUP43,TDP2,0.0,0.0
1368,NUP43,EPT1,0.0,0.0
1369,NUP43,MTA1,1.0,2.531
1370,NUP43,L3MBTL3,0.28,1.0
1371,NUP43,L3MBTL2,1.0,4.615
1372,NUP43,XRN1,0.0,-1.889
1373,NUP43,XRN2,0.88,1.516
1374,NUP43,KDM5A,0.99,4.907
1375,NUP43,KDM5C,1.0,6.129
1376,NUP43,PABPC1,0.0,-6.644
1377,NUP43,MACF1,0.0,-5.059
1378,NUP43,DNM1,0.31,1.0
1379,NUP43,DCP1B,0.0,-1.556
1380,NUP43,DCP1A,0.0,-2.059
1381,NUP43,PREX1,0.42,1.322
1382,NUP43,TUBA1C,0.0,-1.184
1383,NUP43,PPME1,0.0,-1.286
1384,NUP43,PVRL2,0.0,-2.556
1385,NUP43,CTNNBL1,0.0,-0.168
1386,NUP43,ZNF281,0.98,1.669
1387,NUP43,STAG2,0.02,0.322
1388,NUP43,IFT74,0.0,-3.644
1389,NUP43,HEXIM1,0.38,1.281
1390,NUP43,TAF7,0.07,1.138
1391,NUP43,TAF6,1.0,2.214
1392,NUP43,TAF4,1.0,5.322
1393,NUP43,TAF3,1.0,3.982
1394,NUP43,TAF2,1.0,3.653
1395,NUP43,TAF1,0.5,1.118
1396,NUP43,G6PD,0.0,-3.059
1397,NUP43,AAK1,0.0,-2.556
1398,NUP43,TAF9,0.0,0.433
1399,NUP43,CD2BP2,1.0,5.781
1400,NUP43,GON4L,0.81,2.807
1401,NUP43,NPLOC4,0.0,-2.0
1402,NUP43,FUS,0.0,0.632
1403,NUP43,HNRNPR,0.0,0.31
1404,NUP43,HNRNPU,0.0,0.275
1405,NUP43,SNRPG,0.0,0.0
1406,NUP43,POLD1,1.0,4.0
1407,NUP43,POLD3,0.0,0.696
1408,NUP43,HNRNPL,0.0,-0.105
1409,NUP43,HNRNPM,0.0,-0.474
1410,NUP43,PML,0.0,0.202
1411,NUP43,PDCD4,0.0,-0.786
1412,NUP43,HNRNPC,0.0,0.189
1413,NUP43,TCF20,1.0,1.982
1414,NUP43,RPL27A,0.31,1.585
1415,NUP43,HNRNPF,0.0,-0.201
1416,NUP43,NFIB,0.31,1.0
1417,NUP43,HDLBP,0.0,-6.644
1418,NUP43,RCC2,1.0,2.644
1419,NUP43,HMGA1,0.61,2.0
1420,NUP43,ARFGEF2,0.0,-2.0
1421,NUP43,STAU1,0.0,-1.358
1422,NUP43,STAU2,0.0,-1.737
1423,NUP43,HIST2H2AA3,0.92,1.585
1424,NUP43,HSP90AA1,0.0,-2.059
1425,NUP43,PHF20L1,1.0,4.022
1426,NUP43,TADA3,1.0,5.907
1427,NUP43,CIC,0.03,1.22
1428,NUP43,HP1BP3,0.0,0.536
1429,NUP43,SSRP1,1.0,6.57
1430,NUP43,MSN,0.0,-5.059
1431,NUP43,CCDC39,0.5,4.322
1432,NUP43,ELF1,1.0,6.781
1433,NUP43,ELF2,0.41,1.322
1434,NUP43,SRP54,0.0,-2.943
1435,NUP43,ACACB,1.0,4.015
1436,NUP43,AHDC1,1.0,7.451
1437,NUP43,DOK1,0.0,-3.837
1438,NUP43,LDHA,0.0,-1.474
1439,NUP43,LDHB,0.14,0.485
1440,NUP43,PLS3,0.0,-5.059
1441,NUP43,CLASP2,0.0,-1.0
1442,NUP43,PDIA6,0.0,0.0
1443,NUP43,ORC2,0.0,-0.234
1444,NUP43,ORC3,0.48,2.322
1445,NUP43,GPC2,0.0,-1.0
1446,NUP43,LUZP1,0.0,-1.12
1447,NUP43,CFL1,0.0,-0.218
1448,NUP43,AHNAK2,0.0,-1.599
1449,NUP43,MPHOSPH10,1.0,4.954
1450,NUP43,NFIA,0.91,1.848
1451,NUP43,AARS,0.0,-4.644
1452,NUP43,PTRF,0.99,5.129
1453,NUP43,DNM1L,0.0,-5.644
