,Bait,Prey Gene,Saint Score,log2FC
295,TLE1,N4BP2,0.0,-4.643856189774724
296,TLE1,MDC1,0.0,-0.7369655941662062
297,TLE1,SFSWAP,0.0,-1.2515387669959646
298,TLE1,TRIP12,0.02,0.0
299,TLE1,C15ORF39,1.0,4.700439718141093
300,TLE1,NUP37,0.0,-3.0588936890535687
301,TLE1,NCL,0.0,-1.3959286763311392
302,TLE1,CHERP,0.0,0.5655971758542251
303,TLE1,TGM2,0.5,6.965784284662087
304,TLE1,CACUL1,0.0,-1.736965594166206
305,TLE1,TPR,1.0,1.7570232465074596
306,TLE1,CNN3,0.0,-2.1844245711374275
307,TLE1,FN1,0.5,6.918863237274595
308,TLE1,FUBP3,0.0,-1.2175914350726267
309,TLE1,FUBP1,0.0,0.4005379295837288
310,TLE1,KATNA1,0.0,-2.8365012677171206
311,TLE1,CCAR1,0.97,2.169925001442312
312,TLE1,CCAR2,0.0,-0.4150374992788438
313,TLE1,GTF2E1,0.0,-2.8365012677171206
314,TLE1,ANGPT2,0.0,-1.5994620704162712
315,TLE1,COPB1,0.0,-5.643856189774724
316,TLE1,RALY,0.0,-2.1844245711374275
317,TLE1,FBRS,1.0,8.388017285345136
318,TLE1,TBC1D32,0.0,0.0
319,TLE1,CREBBP,1.0,4.523561956057013
320,TLE1,SCYL1,0.0,-1.0
321,TLE1,ATR,0.0,0.0
322,TLE1,BRIP1,0.6,1.5459683691052926
323,TLE1,SET,0.0,-1.6896598793878495
324,TLE1,DNAJB1,0.0,-1.0892673380970874
325,TLE1,GPATCH11,0.0,-1.3959286763311392
326,TLE1,IFI16,0.0,-2.9434164716336326
327,TLE1,HNRNPAB,0.0,-2.0
328,TLE1,DOT1L,1.0,8.129283016944967
329,TLE1,SUGP2,0.0,0.1505596765753814
330,TLE1,DIDO1,0.0,0.32192809488736235
331,TLE1,E2F7,0.98,4.643856189774724
332,TLE1,H1F0,0.41,1.4168397419128291
333,TLE1,HNRNPA3,0.0,-0.20091269392599642
334,TLE1,HNRNPA0,0.0,-2.0
335,TLE1,HNRNPA1,0.0,-1.0
336,TLE1,BAG3,0.0,-4.321928094887363
337,TLE1,U2SURP,0.0,0.014355292977070055
338,TLE1,FIGNL1,0.0,-1.0
339,TLE1,ENO1,0.0,-4.321928094887363
340,TLE1,NPAT,0.94,2.73768676140986
341,TLE1,TAOK3,0.02,-0.5777669993169522
342,TLE1,CHAMP1,0.0,-0.7858751946471527
343,TLE1,BNC2,0.98,4.643856189774724
344,TLE1,TFIP11,0.0,0.9855004303048849
345,TLE1,CDK2,0.0,-4.643856189774724
346,TLE1,CDK7,0.0,-1.6896598793878495
347,TLE1,LPAR5,0.0,0.0
348,TLE1,SF3B1,0.0,-0.4540316308947075
349,TLE1,MSH6,0.0,-1.6896598793878495
350,TLE1,SF3B2,0.0,-0.12029423371771175
351,TLE1,RERE,1.0,7.451211111832329
352,TLE1,DDHD1,0.0,-2.5563933485243853
353,TLE1,TANC2,0.0,0.0
354,TLE1,HIST1H3A,0.71,1.7355221772965375
355,TLE1,SCML2,0.0,-1.8365012677171204
356,TLE1,LMNA,0.0,-0.6896598793878495
357,TLE1,DDX21,0.0,-3.321928094887362
358,TLE1,DDX20,0.28,1.584962500721156
359,TLE1,UNC13B,0.0,-1.5994620704162712
360,TLE1,CDKN2AIP,0.0,-0.5777669993169522
361,TLE1,PPIL2,1.0,3.807354922057604
362,TLE1,PPIL4,0.0,-1.15200309344505
363,TLE1,CWC27,0.0,-1.2515387669959646
364,TLE1,SYNE2,0.0,-2.321928094887362
365,TLE1,PRPF31,0.0,-0.6438561897747246
366,TLE1,AHCTF1,0.0,0.6870606883398924
367,TLE1,ZNF574,0.0,-0.5777669993169522
368,TLE1,NUP214,0.0,-0.5145731728297583
369,TLE1,LUC7L3,0.96,3.0
370,TLE1,LUC7L2,1.0,6.129283016944966
371,TLE1,ZNF207,0.99,2.6622054996536164
372,TLE1,RPL15,0.0,-0.5777669993169522
373,TLE1,RPL10,0.0,-1.7858751946471527
374,TLE1,RPL11,0.0,1.0
375,TLE1,GPATCH8,1.0,2.5582676340557358
376,TLE1,GPATCH4,0.0,-2.5563933485243853
377,TLE1,SETD2,1.0,4.584962500721156
378,TLE1,GPATCH1,0.75,2.169925001442312
379,TLE1,PES1,0.0,-1.15200309344505
380,TLE1,C17ORF85,0.0,-2.0
381,TLE1,SPEN,1.0,6.007419783571914
382,TLE1,MSANTD2,0.01,0.0
383,TLE1,CXORF56,0.0,-0.12029423371771175
384,TLE1,MATR3,0.0,-1.2175914350726267
385,TLE1,AHNAK,0.0,-2.1202942337177118
386,TLE1,AFF4,0.0,-3.0588936890535687
