Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDDA1,RAD51,RAD51,2|1,3,1.5,2,0|1,0.38,0.76,0.38,0.76,0.38,-0.2,3.0,0.1,
XDDA1,SMEK2,SMEK2,31|26,57,28.5,2,5|6,1.0,1.0,1.0,1.0,1.0,13.98,5.18,0.0,
XDDA1,LENG8,LENG8,49|39,88,44.0,2,21|21,0.0,0.0,0.0,0.0,0.0,-18.43,2.1,0.21,
XDDA1,USP8,USP8,2|2,4,2.0,2,1|3,0.0,0.0,0.0,0.0,0.0,-4.07,1.0,0.33,
XDDA1,UVSSA,UVSSA,12|14,26,13.0,2,0|0,1.0,1.0,1.0,1.0,1.0,20.43,130.0,0.0,
XDDA1,ERCC1,ERCC1,1|3,4,2.0,2,0|1,0.46,0.92,0.46,0.92,0.46,-0.2,4.0,0.09,
XDDA1,ERCC4,ERCC4,2|3,5,2.5,2,0|0,0.99,1.0,0.99,1.0,0.99,4.17,25.0,0.0,
XDDA1,USP5,USP5,41|31,72,36.0,2,11|14,0.65,1.0,0.65,1.0,0.65,-0.81,2.88,0.02,
XDDA1,ERCC6,ERCC6,0|2,2,1.0,2,0|0,0.49,0.98,0.49,0.98,0.49,-0.37,10.0,0.06,
XDDA1,USP7,USP7,90|93,183,91.5,2,23|36,0.69,0.88,0.69,0.88,0.69,0.0,3.1,0.02,
XDDA1,SOX9,SOX9,20|19,39,19.5,2,9|8,0.09,0.13,0.09,0.13,0.09,-3.15,2.29,0.15,
XDDA1,SEC16A,SEC16A,0|1,1,0.5,2,2|7,0.0,0.0,0.0,0.0,0.0,-18.15,0.11,0.33,
XDDA1,FAM192A,FAM192A,7|9,16,8.0,2,5|5,0.0,0.01,0.0,0.01,0.0,-7.42,1.6,0.2,
XDDA1,CEBPB,CEBPB,6|4,10,5.0,2,4|3,0.01,0.03,0.01,0.03,0.01,-6.45,1.43,0.19,
XDDA1,CAPZA2,CAPZA2,2|4,6,3.0,2,0|0,0.99,1.0,0.99,1.0,0.99,4.17,30.0,0.0,
XDDA1,DVL2,DVL2,18|15,33,16.5,2,23|26,0.0,0.0,0.0,0.0,0.0,-66.31,0.67,0.33,
XDDA1,DVL3,DVL3,10|11,21,10.5,2,9|14,0.0,0.0,0.0,0.0,0.0,-26.05,0.91,0.33,
XDDA1,MED12,MED12,27|28,55,27.5,2,0|1,1.0,1.0,1.0,1.0,1.0,37.23,55.0,0.0,
XDDA1,PFKL,PFKL,0|1,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-14.14,0.14,0.33,
XDDA1,SUZ12,SUZ12,0|3,3,1.5,2,1|1,0.34,0.68,0.34,0.68,0.34,-3.4,1.5,0.12,
XDDA1,CEBPZ,CEBPZ,41|34,75,37.5,2,4|6,1.0,1.0,1.0,1.0,1.0,24.13,7.5,0.0,
XDDA1,INTS3,INTS3,4|3,7,3.5,2,0|0,1.0,1.0,1.0,1.0,1.0,6.02,35.0,0.0,
XDDA1,SRSF5,SRSF5,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,2.14,10.0,0.33,
XDDA1,INTS1,INTS1,4|3,7,3.5,2,0|0,1.0,1.0,1.0,1.0,1.0,6.02,35.0,0.0,
XDDA1,ARL6IP4,ARL6IP4,4|1,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,2.14,25.0,0.04,
XDDA1,INTS4,INTS4,28|31,59,29.5,2,2|4,1.0,1.0,1.0,1.0,1.0,23.98,9.83,0.0,
XDDA1,INTS9,INTS9,11|10,21,10.5,2,1|1,1.0,1.0,1.0,1.0,1.0,9.48,10.5,0.0,
XDDA1,PSME2,PSME2,1|0,1,0.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-27.31,0.08,0.33,
XDDA1,PSME3,PSME3,19|21,40,20.0,2,13|12,0.0,0.0,0.0,0.0,0.0,-16.64,1.6,0.28,
XDDA1,SRSF6,SRSF6,5|3,8,4.0,2,1|1,0.82,0.96,0.82,0.96,0.82,0.78,4.0,0.01,
XDDA1,SLK,SLK,1|2,3,1.5,2,69|81,0.0,0.0,0.0,0.0,0.0,-328.6,0.02,0.33,
XDDA1,CTNNA1,CTNNA1,1|1,2,1.0,2,2|4,0.0,0.0,0.0,0.0,0.0,-9.4,0.33,0.33,
XDDA1,USP48,USP48,12|10,22,11.0,2,0|0,1.0,1.0,1.0,1.0,1.0,17.37,110.0,0.0,
XDDA1,ZGRF1,ZGRF1,3|4,7,3.5,2,1|2,0.45,0.6,0.45,0.6,0.45,-0.89,2.33,0.1,
XDDA1,TOPBP1,TOPBP1,7|7,14,7.0,2,0|0,1.0,1.0,1.0,1.0,1.0,12.68,70.0,0.0,
XDDA1,CTTNBP2NL,CTTNBP2NL,1|0,1,0.5,2,16|17,0.0,0.0,0.0,0.0,0.0,-71.84,0.03,0.33,
XDDA1,HSF1,HSF1,20|16,36,18.0,2,3|2,1.0,1.0,1.0,1.0,1.0,11.21,7.2,0.0,
XDDA1,CASP8AP2,CASP8AP2,13|15,28,14.0,2,0|0,1.0,1.0,1.0,1.0,1.0,21.94,140.0,0.0,
XDDA1,PRPF4B,PRPF4B,14|12,26,13.0,2,0|0,1.0,1.0,1.0,1.0,1.0,20.43,130.0,0.0,
XDDA1,IST1,IST1,0|1,1,0.5,2,9|8,0.0,0.0,0.0,0.0,0.0,-36.17,0.06,0.33,
XDDA1,RAPGEF6,RAPGEF6,0|1,1,0.5,2,17|20,0.0,0.0,0.0,0.0,0.0,-80.78,0.03,0.33,
XDDA1,RAPGEF2,RAPGEF2,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-1.81,1.0,0.33,
XDDA1,SNRNP200,SNRNP200,113|125,238,119.0,2,25|29,1.0,1.0,1.0,1.0,1.0,51.85,4.41,0.0,
XDDA1,LINGO4,LINGO4,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-1.81,1.0,0.33,
XDDA1,EML4,EML4,1|0,1,0.5,2,17|17,0.0,0.0,0.0,0.0,0.0,-74.06,0.03,0.33,
