,Gene Name,log2(Fold change),P-value
293,RBMX;RBMXL1,1.75791597136075,0.0101011149062286
294,HNRNPD,2.42313242515487,0.000305108963104584
295,RMDN1,-20.812584971414,1.01844103606538e-05
296,TPD52,-0.622256621117856,0.160211909236867
297,DAK;TKFC,-21.3943956195622,9.1395994288302e-07
298,HADHA,-0.620360262836329,0.129197151932675
299,REXO2,-21.6642889703777,5.60558989776801e-08
300,YARS2,1.79390706703239,0.00139778764692341
301,RPL28,1.77010316273931,0.00191479709009778
302,PSMA4,1.29943196809291,0.105305607129444
303,IDH3A,-0.495438291116116,0.0966310510231329
304,FAH,0.109771275657973,0.81214559783153
305,RPS27;RPS27L,-0.786759916045142,0.0177170306923654
306,ANP32A,0.231850136628456,0.324927858942869
307,DUT,-0.22035339254305,0.548755514619092
308,AKR7A2,-0.0898896265647835,0.781846050297662
309,RNPS1,-21.9811527333754,5.84384868679302e-08
310,IST1,-20.6724538891034,4.42628618330847e-07
311,HN1L,-0.595813647189036,0.05601365905582
312,CALB2,21.6533664603962,9.60541144000956e-08
313,H3BN98,2.98131199774731,0.000285000855981227
314,RPS17,-0.159579688067918,0.483400067132034
315,HEXA,0.53205738219382,0.119533935004623
316,MVD,-21.0053326591786,1.152050766375e-06
317,FUS,0.46115675663043,0.129567411476208
318,NDUFB10,-1.06524332178323,0.0197755598498846
319,HAGH,-20.6583789744803,0.000165871031720192
320,HACD3,0.264214469898079,0.28171145364662
321,NOB1,-20.3307642906543,7.22803853538456e-08
322,BOLA2;BOLA2B,-1.64279148955881,0.00551112331998556
323,DHX30,0.535630269042262,0.0703369839201721
324,PPP1R7,-19.2914493373778,9.19243070126099e-07
325,TRA2B,21.2421596363502,9.8699669263511e-07
326,EBNA1BP2,-19.9344981442823,4.2504286882703e-06
327,SRRT,-2.47663872181893,0.00119809340110043
328,NAGK,-0.346823435422248,0.873236553225429
329,ATP2A2,-0.344144564196714,0.32777929639041
330,NSF,-1.34611977508653,0.00283368708400905
331,CEP131,-20.2412975255334,2.46570580893768e-06
332,EIF5A;EIF5A2;EIF5AL1,0.30452319289315,0.237402448993856
333,C1QBP,-1.61479827957595,0.00721895054865599
334,PSMD13,-0.0619808539042772,0.852234500814554
335,SRSF2,0.52047518241773,0.0612944443290558
336,LUC7L3,18.4384210041869,0.000221804850807653
337,OLA1,0.51158367668906,0.130829820948151
338,PTRH2,0.631575562439004,0.0488838461709359
339,SUMF2,-0.824118675514413,0.0965160402796225
340,IARS,-0.000427445565399864,0.998529920678215
341,DCXR,-1.60238979514165,0.00201697181663732
342,HN1,-1.46137391185594,0.043706924000646
343,DDX5,0.558419324836088,0.0528091482682249
344,RPL19,-0.00902814360318516,0.980727602477317
345,SRSF1,0.634277042342877,0.0466061840763228
346,SNRPB;SNRPN,0.20691611435436,0.507961787122813
347,MRPS23,-1.22341094380633,0.0694978528749027
348,PNPO,-1.65041959256693,0.0171316965943773
349,BUB3,0.237234202759613,0.308432211564991
350,RPS15,2.88434477092543,0.00329340724480841
351,LONP1,-1.68774074457108,0.0474635197197603
352,HIST1H3A;H3F3A;HIST2H3A;H3F3B;HIST3H3;H3F3C,3.67453168968004,0.000617481009610715
353,PRKCSH,-0.907509441938487,0.0177549466586667
354,SEH1L,-0.775618690976998,0.0760055834197597
355,PARK7,-0.100103131188931,0.78389977666495
356,EIF1;EIF1B,-1.4009713891591,0.0110758075354019
357,PIN1,-20.3997772429979,6.99293932006371e-07
358,TMED1,-19.3897569096583,7.15566981771346e-05
359,TXNL1,0.514488134557713,0.0703879394941233
360,EIF3K,-0.542826214218856,0.286327921041238
361,PSME3,-0.0674787611981671,0.840120997557103
362,COPE,-0.270170154308239,0.468734351420034
363,ETHE1,-1.33819256748984,0.00278759799429196
364,FBL,0.621631306720534,0.100422527955391
365,TIMM44,-20.5565778759836,1.31695162673997e-06
366,RPS5,-0.110796306441515,0.77130884377074
367,NAPA,2.0404957627925,0.00179728138132287
368,TECR,0.083394369748202,0.876613675281193
369,AGPS,0.0208696665524037,0.956788791892379
370,DDX39A,-0.332092892887928,0.63932768697184
371,ACOT7,-1.0560686774369,0.0539848251076416
372,AIP,-1.34214070682164,0.0152165557865463
373,AP3B1,0.444413220762407,0.0999205757452815
374,PSMD11,-0.14082091187635,0.583919937526341
375,PGRMC1,-1.31670493100045,0.0493032243846876
376,SUPT5H,1.40263207258992,0.00640594204492193
377,DFFA,1.3937286311601,0.137648643582743
378,CLIC1,0.0127125611214751,0.956580362125636
379,EIF3F,-0.139509980127034,0.657272722142638
380,IPO5,-0.31098870076751,0.253818458063633
381,DNM1L,0.319624699065514,0.201474801054543
382,PSMD14,-0.0158733288410708,0.945782685868768
383,PDXK,-0.605729420437335,0.0395650973358054
384,PDCD5,0.428582996810139,0.229600307412743
385,PRMT5,0.0276648962669874,0.943174761694351
386,SLC9A3R1,-1.49707856966966,0.012829934638794
387,TCERG1,-0.291455525220034,0.406553918042884
388,PSMA7,-1.55308530075258,0.0116367099364977
389,SCAMP3,-1.64495171113827,0.0187585039238873
390,IFIT3,-21.5177362821994,5.98101662446e-05
391,HAT1,-1.04371239312098,0.0149977370021978
392,XPO1,-0.25677346685508,0.418096282381334
393,PLXNB2,-19.803327708179,1.8515966710652e-06
394,PFAS,-0.274998716670126,0.377906574255741
395,NPC1,-19.9579181196641,3.60418526766555e-05
396,ARPC1B,1.38388385817026,0.109727884457036
397,ARPC3,-1.58590820771181,0.337672290440052
398,PGRMC2,0.813141028852755,0.0357123856900193
399,PFDN6,-0.558973109056272,0.144582214730181
400,PPM1G,-0.786926239646995,0.0871442590031112
401,EIF3D,-0.829784611186298,0.0623869686603011
402,P4HA2,-20.3024477043363,0.00019872764685247
403,MAGEB2,1.4229279449839,0.0443080633520296
404,DHX15,0.286377530256377,0.226863677676627
405,PSMD3,-0.431441931454646,0.341770529908897
406,ZW10,-1.3268657700748,0.0311449165307044
407,SART1,-0.137193004779622,0.609491954252601
408,HNRNPR,0.859748628528372,0.0456346353028097
409,TPD52L2,1.25120304595177,0.00423836081134176
410,PPIH,0.161273240772747,0.650432241223032
411,EPB41L2,-21.8949065212789,3.22886056701033e-07
412,TRAPPC3,-1.45912023293102,0.00273124471506948
413,NDUFA2,-20.6956106424152,6.14513387176067e-06
414,ASNA1,-0.372572474857193,0.257074835302113
415,ACTN4,1.43234722182453,0.00303860270774963
416,SGTA,-2.29253274965021,0.000811226871810979
417,NARS,0.672482828492971,0.354852333673991
418,NUDT21,-0.341955535449273,0.216730311073901
419,RRP9,0.103347144562473,0.838629316701308
420,CALU,-0.738604227008324,0.0905247099395752
421,AHCYL1;AHCYL2,-1.08782448351341,0.0376808450290827
422,TIMM8A,-2.10742698479602,0.00146713115379484
423,SPAG9,0.941184771163783,0.0734525612842645
424,PLOD3,-18.632394698973,1.13831692937827e-05
425,PLIN3,1.13250178699876,0.0669878632642825
426,KPNA6;KPNA1,-0.954210627477941,0.444383996442143
427,UGDH,0.446299260642938,0.115860178951796
428,SNX2,-1.07491060639977,0.0198543789227482
429,USO1,1.25270732708283,0.0134149378409284
430,PFKFB2,-20.597747294873,9.17836014182771e-08
431,PQBP1,-1.3855613169183,0.00837047459026896
432,EDF1,0.352363535207012,0.17745574894301
433,DNAJA2,0.404609241893898,0.426467693254337
434,CUTA,-0.668253998957272,0.196408661210029
435,WDR1,-0.438114229386567,0.160122403366818
436,CPNE3,-0.274580769387665,0.55731510433884
437,PDCD6,0.711514247414097,0.229029221930905
438,ATP6V1G1;ATP6V1G2;ATP6V1G2-DDX39B,0.542209775126345,0.197428865413594
439,H2AFY,1.08480300007557,0.0151438159433926
440,FLNB,-0.264007969632758,0.516796411346278
441,SEC22B,0.496331226157057,0.096828825151383
442,PSIP1,-21.645872545225,5.89698046977949e-08
443,SRSF10,-1.10314600160839,0.00810532796467429
444,BANF1,0.972449553518462,0.011996512480865
445,SF3B1,0.151256688459938,0.581305874944301
446,CSDE1,-0.499853942865666,0.0904383670035256
447,NPM3,-0.57213720266585,0.213617838162735
448,SNRNP200,-0.664807024030132,0.133984458722237
449,EIF3J,0.169879665515051,0.566737367424788
450,IDH1,-1.10081192282772,0.0124387763283465
451,ARL6IP5,19.0026660589421,1.92366977192008e-05
452,BCAS2,-1.67742618137531,0.00333745257178657
453,DNAJC8,-22.5984282064653,6.68705741243932e-08
454,ATP5H,-3.1179628407985,0.00160739943569898
455,ATP5L,0.0447378675014249,0.878219915116036
456,GLRX3,-0.800858668286466,0.34663767704383
457,RSL1D1,0.210130182547069,0.568243964468324
458,CIAO1,-1.20772317347063,0.0102501559483694
459,SRP72,-0.0717233520632732,0.845729571099887
460,MTA2,1.27201143291531,0.124625957263953
461,TOMM70A,1.50369991763776,0.023889566387706
462,GLS,0.943522833554621,0.0307124639887531
463,SMC2,-2.00370490185614,0.0456681305537693
464,LYPLA2,0.0541318349497288,0.924591516617156
465,IPO7,1.27131156246775,0.0240229528809544
466,AHSA1,-0.498172930650323,0.105651024629026
467,AP2A1,0.565342694533694,0.152114404220032
468,BAG2,0.229178590394511,0.630909609697958
469,BPNT1,-1.26557075072125,0.0432194889257365
470,TXNDC12,0.563629834375881,0.265040137199737
471,ACTL6A,-1.69874281117748,0.0356589327478619
472,LDHA,-0.479618029826263,0.165863263670817
473,GLUD1;GLUD2,-0.275396749041374,0.252193938304381
474,CYB5R3,1.0259186451956,0.0493125311754711
475,GSR,-1.33482187616184,0.0202257569254034
476,MT-CO2,0.793506389765287,0.12864333027197
477,SOD1,1.41013606001799,0.0338584199432141
478,PNP,0.386594780066446,0.177952834696591
479,HPRT1,2.51217285475735,0.000464201812824836
480,GOT2,-0.0617665012340538,0.776485704370457
481,PGK1,-0.305620814841468,0.242842719055911
482,NRAS,-0.361941371304841,0.523307977679725
483,LMNA,-0.34431032197649,0.164090038758453
484,TFRC,-0.46072821344044,0.222273310649625
485,CAT,-1.75972845985067,0.0031689604399453
486,GBA,0.135226846107706,0.822762549757688
487,ALDOA,-0.0986423440966462,0.699403798089203
488,CSTB,23.1925447854754,1.26403730659606e-07
489,ANXA1,0.0381997584133664,0.901507837863112
490,SOD2,2.34708081943446,0.00717168428433586
491,OAT,-1.30599537320666,0.0719111588794729
492,TK1,-2.00714873497053,0.0924378628672432
493,TUBB4A,-3.49245258478697,0.217023458649146
494,GAPDH,-0.0326842073696412,0.91564498010104
495,HSPB1,0.0493972455902636,0.847422992592884
496,TYMS,0.792367316574804,0.0213835831194628
497,RPN1,-0.29221719657561,0.449797280460107
498,RPN2,0.202710404824703,0.647975513486671
499,GNAI2,-2.29961489753764,0.00408411536974711
500,ATP1A1,-0.85036697926218,0.019081647664468
501,ATP1B1,2.26235999867697,0.000731627657858059
502,ALDH2,0.830363238605763,0.098348272558084
503,SLC25A5,-0.255003061656609,0.297001421224899
504,EIF2S1,0.61418762479445,0.0594015639338709
505,RPLP1,-0.784092432287636,0.137222722842062
506,RPLP2,1.25767609949548,0.0111968514926669
507,RPLP0,0.443573699624476,0.154632422343141
508,SSB,0.566077048281478,0.0493051572211817
509,ITGB1,-1.6042220448204,0.0067959466492293
510,KRT18,-0.268345086399485,0.460794269290646
511,UROD,0.317223826959665,0.332495644191502
512,CDK1;CDC2,-0.992607107822252,0.0124116951815381
513,ATP5B,-0.557607060968614,0.0745675062808107
514,ENO1,-0.125298337940336,0.611643903533255
515,PYGL,0.579114778123429,0.0827661026125153
516,GPI,0.173050087125606,0.580079632112661
517,NPM1,-0.386561471635694,0.176439799593699
518,DBI,3.29295816676247,0.00436739932011046
519,LDHB,-0.552760965680065,0.0647024322504286
520,P4HB,0.331019310983191,0.202421406935905
521,H1F0,24.5882780514438,4.65559414581103e-07
522,ANXA2;ANXA2P2,0.740236173454761,0.0392602787087234
523,CAPN1,-0.462027278442594,0.149753331227673
524,TUBB,-1.01037614112605,0.12375919564276
525,PSAP,2.63805329054759,0.000649752611715488
526,PFN1,1.19470225611133,0.00743385768953376
527,APRT,1.05803048967775,0.223931064929904
528,EPRS,-0.554715616334541,0.0585777026682641
529,CTSB,0.660787445555904,0.0930010959703635
530,HSP90AA1,0.145682721479801,0.516178135819825
531,UQCRH;UQCRHL,-2.69060658753797,0.00577168222152346
532,FH,-0.84532606960239,0.0281459697822308
533,ANXA6,-0.435469283505526,0.177105993182517
534,RHOC;RHOA,-1.40927157552661,0.0884322809069397
535,HSP90AB1,0.190098102571767,0.461605894007043
536,ASNS,-0.190681898697612,0.459612461079129
537,PDHA1,-0.222266557471876,0.436703275283805
538,CYC1,0.825586055745354,0.0179733363152074
539,MYL3;MYL1,1.6534047688094,0.0278595374590301
