,Gene Name,log2(Fold change),P-value
184,AKR1C2;AKR1C1;AKR1C3,-19.2269367854197,4.48787039874807e-05
185,CARS,-2.28507086556895,0.00413249498032864
186,MRPL12,-0.428798696642097,0.153739552171897
187,NQO1,2.15144673714585,0.00407329112437213
188,PTPN1,-0.548937802418447,0.515816453027797
189,MTAP,-0.62032827724784,0.345759858036482
190,NME7,0.409525684222174,0.211405839468242
191,FXR1,-0.70429698484018,0.192363300214366
192,HS1BP3,-0.105375765449082,0.795665048138028
193,BZW2,-0.589363948038041,0.19147718953733
194,PPM1F,-1.77830334046783,0.0725575271219142
195,RAN,-0.0894397799551783,0.778654524051024
196,SEPT10,0.291665367458315,0.497599594349988
197,DDX27,1.00589972117176,0.0133908479085404
198,RANBP3,0.191691440542773,0.491209945942659
199,NMT1,-0.0366585415802199,0.865502459546889
200,ACADM,-0.214558812703864,0.43104024460316
201,GGCT,21.4158688765943,3.20447980219708e-07
202,SUMO1,-0.989668913345337,0.0130141697215522
203,PTMA,-2.46649955130253,0.000399611499674843
204,HIBCH,1.81974630986853,0.026217882607083
205,IMMT,0.858026662741477,0.02967143526574
206,DKC1,2.18743141306628,0.00290741679873231
207,GFM1,-0.143769347960472,0.915402419415446
208,BZW1,1.4006881840614,0.0407221455949863
209,PFN2,0.330555562155251,0.189818940510103
210,SRI,-0.481440698784503,0.109058279662761
211,TBC1D5,-19.8800953712299,1.97894742841954e-07
212,RPL37A,-0.441075420273034,0.109730975775261
213,ZC3HAV1,-2.88425069367817,0.000342711375695859
214,RAB7A,0.45110987612124,0.188349237552635
215,ATP1B3,-1.68489081345002,0.00252167853692184
216,RAB6A;RAB6B;RAB39A,-2.04316740348319,0.00224794613000274
217,NSDHL,-21.3828615580161,1.85486723505142e-06
218,RBM28,18.6834349692021,7.77883775594514e-07
219,BAG3,3.08125005307572,0.00101651648920357
220,FAHD2A,-0.0696157476826862,0.941676737929946
221,APEH,0.542117194630205,0.118648839952852
222,MRPS34,20.377174196496,8.42594818708814e-08
223,ATP5J2;ATP5J2-PTCD1,1.59807053396305,0.0436600382331228
224,POLR2H,1.38521039137822,0.00877035686754793
225,CCDC58,21.2469486807503,5.86184518056957e-08
226,KBTBD13,-1.08914810772953,0.0407566428906601
227,DNAJB2,18.9678619741224,1.06068373601805e-07
228,TRMT10C,0.273388405813744,0.561564742505001
229,RCC1,1.34550570427782,0.0189317631622467
230,RPL22L1,2.33466268025929,0.0422848376812116
231,RFC4,-0.487380242510202,0.073337955968587
232,RPL32,-0.105952310868108,0.626416035596427
233,CAMK2D,-0.390664573439295,0.397325190141384
234,HNRNPAB,1.39286768362663,0.00356385242756953
235,DBN1,0.77222742709677,0.0830013522090082
236,G3BP2,0.636800995649004,0.0448389814532151
237,PSMG4,19.2477952780293,1.26049392290092e-06
238,EIF4E,1.99145321338163,0.0262013359843971
239,SRP72,0.866085156964797,0.0788868726467614
240,SEPT11,-0.22257011356875,0.393173955646409
241,SEC31A,-1.39326607407794,0.00452326321454883
242,DCK,0.221019118284065,0.801318953159365
243,CYB5B,-0.869948335888736,0.243168726069085
244,COPS4,0.461209394828224,0.0990009399739359
245,CIRBP,0.764990469998384,0.0264024561431723
246,GINS4,1.53816831150914,0.0249955534460659
247,PROSC,1.093460052724,0.107120757006845
248,ATOX1,22.7885610791787,2.49497451569908e-07
249,LYPLA1,22.2489848728322,2.69437546846525e-07
250,PFDN1,-0.339424688666433,0.502903154016124
251,TBCA,-1.44241340621263,0.0233164890197931
252,TCEB1,-0.739073882061156,0.0198324789797949
253,RPL30,-0.0497377317199614,0.890933150559036
254,DNPEP,0.799119874715146,0.228176409702067
255,MRPL13,1.42082342710344,0.139682541281504
256,SKP1,-1.71174011454165,0.0357011863741696
257,RBM22,-0.288710931511829,0.430041347381378
258,COPS6,20.9495773724861,5.35315068830616e-07
259,SWAP70,-19.8682817272531,1.01440302482138e-07
260,ITGA2,0.262187995685213,0.586443187206248
261,NPC2,2.62010498371043,0.00076046084443182
262,AP1M1;AP1M2,-0.901801902620676,0.130623387070048
263,RPL14,3.41450831358325,0.0002606641936639
264,SEPT7,-0.730725419492128,0.0808047054079326
265,MRPS25,0.850925158202408,0.183045154824886
266,UBA5,-0.523803615240439,0.5415111605586
267,NAA50,0.181827460913208,0.798752218710035
268,HMGB3,1.48498774300543,0.10274299441861
269,EIF4G1,-1.43119738998778,0.00189750523032658
270,MAP4,-0.405292222989917,0.295250130333916
271,CSTF2,-0.0567346878651591,0.786539836269505
272,CALD1,0.637414127694523,0.170593455226581
273,DCTN1,-0.324046485577281,0.184191143225522
274,NIF3L1,0.868489129128623,0.284487716041727
275,NACA,2.28979074465313,0.000517430639522326
276,RBBP7,1.96078989772803,0.000671242263397926
277,OGDH,-2.53402398725495,0.00111740663081649
278,HNRNPH1,2.00451774145631,0.000960207299718856
279,SMC4,-2.96709473728714,0.00276308371529553
280,MYO1B;MYO1A,-19.6037789216401,5.73051694448778e-08
281,FUBP1,0.149357529662019,0.50368288118235
282,DLAT,1.10809811282831,0.0114110180120093
283,GSTK1,-1.34294574215744,0.00648172810776364
284,TSN,0.70294747551344,0.0443413812636955
285,COPS8,0.12887492281217,0.542376200757576
286,FAM98A,-0.11419452952622,0.628688968916848
287,NCAPH,1.45814951457736,0.0033417247188789
288,GSDMD,1.20685916390651,0.00615005292867589
289,TAGLN,19.0673314530003,1.31281567434677e-07
290,UBXN1,0.290614976114842,0.273206729207504
291,CLNS1A,1.73962533986841,0.100127623030746
292,EEF1D,0.4110999631319,0.151937407074955
293,PRMT1,0.618823394474937,0.0520645702351583
294,NPEPPS,-0.504409550863958,0.109946424957875
295,FDFT1,-21.2090128832246,4.20038352461503e-08
296,ZFPL1,-20.0656054943145,1.57783545406899e-06
297,RAE1,1.25319930788723,0.0857067469522454
298,FAU,0.59611767317978,0.0378151109130464
299,ACP1,-0.126570291534605,0.642923023872571
300,LSM8,2.03986402321349,0.0140625411729114
301,DNAJC2,19.6551503568898,2.259448962366e-07
302,MLEC,-20.0522841762763,1.74018179802972e-06
303,LAMTOR1,-0.260676907539491,0.693789193747769
304,PGAM5,-0.714165800519464,0.265928214961196
305,ALCAM,-2.31954728349867,0.000342246832144998
306,PTMS,-3.71180084598104,5.17930934025259e-05
307,OTUB1,1.43234745626115,0.00808210864704195
308,SLC3A2,0.690437781695344,0.062894879707731
309,GPHN,-0.464149306844028,0.415238896416282
310,CPSF7,-0.449082633311328,0.119383335677999
311,RAB35,-21.0105674357821,5.58151089591513e-08
312,NAP1L1,0.536834529506272,0.11348596635813
313,TUBA1C,-0.622752266513491,0.238810645161254
314,GRSF1,1.17223073996047,0.0285635182004643
315,ATL3,-0.520512152792399,0.0834472347672885
316,GNS,-0.132977396910796,0.595772966870263
317,GLOD4,1.32196442065812,0.00384444375093146
318,POLDIP3;PDIP46,1.11856980552674,0.0372313231111221
319,RANBP1,0.239345476417039,0.356222728787082
320,CAD,-1.09238948809116,0.00809472080595241
321,LIMA1,1.8018673120655,0.000746806464066868
322,COPZ1,1.46827585761367,0.0162308778554532
323,SLC25A3,-1.88188800522185,0.0012165105698302
324,CHMP1A,1.18447277625057,0.357393706307083
325,AK2,-1.11750840772989,0.00557273991418401
326,MYL6,-0.519069970631598,0.0628982870819182
327,HNRNPA1;HNRNPA1L2,1.01786496877438,0.0123871112486549
328,UBAP2L,22.9088933968787,4.32669288613929e-08
329,MRE11A,0.0583078959743162,0.89897690115644
330,IGF2BP2,0.857775052029716,0.0783407310359121
331,CPSF6,20.866339531913,2.01405263599048e-07
332,DPP3,0.230313639278741,0.379620562889103
333,API5,-2.08152064806343,0.0123404956544944
334,NRD1,0.228140874047494,0.534084587836505
335,GOLT1B,-1.63799431437894,0.00308208408809783
336,PSMA6,-0.71504224251375,0.023516516811259
337,CTNNA1,0.885965147861452,0.405589006239918
338,MRPS22,-0.970222868846243,0.0633452313547475
339,CELF1,1.9662711245555,0.00812517912241747
340,SEC24C,0.727511291127815,0.111091954595095
341,STAT3,-0.26178972368022,0.364457511836171
342,ZYX,0.0636486257298472,0.821614977904358
343,DPM1,19.3059369926754,7.030188586384e-08
344,APMAP,21.0688210839902,1.02397999728836e-07
345,TWF2,0.370692563214558,0.211881462785759
346,HNRNPD,2.84379894301125,0.000303064516753395
347,DNPH1,1.53275029408063,0.00745044901399735
348,RRM2B,-1.89959958219874,0.0139932550714112
349,TPD52,0.341201158910021,0.413889296776036
350,CD44,-0.717342533468006,0.0781444093483814
351,PPP5C,-20.3034446134362,1.90929642205987e-07
352,HADHA,0.0256930152396961,0.902991595652575
353,REXO2,1.39747441240883,0.00238189609270972
354,ABCF1,20.891162581917,2.91629599726645e-06
355,YARS2,-1.02515575313027,0.0367901750716158
356,DUT,-1.71086016130513,0.0104630949293755
357,RPL28,0.519157055368673,0.0633004674572863
358,PSMA4,1.95147866705805,0.021396614888794
359,ANP32A,0.691097862300467,0.0936022029820548
360,RNPS1,-0.733057971868533,0.0504305168450767
361,IST1,-20.7212068011331,4.63700390880598e-07
362,HN1L,0.342547826170296,0.281630591986143
363,COX4I1,-1.15425156464454,0.0419887760477139
364,RPS17,-0.261210807844428,0.363649332115292
365,HEXA,0.102555060573692,0.738885452028472
366,MVD,-21.0540855712083,6.81534032393862e-07
367,FUS,1.03175172106242,0.0314151335348676
368,NDUFB10,0.0111462468129417,0.971756920324562
369,HAGH,-1.02385027592704,0.513374227275233
370,RBMX;RBMXL1,2.35820727746741,0.00233378928407298
371,DHX30,-19.9067327905439,7.63147612007139e-08
372,PPP1R7,-19.3402022494075,5.21703217201498e-07
373,C7orf50,1.26922837275652,0.128604480762596
374,EBNA1BP2,0.0351529899408298,0.961327793633749
375,SRRT,-0.47686421533734,0.133375290391576
376,NAGK,-2.27481436773275,0.255450398609733
377,MRPL27,20.0869872126279,5.86462454438905e-06
378,ATP2A2,-21.0765581589642,3.55247497613412e-07
379,NSF,-1.79847648217499,0.00252670030900224
380,EIF5A;EIF5A2;EIF5AL1,0.509368740971869,0.112018686406182
381,C1QBP,-0.542840016434152,0.156881409085556
382,PAFAH1B1,19.8113037572001,1.34946728525916e-06
383,RPS15A,-0.388853393421737,0.175901683061175
384,PSMD9,20.4896684374652,3.14114770497113e-06
385,SRSF2,-0.313342233431396,0.243192243811905
386,OLA1,1.24967549526575,0.00532491183187714
387,SUMF2,-0.471291544797563,0.156211045865523
388,APOL2,-0.535922232213952,0.105192284483374
389,RPL36AL;RPL36A;RPL36A-HNRNPH2,-0.897210721180947,0.0718681604690758
390,IARS,-0.395275645924297,0.126347071792808
391,TBCD,-19.8812892619051,2.2802266477562e-05
392,CBX1,-0.933429583537205,0.0157064665760991
393,ZNF207,-0.58818358214717,0.359646390830154
394,MRPS7,20.2893132862291,2.01232193079905e-06
395,NT5C,1.00134927009166,0.0385064370676762
396,NUP85,-0.248211364484526,0.383615149011719
397,HN1,-0.727213056217821,0.0951164721166202
398,DDX5,0.897790896823977,0.0116836293722353
399,RPL19,-0.848425392586371,0.0372409571152468
400,SRSF1,0.711040543665607,0.024009916413369
401,CHERP,1.38681314241168,0.00629436394897948
402,SCRN2,-20.29855157022,2.11303667774769e-07
403,SNRPB;SNRPN,-0.178316089474414,0.437601733120474
404,MRPS23,-0.0788291107098544,0.860680907733253
405,RPL18,1.3126355006147,0.0293247746410991
406,PNPO,-0.195857762293745,0.395514478661387
407,NIP7,20.8929274159125,1.83797279050553e-06
408,MYL12B;MYL12A,0.98517810948265,0.0116224049401381
409,YES1;SRC,-21.4418096409433,4.31805851004967e-07
410,BUB3,0.0821513234584401,0.699658119673457
411,DNAJC7,0.718511856950297,0.193821265719262
412,LONP1,0.118497490934097,0.599368673816097
413,RPS15,4.80881708712626,0.00077872237778227
414,PRKCSH,-0.705612517189781,0.0270425187004797
415,SEH1L,-2.68643651836722,0.013763409345513
416,PARK7,0.426646722555471,0.316434296025653
417,EIF1;EIF1B,0.0798529992569286,0.922778501303146
418,PIN1,-0.137421479574364,0.69721247711441
419,U2AF2,0.561396409541583,0.0543280235637813
420,RNMT,2.40044666524798,0.0534470451926581
421,TBCB,1.58303589090644,0.0321721823464696
422,UBE2S,18.1334354634671,1.60816487133033e-06
423,EIF3K,0.190132628302567,0.703944551292993
424,PSME3,0.315666112300537,0.218982224140196
425,GRWD1,21.0136708927107,7.14850877203103e-08
426,COPE,-0.5438770714104,0.0608711468481669
427,ETHE1,0.378520491048384,0.291648176826066
428,MYDGF,0.678022547759859,0.0525981972711731
429,FBL,0.0434319988180718,0.848901992091894
430,SLC1A5,0.208049446985232,0.442382322465353
431,EXOSC5,1.15559927152547,0.0293331074528173
432,RPS5,-1.33429632311169,0.00541393872361329
433,NAPA,2.53001659424923,0.0138875900866485
434,RPL18A,0.338283379140687,0.19121606657384
435,TECR,-20.1753016055547,1.60884177103108e-06
436,AGPS,-0.238392081032934,0.599012431406927
437,DDX39A,0.209418295126682,0.590345721293856
438,ACOT7,-1.36333201758772,0.00286043759713029
439,AIP,-0.773153590032596,0.0687916154529966
440,AP3B1,1.05622101581806,0.00654770143831205
441,PSMD11,1.19371923754581,0.226094027400975
442,PSMD12,-0.870828504977311,0.0170509666123508
443,PGRMC1,-1.68506374141451,0.00219145473353943
444,SUPT5H,0.888884677899924,0.0911169879764342
445,DFFA,1.23038021988017,0.00616480786202902
446,CLIC1,-0.107978074541208,0.653027423459803
447,EIF3F,0.133871605517612,0.679580485089621
448,IPO5,-2.02895005790159,0.00196498590692827
449,DNM1L,0.369539864286118,0.208567689738078
450,PSMD14,0.825534531437285,0.0135685781760782
451,PODXL,-0.689567684481464,0.0241372590444493
452,CYR61,21.7035013058302,3.39468621495626e-07
453,KPNA4,20.9097349670739,2.70912312372971e-06
454,PPP6C,0.74826928777011,0.0299572476871567
455,PDXK,-0.123647539359052,0.71407765523371
456,PDCD5,1.03535568297694,0.0775595389933138
457,PRMT5,-1.29513205212589,0.00994259675520652
458,SLC9A3R1,0.425516038029215,0.319289332498255
459,TCERG1,0.392895722345859,0.374795348803656
460,PSMA7,-0.0479588304813277,0.82332143658231
461,SCAMP3,-22.0532305547468,1.55335388785104e-07
462,IFIT3,1.06459918786781,0.380269622702753
463,GIPC1,0.634570265596068,0.0572470196654614
464,TIMM23;TIMM23B,20.2960985277172,1.95708858249217e-05
465,HAT1,-0.964535444676297,0.0364472376767803
466,XPO1,-0.964455100447012,0.0145990886888417
467,PFAS,-0.10910247047952,0.699936087228408
468,LSM1,20.8647691638623,4.45280851469565e-08
469,NPC1,-20.0066710316938,2.67164612533453e-05
470,ARPC1B,1.04916478609604,0.168704027166884
471,ARPC3,-1.12728633750699,0.0806740144667429
472,PFDN6,0.567504149548601,0.3874851433733
473,SURF4,-2.12138411808147,0.0743831632719243
474,OGT,0.183458636282428,0.681244999046737
475,PMM2,-20.153722602996,6.63906743122805e-07
476,PPM1G,-0.695871497040393,0.0307898155229915
477,EIF3D,-0.592313184785571,0.0648230490821563
478,MAGEB2,1.14579922700628,0.0193587467013613
479,DHX15,0.523871722425881,0.058253164196048
480,PRPF4,2.18055280115686,0.00132377402485828
481,PSMD3,-2.35646943506991,0.00295431051219769
482,SART1,0.315641357634593,0.299533879002619
483,EEF1E1;EEF1E1-BLOC1S5,0.399322040015853,0.424132392528032
484,HNRNPR,0.672890925071595,0.0643422016603683
485,TXNL1,1.05869136318591,0.0264108581945307
486,TPD52L2,-0.117722129289483,0.60654972721256
487,PPIH,0.163745917096524,0.524489573996626
488,AKR7A2,0.543126845176126,0.0880547489633979
489,EPB41L2,0.24477564838422,0.596383304978419
490,TRAPPC3,-1.55807677382995,0.019465336178085
491,PLRG1,1.57511087288136,0.00145868724768049
492,ASNA1,0.419511755213101,0.317258210589588
493,ACTN4,0.610826440116629,0.0480774828591262
494,SGTA,-0.912575874443483,0.0120862392255584
495,NARS,-0.334390634039387,0.622823729581099
496,NUDT21,0.483264711796178,0.124562370589965
497,RRP9,-0.304553408701242,0.600577108406026
498,CALU,-0.211297599621616,0.500541118750235
499,AHCYL1;AHCYL2,-0.504344612649628,0.357094700017657
500,RAD21,-0.172326831037406,0.595418408495689
501,TIMM8A,-1.32349257060078,0.136254954631185
502,SPAG9,1.70394706324547,0.010852776478779
503,SNX3,0.909693222939325,0.0397158517024641
504,PLOD3,1.50749284550213,0.137576519644096
505,PLIN3,2.26158473390269,0.0139268733043193
506,KPNA6,0.213489704327618,0.600119817455339
507,UGDH,-0.174170454398663,0.506816826024602
508,SNX2,-0.657213962121556,0.0361042794480567
509,PQBP1,-0.14478837796722,0.49727327217735
510,EDF1,0.278547676760962,0.327884163887744
511,CUTA,0.988321445190845,0.0666453428749511
512,WDR1,-0.146231476211106,0.600510743126171
513,CPNE3,0.213762197046933,0.581398413284741
514,NDUFS2,1.34351238834473,0.00393536151939802
515,PDCD6,1.44920018259494,0.00476383190903905
516,ATP6V1G1;ATP6V1G2;ATP6V1G2-DDX39B,1.01594676131464,0.0327853713241278
517,H2AFY,1.09480441782856,0.0166953167047936
518,FLNB,-0.437471720234324,0.334145326980741
519,SEC22B,-0.899422598423328,0.0294272091433295
520,PSIP1,-3.28392802156333,7.7277861582068e-05
521,SRSF10,0.193562247327137,0.450484059411582
522,BANF1,1.00906056483692,0.0771560902204303
523,SF3B1,-0.882258239445243,0.0457239162588835
524,CSDE1,1.3108748647144,0.00649220416222729
525,PRKRA,1.24717511817513,0.00594124660740968
526,NPM3,-0.372300608621376,0.40559620536288
527,SNRNP200,-0.248818549190471,0.72111259958746
528,EIF3J,0.930876543771728,0.24516464798769
529,ZMPSTE24,-19.3598597917718,1.3360219170766e-07
530,IDH1,-0.403774792297263,0.253782440802292
531,BCAS2,0.0336778601429657,0.916463243934794
532,DCTN3,-0.888963959301197,0.464323619104917
533,DNAJC8,-0.982539202254248,0.0273466889339789
534,ATP5H,-1.23955078602604,0.00494809112308125
535,ATP5L,-0.579023410111375,0.119559561383787
536,GLRX3,1.5908369606143,0.0543882546859758
537,RSL1D1,0.926499380376509,0.127404266106006
538,MTA2,0.404978844371968,0.293607408671467
539,TOMM70A,1.32328222610611,0.0024729424625327
540,GLS,0.821484641282947,0.0211233703563776
541,RTN3,-1.3206877971601,0.00471755820645509
542,ZRANB2,-0.736080678778084,0.189928457829615
543,PGLS,19.7219330321725,4.36994386865679e-06
